버스정류장 코드,동이름,버스수
1001,서울특별시 종로구 종로1.2.3.4가동,3
1002,서울특별시 종로구 종로1.2.3.4가동,18
1003,서울특별시 종로구 혜화동,18
1004,서울특별시 종로구 종로1.2.3.4가동,3
1005,서울특별시 종로구 혜화동,16
1037,서울특별시 종로구 창신2동,22
1041,서울특별시 종로구 숭인2동,18
1044,서울특별시 종로구 숭인2동,23
1101,서울특별시 종로구 청운효자동,3
1102,서울특별시 종로구 청운효자동,6
1103,서울특별시 종로구 청운효자동,3
1104,서울특별시 종로구 청운효자동,3
1105,서울특별시 종로구 청운효자동,3
1106,서울특별시 종로구 청운효자동,3
1107,서울특별시 종로구 청운효자동,3
1108,서울특별시 종로구 청운효자동,3
1109,서울특별시 종로구 청운효자동,3
1110,서울특별시 종로구 청운효자동,6
1111,서울특별시 종로구 청운효자동,6
1112,서울특별시 종로구 청운효자동,6
1113,서울특별시 종로구 사직동,5
1114,서울특별시 종로구 사직동,5
1115,서울특별시 종로구 사직동,6
1116,서울특별시 종로구 사직동,6
1117,서울특별시 종로구 종로1.2.3.4가동,7
1118,서울특별시 종로구 종로1.2.3.4가동,8
1120,서울특별시 종로구 사직동,6
1121,서울특별시 종로구 사직동,19
1122,서울특별시 종로구 사직동,19
1123,서울특별시 종로구 사직동,16
1124,서울특별시 종로구 사직동,4
1125,서울특별시 종로구 사직동,13
1126,서울특별시 종로구 사직동,13
1127,서울특별시 종로구 사직동,8
1128,서울특별시 종로구 사직동,8
1129,서울특별시 종로구 사직동,5
1130,서울특별시 종로구 삼청동,6
1131,서울특별시 종로구 삼청동,5
1132,서울특별시 종로구 부암동,4
1133,서울특별시 종로구 부암동,7
1134,서울특별시 종로구 부암동,3
1135,서울특별시 종로구 부암동,2
1136,서울특별시 종로구 부암동,6
1137,서울특별시 종로구 부암동,6
1138,서울특별시 종로구 부암동,3
1139,서울특별시 종로구 부암동,3
1140,서울특별시 종로구 부암동,6
1141,서울특별시 종로구 부암동,6
1142,서울특별시 종로구 부암동,4
1143,서울특별시 종로구 부암동,4
1144,서울특별시 종로구 부암동,7
1146,서울특별시 종로구 부암동,4
1148,서울특별시 종로구 평창동,3
1149,서울특별시 종로구 평창동,3
1150,서울특별시 종로구 평창동,3
1151,서울특별시 종로구 평창동,2
1152,서울특별시 종로구 평창동,4
1153,서울특별시 종로구 평창동,4
1154,서울특별시 종로구 평창동,3
1155,서울특별시 종로구 평창동,5
1156,서울특별시 종로구 평창동,5
1157,서울특별시 종로구 평창동,5
1158,서울특별시 종로구 평창동,5
1159,서울특별시 종로구 평창동,5
1160,서울특별시 종로구 평창동,5
1161,서울특별시 종로구 평창동,5
1162,서울특별시 종로구 평창동,5
1163,서울특별시 종로구 평창동,5
1164,서울특별시 종로구 평창동,5
1167,서울특별시 종로구 무악동,3
1168,서울특별시 종로구 교남동,7
1169,서울특별시 종로구 교남동,8
1171,서울특별시 종로구 교남동,1
1172,서울특별시 종로구 가회동,7
1173,서울특별시 종로구 종로1.2.3.4가동,1
1174,서울특별시 종로구 종로1.2.3.4가동,1
1175,서울특별시 종로구 종로1.2.3.4가동,1
1176,서울특별시 종로구 종로1.2.3.4가동,1
1177,서울특별시 종로구 종로1.2.3.4가동,1
1178,서울특별시 종로구 종로1.2.3.4가동,15
1179,서울특별시 종로구 종로1.2.3.4가동,6
1180,서울특별시 종로구 종로1.2.3.4가동,12
1181,서울특별시 종로구 종로1.2.3.4가동,8
1182,서울특별시 종로구 종로1.2.3.4가동,5
1183,서울특별시 종로구 종로1.2.3.4가동,16
1185,서울특별시 종로구 종로1.2.3.4가동,2
1186,서울특별시 종로구 종로1.2.3.4가동,7
1187,서울특별시 종로구 종로1.2.3.4가동,17
1188,서울특별시 종로구 종로1.2.3.4가동,12
1189,서울특별시 종로구 종로1.2.3.4가동,12
1190,서울특별시 종로구 종로1.2.3.4가동,5
1191,서울특별시 종로구 종로1.2.3.4가동,16
1192,서울특별시 종로구 종로1.2.3.4가동,18
1193,서울특별시 종로구 종로1.2.3.4가동,7
1194,서울특별시 종로구 종로1.2.3.4가동,20
1195,서울특별시 종로구 종로1.2.3.4가동,11
1196,서울특별시 종로구 종로1.2.3.4가동,9
1197,서울특별시 종로구 종로1.2.3.4가동,8
1198,서울특별시 종로구 종로1.2.3.4가동,13
1199,서울특별시 종로구 종로1.2.3.4가동,8
1200,서울특별시 종로구 종로1.2.3.4가동,6
1201,서울특별시 종로구 종로1.2.3.4가동,7
1202,서울특별시 종로구 종로1.2.3.4가동,6
1203,서울특별시 종로구 종로1.2.3.4가동,3
1204,서울특별시 종로구 종로5.6가동,13
1205,서울특별시 종로구 종로5.6가동,13
1206,서울특별시 종로구 종로5.6가동,6
1207,서울특별시 종로구 종로5.6가동,6
1208,서울특별시 종로구 종로5.6가동,15
1210,서울특별시 종로구 종로5.6가동,4
1212,서울특별시 종로구 종로5.6가동,4
1213,서울특별시 종로구 종로5.6가동,1
1214,서울특별시 종로구 종로5.6가동,6
1215,서울특별시 종로구 종로5.6가동,6
1216,서울특별시 종로구 종로5.6가동,14
1217,서울특별시 종로구 종로5.6가동,2
1218,서울특별시 종로구 종로5.6가동,7
1219,서울특별시 종로구 이화동,17
1220,서울특별시 종로구 이화동,19
1221,서울특별시 종로구 이화동,5
1222,서울특별시 종로구 이화동,5
1223,서울특별시 종로구 이화동,5
1224,서울특별시 종로구 이화동,5
1225,서울특별시 종로구 이화동,6
1226,서울특별시 종로구 혜화동,1
1227,서울특별시 종로구 혜화동,5
1228,서울특별시 종로구 혜화동,5
1229,서울특별시 종로구 혜화동,16
1231,서울특별시 종로구 창신1동,1
1233,서울특별시 종로구 창신1동,19
1234,서울특별시 종로구 창신1동,3
1235,서울특별시 종로구 창신1동,1
1236,서울특별시 종로구 숭인2동,1
1238,서울특별시 종로구 창신3동,1
1239,서울특별시 종로구 숭인1동,2
1240,서울특별시 종로구 숭인1동,2
1243,서울특별시 종로구 숭인2동,6
1245,서울특별시 종로구 숭인1동,1
1246,서울특별시 종로구 평창동,3
1247,서울특별시 종로구 종로1.2.3.4가동,3
1249,서울특별시 종로구 종로1.2.3.4가동,1
1250,서울특별시 종로구 사직동,3
1251,서울특별시 종로구 종로1.2.3.4가동,1
1252,서울특별시 종로구 종로5.6가동,1
1253,서울특별시 종로구 창신1동,1
1254,서울특별시 종로구 창신1동,1
1256,서울특별시 종로구 종로1.2.3.4가동,3
1262,서울특별시 종로구 숭인2동,5
1267,서울특별시 종로구 종로1.2.3.4가동,2
1272,서울특별시 종로구 사직동,3
1274,서울특별시 종로구 사직동,1
1277,서울특별시 종로구 이화동,2
1278,서울특별시 종로구 부암동,4
1279,서울특별시 종로구 평창동,3
1282,서울특별시 종로구 청운효자동,1
1284,서울특별시 종로구 청운효자동,1
1285,서울특별시 종로구 청운효자동,1
1286,서울특별시 종로구 부암동,2
1287,서울특별시 종로구 부암동,4
1288,서울특별시 종로구 종로5.6가동,7
1289,서울특별시 종로구 숭인2동,2
1291,서울특별시 종로구 종로1.2.3.4가동,1
1292,서울특별시 종로구 숭인2동,1
1293,서울특별시 종로구 평창동,5
1294,서울특별시 종로구 종로1.2.3.4가동,2
1295,서울특별시 종로구 삼청동,4
1296,서울특별시 종로구 종로1.2.3.4가동,1
1500,서울특별시 종로구 평창동,2
1501,서울특별시 종로구 삼청동,1
1502,서울특별시 종로구 청운효자동,1
1503,서울특별시 종로구 혜화동,1
1504,서울특별시 종로구 혜화동,1
1505,서울특별시 종로구 교남동,1
1506,서울특별시 종로구 이화동,1
1507,서울특별시 종로구 가회동,1
1508,서울특별시 종로구 평창동,1
1509,서울특별시 종로구 삼청동,1
1510,서울특별시 종로구 청운효자동,1
1511,서울특별시 종로구 혜화동,1
1512,서울특별시 종로구 혜화동,2
1513,서울특별시 종로구 평창동,1
1514,서울특별시 종로구 교남동,1
1515,서울특별시 종로구 혜화동,1
1516,서울특별시 종로구 가회동,1
1517,서울특별시 종로구 부암동,1
1518,서울특별시 종로구 삼청동,1
1519,서울특별시 종로구 청운효자동,1
1520,서울특별시 종로구 혜화동,1
1521,서울특별시 종로구 혜화동,2
1522,서울특별시 종로구 평창동,1
1523,서울특별시 종로구 교남동,1
1524,서울특별시 종로구 창신3동,1
1525,서울특별시 종로구 삼청동,1
1526,서울특별시 종로구 가회동,1
1527,서울특별시 종로구 평창동,1
1528,서울특별시 종로구 종로1.2.3.4가동,1
1529,서울특별시 종로구 삼청동,1
1530,서울특별시 종로구 청운효자동,1
1531,서울특별시 종로구 혜화동,1
1532,서울특별시 종로구 혜화동,2
1533,서울특별시 종로구 평창동,1
1534,서울특별시 종로구 교남동,1
1535,서울특별시 종로구 창신3동,1
1536,서울특별시 종로구 가회동,1
1537,서울특별시 종로구 가회동,1
1538,서울특별시 종로구 평창동,1
1539,서울특별시 종로구 종로1.2.3.4가동,1
1540,서울특별시 종로구 청운효자동,1
1541,서울특별시 종로구 청운효자동,1
1542,서울특별시 종로구 혜화동,1
1543,서울특별시 종로구 혜화동,2
1544,서울특별시 종로구 평창동,1
1545,서울특별시 종로구 교남동,1
1546,서울특별시 종로구 숭인1동,1
1547,서울특별시 종로구 가회동,1
1548,서울특별시 종로구 가회동,2
1549,서울특별시 종로구 평창동,1
1550,서울특별시 종로구 종로1.2.3.4가동,1
1551,서울특별시 종로구 청운효자동,1
1552,서울특별시 종로구 사직동,1
1553,서울특별시 종로구 평창동,1
1554,서울특별시 종로구 교남동,1
1555,서울특별시 종로구 숭인1동,1
1556,서울특별시 종로구 가회동,2
1557,서울특별시 종로구 평창동,1
1558,서울특별시 종로구 종로1.2.3.4가동,1
1559,서울특별시 종로구 사직동,2
1560,서울특별시 종로구 이화동,3
1561,서울특별시 종로구 평창동,1
1562,서울특별시 종로구 교남동,1
1563,서울특별시 종로구 숭인1동,1
1564,서울특별시 종로구 가회동,2
1565,서울특별시 종로구 평창동,1
1566,서울특별시 종로구 종로1.2.3.4가동,1
1567,서울특별시 종로구 평창동,1
1568,서울특별시 종로구 교남동,1
1569,서울특별시 종로구 창신3동,1
1570,서울특별시 종로구 가회동,2
1571,서울특별시 종로구 평창동,1
1572,서울특별시 종로구 이화동,1
1573,서울특별시 종로구 평창동,1
1574,서울특별시 종로구 교남동,1
1575,서울특별시 종로구 창신3동,1
1576,서울특별시 종로구 가회동,2
1577,서울특별시 종로구 평창동,1
1578,서울특별시 종로구 이화동,1
1579,서울특별시 종로구 이화동,2
1580,서울특별시 종로구 평창동,1
1581,서울특별시 종로구 교남동,1
1582,서울특별시 종로구 창신3동,1
1583,서울특별시 종로구 종로1.2.3.4가동,2
1584,서울특별시 종로구 부암동,1
1585,서울특별시 종로구 이화동,2
1586,서울특별시 종로구 평창동,1
1587,서울특별시 종로구 교남동,1
1588,서울특별시 종로구 창신1동,1
1589,서울특별시 종로구 종로1.2.3.4가동,2
1590,서울특별시 종로구 부암동,1
1591,서울특별시 종로구 이화동,1
1592,서울특별시 종로구 혜화동,2
1593,서울특별시 종로구 평창동,1
1594,서울특별시 종로구 사직동,1
1595,서울특별시 종로구 창신1동,1
1596,서울특별시 종로구 종로1.2.3.4가동,2
1597,서울특별시 종로구 부암동,1
1598,서울특별시 종로구 혜화동,1
1599,서울특별시 종로구 종로1.2.3.4가동,2
1600,서울특별시 종로구 혜화동,1
1607,서울특별시 종로구 평창동,1
1611,서울특별시 종로구 종로1.2.3.4가동,2
1667,서울특별시 종로구 사직동,1
1682,서울특별시 종로구 창신2동,1
1683,서울특별시 종로구 종로1.2.3.4가동,2
1684,서울특별시 종로구 부암동,1
1685,서울특별시 종로구 사직동,1
1686,서울특별시 종로구 이화동,1
1697,서울특별시 종로구 혜화동,1
1698,서울특별시 종로구 평창동,1
1699,서울특별시 종로구 사직동,1
1702,서울특별시 종로구 종로5.6가동,1
1714,서울특별시 종로구 부암동,1
1720,서울특별시 종로구 삼청동,1
1721,서울특별시 종로구 청운효자동,1
1722,서울특별시 종로구 혜화동,1
1723,서울특별시 종로구 평창동,1
1724,서울특별시 종로구 사직동,1
1725,서울특별시 종로구 종로5.6가동,2
1727,서울특별시 종로구 종로1.2.3.4가동,1
1728,서울특별시 종로구 삼청동,1
1729,서울특별시 종로구 청운효자동,1
1730,서울특별시 종로구 종로1.2.3.4가동,1
1732,서울특별시 종로구 평창동,1
1733,서울특별시 종로구 종로1.2.3.4가동,1
1761,서울특별시 종로구 사직동,1
1762,서울특별시 종로구 사직동,1
1763,서울특별시 종로구 종로1.2.3.4가동,1
1764,서울특별시 종로구 종로1.2.3.4가동,1
1765,서울특별시 종로구 종로1.2.3.4가동,1
1766,서울특별시 종로구 종로1.2.3.4가동,1
1767,서울특별시 종로구 종로1.2.3.4가동,1
1768,서울특별시 종로구 종로1.2.3.4가동,1
1769,서울특별시 종로구 종로1.2.3.4가동,1
1770,서울특별시 종로구 종로5.6가동,1
1771,서울특별시 종로구 종로5.6가동,1
1773,서울특별시 종로구 창신1동,1
1776,서울특별시 종로구 사직동,1
1777,서울특별시 종로구 사직동,1
1778,서울특별시 종로구 사직동,1
1779,서울특별시 종로구 삼청동,1
1780,서울특별시 종로구 종로1.2.3.4가동,1
1781,서울특별시 종로구 가회동,1
1782,서울특별시 종로구 혜화동,1
1789,서울특별시 종로구 종로1.2.3.4가동,2
1790,서울특별시 종로구 종로1.2.3.4가동,1
1791,서울특별시 종로구 부암동,2
1792,서울특별시 종로구 삼청동,1
1793,서울특별시 종로구 청운효자동,1
1794,서울특별시 종로구 종로1.2.3.4가동,1
1795,서울특별시 종로구 평창동,1
1796,서울특별시 종로구 사직동,1
1797,서울특별시 종로구 이화동,1
1798,서울특별시 종로구 종로1.2.3.4가동,1
1799,서울특별시 종로구 부암동,1
1800,서울특별시 종로구 삼청동,1
1801,서울특별시 종로구 청운효자동,1
1802,서울특별시 종로구 평창동,1
1803,서울특별시 종로구 사직동,1
1804,서울특별시 종로구 종로5.6가동,1
1805,서울특별시 종로구 가회동,2
1806,서울특별시 종로구 부암동,1
1807,서울특별시 종로구 삼청동,1
1809,서울특별시 종로구 평창동,1
1810,서울특별시 종로구 사직동,1
1811,서울특별시 종로구 창신1동,1
1812,서울특별시 종로구 가회동,2
1813,서울특별시 종로구 부암동,1
1814,서울특별시 종로구 삼청동,1
1815,서울특별시 종로구 이화동,1
1816,서울특별시 종로구 평창동,1
1817,서울특별시 종로구 교남동,1
1818,서울특별시 종로구 숭인1동,1
1819,서울특별시 종로구 가회동,1
1821,서울특별시 종로구 부암동,1
1823,서울특별시 종로구 평창동,1
1824,서울특별시 종로구 교남동,1
1825,서울특별시 종로구 숭인1동,1
1826,서울특별시 종로구 가회동,1
1827,서울특별시 종로구 가회동,1
1829,서울특별시 종로구 부암동,1
1830,서울특별시 종로구 평창동,1
1831,서울특별시 종로구 교남동,1
1832,서울특별시 종로구 숭인1동,1
1833,서울특별시 종로구 가회동,1
1835,서울특별시 종로구 부암동,1
1836,서울특별시 종로구 평창동,1
1837,서울특별시 종로구 교남동,1
1838,서울특별시 종로구 숭인1동,1
1839,서울특별시 종로구 가회동,1
1840,서울특별시 종로구 부암동,1
1841,서울특별시 종로구 혜화동,1
1842,서울특별시 종로구 평창동,1
1843,서울특별시 종로구 교남동,1
1844,서울특별시 종로구 숭인1동,1
1845,서울특별시 종로구 가회동,1
1846,서울특별시 종로구 부암동,1
1847,서울특별시 종로구 혜화동,1
1848,서울특별시 종로구 평창동,1
1849,서울특별시 종로구 교남동,1
1850,서울특별시 종로구 숭인1동,1
1851,서울특별시 종로구 가회동,1
1852,서울특별시 종로구 혜화동,1
1853,서울특별시 종로구 평창동,1
1855,서울특별시 성북구 보문동,1
1856,서울특별시 종로구 가회동,1
1858,서울특별시 종로구 혜화동,1
1860,서울특별시 종로구 혜화동,1
1861,서울특별시 종로구 부암동,1
1862,서울특별시 종로구 혜화동,1
1863,서울특별시 종로구 부암동,1
1864,서울특별시 종로구 혜화동,1
1865,서울특별시 종로구 부암동,1
1866,서울특별시 종로구 혜화동,1
1868,서울특별시 종로구 평창동,1
1869,서울특별시 종로구 혜화동,1
1870,서울특별시 종로구 평창동,1
1872,서울특별시 종로구 평창동,1
1873,서울특별시 종로구 평창동,1
1874,서울특별시 종로구 부암동,1
1875,서울특별시 종로구 평창동,1
1876,서울특별시 종로구 혜화동,3
1877,서울특별시 종로구 이화동,2
1878,서울특별시 종로구 이화동,1
1879,서울특별시 종로구 종로5.6가동,2
1881,서울특별시 종로구 혜화동,1
1882,서울특별시 종로구 무악동,1
1883,서울특별시 종로구 이화동,1
1886,서울특별시 종로구 이화동,1
1887,서울특별시 종로구 이화동,2
1888,서울특별시 종로구 종로1.2.3.4가동,2
1889,서울특별시 종로구 종로1.2.3.4가동,1
1890,서울특별시 종로구 종로1.2.3.4가동,1
1892,서울특별시 종로구 사직동,1
1893,서울특별시 종로구 종로1.2.3.4가동,1
1894,서울특별시 종로구 사직동,1
2001,서울특별시 중구 명동,5
2002,서울특별시 중구 명동,6
2003,서울특별시 중구 회현동,3
2004,서울특별시 중구 회현동,20
2005,서울특별시 중구 회현동,13
2006,서울특별시 중구 회현동,17
2007,서울특별시 중구 회현동,14
2008,서울특별시 중구 회현동,22
2101,서울특별시 중구 중림동,5
2102,서울특별시 중구 중림동,6
2103,서울특별시 중구 중림동,3
2104,서울특별시 중구 회현동,1
2105,서울특별시 중구 회현동,7
2106,서울특별시 중구 중림동,6
2107,서울특별시 중구 중림동,8
2108,서울특별시 중구 중림동,4
2109,서울특별시 중구 중림동,6
2110,서울특별시 중구 소공동,14
2113,서울특별시 중구 소공동,13
2116,서울특별시 중구 회현동,10
2117,서울특별시 중구 회현동,6
2118,서울특별시 중구 회현동,6
2120,서울특별시 중구 회현동,3
2121,서울특별시 중구 회현동,2
2122,서울특별시 중구 회현동,19
2123,서울특별시 중구 회현동,3
2124,서울특별시 중구 회현동,3
2125,서울특별시 중구 회현동,2
2126,서울특별시 중구 회현동,4
2127,서울특별시 중구 소공동,27
2128,서울특별시 중구 소공동,12
2131,서울특별시 중구 소공동,12
2132,서울특별시 중구 소공동,5
2133,서울특별시 중구 소공동,5
2134,서울특별시 중구 소공동,6
2137,서울특별시 중구 명동,9
2139,서울특별시 중구 명동,17
2140,서울특별시 중구 소공동,17
2141,서울특별시 중구 소공동,6
2142,서울특별시 중구 명동,23
2144,서울특별시 중구 회현동,2
2145,서울특별시 중구 회현동,5
2146,서울특별시 중구 회현동,11
2147,서울특별시 중구 회현동,4
2148,서울특별시 중구 명동,7
2149,서울특별시 중구 명동,9
2150,서울특별시 중구 명동,8
2151,서울특별시 중구 필동,11
2152,서울특별시 중구 필동,9
2153,서울특별시 중구 필동,8
2154,서울특별시 중구 광희동,9
2155,서울특별시 중구 을지로동,2
2156,서울특별시 중구 명동,9
2157,서울특별시 중구 명동,5
2158,서울특별시 중구 명동,10
2159,서울특별시 중구 명동,6
2160,서울특별시 중구 을지로동,5
2161,서울특별시 중구 을지로동,6
2162,서울특별시 중구 을지로동,5
2163,서울특별시 중구 을지로동,10
2164,서울특별시 중구 광희동,5
2165,서울특별시 중구 을지로동,4
2166,서울특별시 중구 을지로동,6
2167,서울특별시 중구 을지로동,4
2168,서울특별시 중구 을지로동,2
2169,서울특별시 중구 광희동,6
2170,서울특별시 중구 광희동,9
2171,서울특별시 중구 광희동,7
2172,서울특별시 중구 광희동,5
2173,서울특별시 중구 광희동,13
2174,서울특별시 중구 광희동,16
2177,서울특별시 중구 신당동,9
2178,서울특별시 중구 신당동,7
2179,서울특별시 중구 신당동,3
2180,서울특별시 중구 신당동,2
2181,서울특별시 중구 황학동,8
2182,서울특별시 중구 신당5동,9
2183,서울특별시 중구 황학동,10
2184,서울특별시 중구 신당5동,7
2187,서울특별시 중구 신당동,5
2188,서울특별시 중구 동화동,4
2189,서울특별시 중구 청구동,4
2190,서울특별시 중구 다산동,5
2191,서울특별시 중구 다산동,5
2192,서울특별시 중구 청구동,4
2193,서울특별시 중구 약수동,4
2194,서울특별시 중구 약수동,2
2195,서울특별시 중구 다산동,5
2196,서울특별시 중구 약수동,6
2197,서울특별시 중구 약수동,6
2198,서울특별시 중구 다산동,5
2201,서울특별시 중구 장충동,5
2202,서울특별시 중구 장충동,5
2203,서울특별시 중구 장충동,6
2204,서울특별시 중구 장충동,6
2205,서울특별시 중구 광희동,5
2206,서울특별시 중구 광희동,7
2207,서울특별시 중구 필동,8
2208,서울특별시 중구 광희동,5
2209,서울특별시 중구 장충동,1
2210,서울특별시 중구 장충동,5
2211,서울특별시 중구 동화동,2
2212,서울특별시 중구 청구동,2
2213,서울특별시 중구 동화동,2
2214,서울특별시 중구 청구동,2
2215,서울특별시 중구 회현동,4
2218,서울특별시 중구 회현동,3
2219,서울특별시 중구 회현동,20
2220,서울특별시 중구 명동,2
2221,서울특별시 중구 필동,2
2222,서울특별시 중구 장충동,4
2224,서울특별시 중구 명동,3
2225,서울특별시 중구 명동,1
2226,서울특별시 중구 을지로동,1
2227,서울특별시 중구 을지로동,1
2228,서울특별시 중구 을지로동,1
2229,서울특별시 중구 신당동,2
2230,서울특별시 중구 황학동,2
2233,서울특별시 중구 소공동,8
2235,서울특별시 중구 광희동,5
2236,서울특별시 중구 다산동,5
2237,서울특별시 중구 약수동,6
2240,서울특별시 중구 을지로동,1
2241,서울특별시 중구 광희동,1
2242,서울특별시 중구 필동,2
2246,서울특별시 중구 명동,11
2252,서울특별시 중구 신당5동,8
2253,서울특별시 중구 명동,1
2254,서울특별시 중구 장충동,5
2255,서울특별시 중구 청구동,2
2256,서울특별시 중구 동화동,2
2257,서울특별시 중구 황학동,2
2258,서울특별시 중구 신당5동,1
2259,서울특별시 중구 신당5동,1
2260,서울특별시 중구 신당5동,1
2261,서울특별시 중구 신당5동,1
2262,서울특별시 중구 소공동,1
2269,서울특별시 중구 회현동,2
2272,서울특별시 중구 을지로동,1
2273,서울특별시 중구 황학동,2
2274,서울특별시 중구 광희동,3
2275,서울특별시 중구 광희동,3
2277,서울특별시 중구 황학동,1
2278,서울특별시 중구 소공동,1
2279,서울특별시 중구 신당동,1
2280,서울특별시 중구 신당동,1
2281,서울특별시 중구 소공동,11
2282,서울특별시 중구 회현동,1
2284,서울특별시 중구 회현동,2
2285,서울특별시 중구 회현동,3
2286,서울특별시 중구 소공동,8
2287,서울특별시 중구 명동,1
2501,서울특별시 중구 약수동,2
2502,서울특별시 중구 명동,2
2503,서울특별시 중구 소공동,2
2504,서울특별시 중구 소공동,2
2505,서울특별시 중구 회현동,1
2506,서울특별시 중구 소공동,2
2507,서울특별시 중구 명동,2
2508,서울특별시 중구 신당5동,1
2509,서울특별시 중구 신당5동,1
2510,서울특별시 중구 신당5동,1
2511,서울특별시 중구 신당5동,1
2512,서울특별시 중구 신당5동,1
2513,서울특별시 중구 중림동,1
2514,서울특별시 중구 중림동,1
2515,서울특별시 중구 회현동,1
2516,서울특별시 중구 중림동,1
2517,서울특별시 중구 청구동,1
2518,서울특별시 성동구 금호2.3가동,1
2605,서울특별시 중구 소공동,2
2621,서울특별시 중구 장충동,1
2632,서울특별시 중구 명동,2
2634,서울특별시 중구 소공동,1
2639,서울특별시 중구 명동,1
2643,서울특별시 중구 명동,2
2649,서울특별시 중구 소공동,1
2652,서울특별시 중구 장충동,1
2661,서울특별시 중구 명동,3
2662,서울특별시 중구 소공동,3
2664,서울특별시 중구 소공동,1
2665,서울특별시 중구 회현동,1
2669,서울특별시 중구 명동,2
2673,서울특별시 중구 회현동,1
2679,서울특별시 중구 광희동,2
2680,서울특별시 중구 회현동,2
2681,서울특별시 중구 명동,2
2682,서울특별시 중구 소공동,1
2685,서울특별시 중구 회현동,1
2686,서울특별시 중구 을지로동,1
2687,서울특별시 중구 광희동,1
2688,서울특별시 중구 광희동,1
2689,서울특별시 중구 장충동,1
2691,서울특별시 중구 장충동,1
2692,서울특별시 중구 다산동,1
2693,서울특별시 중구 회현동,1
2694,서울특별시 중구 회현동,1
2695,서울특별시 중구 소공동,1
2696,서울특별시 강남구 역삼1동,1
2697,서울특별시 강남구 논현1동,1
2698,서울특별시 강남구 삼성2동,1
2699,서울특별시 중구 소공동,1
2701,서울특별시 중구 장충동,1
2702,서울특별시 중구 회현동,1
2703,서울특별시 중구 회현동,1
2704,서울특별시 중구 소공동,1
2706,서울특별시 중구 명동,1
2707,서울특별시 중구 소공동,1
2708,서울특별시 중구 소공동,1
2709,서울특별시 중구 광희동,1
3001,서울특별시 용산구 한강로동,17
3002,서울특별시 용산구 한강로동,16
3003,서울특별시 용산구 한강로동,18
3004,서울특별시 용산구 한강로동,16
3005,서울특별시 용산구 한강로동,16
3006,서울특별시 용산구 한강로동,16
3007,서울특별시 용산구 한강로동,17
3008,서울특별시 용산구 한강로동,17
3009,서울특별시 용산구 남영동,21
