버스정류장 코드,동이름,버스수
3010,서울특별시 용산구 남영동,18
3011,서울특별시 용산구 남영동,20
3012,서울특별시 용산구 남영동,22
3110,서울특별시 용산구 남영동,4
3111,서울특별시 용산구 남영동,3
3119,서울특별시 용산구 한강로동,2
3122,서울특별시 용산구 한강로동,1
3124,서울특별시 용산구 남영동,2
3125,서울특별시 용산구 청파동,1
3126,서울특별시 용산구 청파동,2
3127,서울특별시 용산구 청파동,1
3128,서울특별시 용산구 청파동,2
3129,서울특별시 용산구 청파동,2
3130,서울특별시 용산구 원효로1동,1
3131,서울특별시 용산구 원효로1동,1
3132,서울특별시 용산구 한강로동,2
3133,서울특별시 용산구 한강로동,1
3134,서울특별시 용산구 원효로1동,2
3135,서울특별시 용산구 한강로동,2
3136,서울특별시 용산구 한강로동,2
3137,서울특별시 용산구 한강로동,2
3138,서울특별시 용산구 한강로동,2
3139,서울특별시 용산구 원효로1동,5
3140,서울특별시 용산구 원효로1동,7
3141,서울특별시 용산구 원효로1동,5
3142,서울특별시 용산구 원효로1동,6
3143,서울특별시 용산구 원효로1동,8
3144,서울특별시 용산구 원효로1동,7
3145,서울특별시 용산구 원효로1동,5
3146,서울특별시 용산구 원효로2동,6
3147,서울특별시 용산구 원효로2동,6
3148,서울특별시 용산구 용산2가동,3
3149,서울특별시 용산구 이태원2동,3
3150,서울특별시 용산구 용산2가동,4
3151,서울특별시 용산구 용산2가동,5
3152,서울특별시 용산구 이태원2동,4
3153,서울특별시 용산구 이태원1동,5
3154,서울특별시 용산구 용산2가동,5
3155,서울특별시 용산구 서빙고동,6
3156,서울특별시 용산구 서빙고동,5
3157,서울특별시 용산구 서빙고동,6
3158,서울특별시 용산구 한남동,7
3159,서울특별시 용산구 한남동,2
3160,서울특별시 용산구 한남동,7
3161,서울특별시 용산구 한남동,10
3162,서울특별시 용산구 한남동,15
3163,서울특별시 용산구 한남동,2
3164,서울특별시 용산구 한남동,1
3165,서울특별시 용산구 한남동,15
3166,서울특별시 용산구 한남동,14
3167,서울특별시 용산구 후암동,6
3168,서울특별시 용산구 후암동,2
3169,서울특별시 용산구 후암동,2
3170,서울특별시 용산구 후암동,2
3171,서울특별시 용산구 용산2가동,2
3172,서울특별시 용산구 용산2가동,2
3173,서울특별시 용산구 이태원2동,2
3174,서울특별시 용산구 이태원2동,2
3175,서울특별시 용산구 이태원2동,2
3176,서울특별시 용산구 한남동,3
3177,서울특별시 용산구 효창동,3
3178,서울특별시 용산구 효창동,2
3179,서울특별시 용산구 효창동,4
3180,서울특별시 용산구 용문동,4
3181,서울특별시 용산구 원효로1동,4
3182,서울특별시 용산구 원효로1동,4
3183,서울특별시 용산구 원효로1동,2
3184,서울특별시 용산구 남영동,3
3185,서울특별시 용산구 한강로동,4
3186,서울특별시 용산구 용산2가동,3
3187,서울특별시 용산구 용산2가동,3
3188,서울특별시 용산구 이태원1동,2
3189,서울특별시 용산구 이태원1동,3
3190,서울특별시 용산구 이태원1동,2
3191,서울특별시 용산구 이태원1동,5
3192,서울특별시 용산구 이태원1동,3
3193,서울특별시 용산구 한남동,4
3194,서울특별시 용산구 한남동,3
3195,서울특별시 용산구 한남동,4
3196,서울특별시 용산구 한남동,3
3197,서울특별시 용산구 한남동,5
3198,서울특별시 용산구 남영동,2
3199,서울특별시 용산구 후암동,2
3200,서울특별시 용산구 후암동,2
3201,서울특별시 용산구 후암동,2
3202,서울특별시 용산구 후암동,2
3203,서울특별시 용산구 후암동,2
3204,서울특별시 용산구 후암동,1
3205,서울특별시 용산구 남영동,1
3206,서울특별시 용산구 후암동,2
3207,서울특별시 용산구 남영동,1
3208,서울특별시 용산구 남영동,2
3209,서울특별시 용산구 남영동,2
3210,서울특별시 용산구 한남동,3
3211,서울특별시 용산구 한남동,3
3212,서울특별시 용산구 한남동,3
3213,서울특별시 용산구 한남동,3
3214,서울특별시 용산구 이촌1동,4
3215,서울특별시 용산구 이촌1동,4
3216,서울특별시 용산구 이촌1동,4
3217,서울특별시 용산구 이촌1동,4
3218,서울특별시 용산구 이촌1동,4
3219,서울특별시 용산구 이촌1동,4
3220,서울특별시 용산구 이촌1동,4
3221,서울특별시 용산구 이촌1동,4
3222,서울특별시 용산구 이촌1동,4
3223,서울특별시 용산구 이촌1동,4
3224,서울특별시 용산구 이촌1동,4
3225,서울특별시 용산구 서빙고동,4
3226,서울특별시 용산구 서빙고동,4
3227,서울특별시 용산구 청파동,5
3228,서울특별시 용산구 청파동,6
3229,서울특별시 용산구 청파동,3
3230,서울특별시 용산구 청파동,3
3231,서울특별시 용산구 청파동,2
3232,서울특별시 용산구 청파동,1
3233,서울특별시 용산구 청파동,1
3234,서울특별시 용산구 청파동,2
3235,서울특별시 용산구 청파동,3
3236,서울특별시 용산구 효창동,3
3237,서울특별시 용산구 효창동,3
3238,서울특별시 용산구 효창동,3
3239,서울특별시 용산구 효창동,4
3240,서울특별시 용산구 효창동,2
3241,서울특별시 용산구 효창동,3
3242,서울특별시 용산구 용문동,1
3243,서울특별시 용산구 용문동,2
3244,서울특별시 용산구 용문동,2
3245,서울특별시 용산구 용문동,1
3246,서울특별시 용산구 용문동,1
3247,서울특별시 용산구 용문동,3
3248,서울특별시 용산구 원효로1동,2
3249,서울특별시 용산구 원효로1동,3
3250,서울특별시 용산구 원효로1동,3
3251,서울특별시 용산구 한강로동,2
3252,서울특별시 용산구 한강로동,3
3253,서울특별시 용산구 한강로동,1
3255,서울특별시 용산구 한강로동,4
3256,서울특별시 용산구 한강로동,3
3257,서울특별시 용산구 한강로동,2
3258,서울특별시 용산구 한강로동,2
3259,서울특별시 용산구 한강로동,2
3260,서울특별시 용산구 한강로동,2
3261,서울특별시 용산구 한강로동,3
3262,서울특별시 용산구 한강로동,3
3263,서울특별시 용산구 한강로동,3
3264,서울특별시 용산구 한강로동,3
3265,서울특별시 용산구 서빙고동,2
3266,서울특별시 용산구 서빙고동,3
3267,서울특별시 용산구 서빙고동,5
3268,서울특별시 용산구 서빙고동,1
3269,서울특별시 용산구 서빙고동,2
3270,서울특별시 용산구 서빙고동,2
3272,서울특별시 용산구 서빙고동,4
3273,서울특별시 용산구 서빙고동,4
3274,서울특별시 용산구 서빙고동,5
3275,서울특별시 용산구 서빙고동,5
3276,서울특별시 용산구 보광동,4
3277,서울특별시 용산구 보광동,3
3278,서울특별시 용산구 보광동,3
3279,서울특별시 용산구 보광동,3
3280,서울특별시 용산구 보광동,3
3281,서울특별시 용산구 보광동,3
3282,서울특별시 용산구 이태원1동,3
3283,서울특별시 용산구 이태원1동,3
3284,서울특별시 용산구 이태원1동,3
3285,서울특별시 용산구 한남동,3
3286,서울특별시 용산구 한남동,3
3287,서울특별시 용산구 이촌2동,2
3288,서울특별시 용산구 한강로동,2
3289,서울특별시 용산구 이촌2동,3
3290,서울특별시 용산구 한강로동,2
3291,서울특별시 용산구 이촌2동,3
3292,서울특별시 용산구 이촌2동,2
3293,서울특별시 용산구 이촌2동,3
3294,서울특별시 용산구 한강로동,2
3295,서울특별시 용산구 이촌2동,3
3296,서울특별시 용산구 원효로2동,1
3297,서울특별시 용산구 원효로2동,3
3298,서울특별시 용산구 원효로2동,4
3299,서울특별시 용산구 원효로2동,3
3300,서울특별시 용산구 원효로2동,2
3301,서울특별시 용산구 원효로2동,4
3302,서울특별시 용산구 원효로2동,2
3303,서울특별시 용산구 원효로2동,1
3304,서울특별시 용산구 원효로2동,2
3305,서울특별시 용산구 원효로2동,2
3306,서울특별시 용산구 원효로2동,1
3307,서울특별시 용산구 원효로2동,1
3308,서울특별시 용산구 원효로2동,1
3309,서울특별시 용산구 원효로2동,1
3310,서울특별시 용산구 원효로2동,1
3311,서울특별시 용산구 용문동,1
3312,서울특별시 용산구 용문동,1
3313,서울특별시 용산구 용문동,1
3319,서울특별시 용산구 한남동,2
3320,서울특별시 용산구 용산2가동,5
3321,서울특별시 용산구 원효로2동,1
3322,서울특별시 용산구 원효로2동,1
3323,서울특별시 용산구 서빙고동,1
3324,서울특별시 용산구 한남동,5
3325,서울특별시 용산구 서빙고동,4
3326,서울특별시 용산구 원효로1동,1
3327,서울특별시 용산구 남영동,5
3328,서울특별시 용산구 한강로동,2
3330,서울특별시 용산구 청파동,1
3331,서울특별시 용산구 원효로2동,2
3332,서울특별시 용산구 원효로1동,1
3334,서울특별시 용산구 한남동,2
3335,서울특별시 용산구 청파동,1
3336,서울특별시 용산구 서빙고동,2
3338,서울특별시 용산구 이촌2동,1
3339,서울특별시 용산구 이촌1동,1
3340,서울특별시 용산구 이촌2동,15
3341,서울특별시 용산구 이촌1동,15
3342,서울특별시 용산구 이태원2동,2
3343,서울특별시 용산구 이태원2동,2
3344,서울특별시 용산구 청파동,1
3345,서울특별시 용산구 청파동,1
3500,서울특별시 용산구 한남동,1
3501,서울특별시 용산구 용산2가동,1
3502,서울특별시 용산구 한남동,1
3503,서울특별시 용산구 용산2가동,1
3504,서울특별시 용산구 한남동,1
3505,서울특별시 용산구 이태원2동,1
3506,서울특별시 용산구 용산2가동,1
3507,서울특별시 용산구 한남동,1
3508,서울특별시 용산구 효창동,1
3509,서울특별시 용산구 이태원2동,1
3510,서울특별시 용산구 용산2가동,1
3512,서울특별시 용산구 이태원2동,1
3513,서울특별시 용산구 용산2가동,1
3514,서울특별시 용산구 보광동,1
3515,서울특별시 마포구 공덕동,1
3516,서울특별시 용산구 이태원2동,1
3517,서울특별시 용산구 용산2가동,1
3518,서울특별시 용산구 보광동,1
3519,서울특별시 용산구 효창동,1
3521,서울특별시 용산구 용산2가동,1
3522,서울특별시 용산구 서빙고동,1
3523,서울특별시 용산구 효창동,1
3524,서울특별시 용산구 용산2가동,1
3525,서울특별시 용산구 용산2가동,1
3526,서울특별시 용산구 서빙고동,1
3528,서울특별시 용산구 남영동,1
3529,서울특별시 용산구 후암동,1
3530,서울특별시 용산구 이태원1동,1
3532,서울특별시 용산구 후암동,1
3533,서울특별시 용산구 이태원1동,1
3534,서울특별시 용산구 효창동,1
3535,서울특별시 용산구 남영동,2
3536,서울특별시 용산구 남영동,1
3537,서울특별시 용산구 이태원1동,1
3540,서울특별시 용산구 원효로1동,1
3541,서울특별시 용산구 남영동,1
3542,서울특별시 용산구 보광동,1
3543,서울특별시 용산구 용문동,1
3544,서울특별시 용산구 원효로1동,1
3545,서울특별시 용산구 보광동,1
3546,서울특별시 용산구 용문동,1
3547,서울특별시 용산구 원효로1동,1
3548,서울특별시 용산구 원효로1동,1
3549,서울특별시 용산구 보광동,1
3550,서울특별시 용산구 용문동,1
3551,서울특별시 용산구 원효로1동,1
3552,서울특별시 용산구 원효로1동,1
3553,서울특별시 용산구 보광동,1
3556,서울특별시 용산구 원효로1동,1
3557,서울특별시 용산구 한남동,1
3558,서울특별시 용산구 한강로동,1
3560,서울특별시 용산구 한남동,1
3561,서울특별시 용산구 한강로동,1
3562,서울특별시 용산구 남영동,1
3563,서울특별시 용산구 한남동,1
3564,서울특별시 용산구 한강로동,1
3565,서울특별시 용산구 남영동,1
3566,서울특별시 용산구 한남동,1
3567,서울특별시 용산구 한강로동,1
3568,서울특별시 용산구 남영동,1
3569,서울특별시 용산구 이태원1동,1
3570,서울특별시 용산구 한강로동,1
3571,서울특별시 용산구 남영동,1
3572,서울특별시 용산구 이태원1동,1
3573,서울특별시 용산구 이태원2동,1
3574,서울특별시 용산구 후암동,1
3575,서울특별시 용산구 한남동,1
3577,서울특별시 용산구 후암동,1
3578,서울특별시 용산구 한남동,1
3579,서울특별시 용산구 이태원2동,1
3580,서울특별시 용산구 용산2가동,1
3581,서울특별시 용산구 이태원2동,1
3582,서울특별시 용산구 후암동,1
3583,서울특별시 용산구 이태원2동,1
3584,서울특별시 용산구 용산2가동,1
3585,서울특별시 용산구 이태원2동,1
3586,서울특별시 용산구 용산2가동,1
3588,서울특별시 용산구 용산2가동,1
3589,서울특별시 용산구 용산2가동,1
3590,서울특별시 용산구 용산2가동,1
3591,서울특별시 용산구 용산2가동,1
3592,서울특별시 용산구 용산2가동,1
3593,서울특별시 용산구 용산2가동,1
3594,서울특별시 용산구 남영동,1
3595,서울특별시 용산구 원효로2동,1
3596,서울특별시 용산구 청파동,1
3597,서울특별시 용산구 청파동,1
3598,서울특별시 용산구 효창동,1
3648,서울특별시 용산구 이촌1동,1
3649,서울특별시 용산구 이촌1동,1
3650,서울특별시 용산구 효창동,1
3680,서울특별시 용산구 한남동,1
3688,서울특별시 용산구 청파동,1
3689,서울특별시 용산구 원효로2동,1
3699,서울특별시 용산구 청파동,1
3700,서울특별시 용산구 청파동,1
3709,서울특별시 용산구 원효로2동,1
3710,서울특별시 용산구 서빙고동,1
3721,서울특별시 용산구 한강로동,1
3722,서울특별시 용산구 한강로동,1
3723,서울특별시 용산구 이태원1동,2
3726,서울특별시 용산구 한남동,1
3728,서울특별시 용산구 서빙고동,1
3729,서울특별시 용산구 이촌1동,1
3730,서울특별시 용산구 이촌1동,1
3731,서울특별시 용산구 서빙고동,1
3732,서울특별시 용산구 이촌1동,1
3733,서울특별시 용산구 이촌1동,1
3734,서울특별시 용산구 이촌1동,1
3735,서울특별시 용산구 이촌1동,1
3736,서울특별시 용산구 한남동,1
3737,서울특별시 용산구 용문동,2
3738,서울특별시 용산구 용산2가동,1
3740,서울특별시 용산구 한남동,1
3742,서울특별시 용산구 한남동,1
3743,서울특별시 용산구 원효로1동,1
3744,서울특별시 용산구 원효로1동,1
3746,서울특별시 용산구 한남동,1
3748,서울특별시 용산구 한남동,1
3749,서울특별시 용산구 한남동,1
3750,서울특별시 용산구 한남동,1
3751,서울특별시 용산구 한남동,1
3752,서울특별시 용산구 한남동,1
3753,서울특별시 용산구 이태원2동,1
3754,서울특별시 용산구 이태원2동,1
3759,서울특별시 용산구 한강로동,1
3760,서울특별시 용산구 한강로동,1
3810,서울특별시 강남구 신사동,1
3900,서울특별시 용산구 원효로2동,1
4001,서울특별시 성동구 용답동,6
4002,서울특별시 성동구 용답동,9
4003,서울특별시 성동구 용답동,10
4101,서울특별시 성동구 왕십리2동,5
4102,서울특별시 성동구 왕십리도선동,11
4103,서울특별시 성동구 왕십리도선동,11
4104,서울특별시 성동구 왕십리도선동,4
4106,서울특별시 성동구 왕십리도선동,4
4107,서울특별시 성동구 왕십리도선동,6
4108,서울특별시 성동구 왕십리도선동,2
4109,서울특별시 성동구 왕십리2동,8
4110,서울특별시 성동구 왕십리도선동,8
4111,서울특별시 성동구 행당1동,6
4112,서울특별시 성동구 왕십리도선동,6
4113,서울특별시 성동구 왕십리도선동,4
4114,서울특별시 성동구 왕십리도선동,7
4116,서울특별시 성동구 마장동,3
4117,서울특별시 성동구 마장동,3
4118,서울특별시 성동구 마장동,3
4119,서울특별시 성동구 마장동,7
4120,서울특별시 성동구 마장동,7
4121,서울특별시 성동구 마장동,7
4122,서울특별시 성동구 마장동,7
4123,서울특별시 성동구 마장동,3
4124,서울특별시 성동구 마장동,3
4125,서울특별시 성동구 사근동,3
4126,서울특별시 성동구 사근동,3
4127,서울특별시 성동구 사근동,4
4128,서울특별시 성동구 사근동,3
4129,서울특별시 성동구 사근동,8
4130,서울특별시 성동구 사근동,8
4131,서울특별시 성동구 행당1동,8
4132,서울특별시 성동구 행당2동,9
4133,서울특별시 성동구 행당1동,8
4134,서울특별시 성동구 행당1동,7
4135,서울특별시 성동구 행당1동,3
4136,서울특별시 성동구 행당1동,9
4137,서울특별시 성동구 행당1동,9
4138,서울특별시 성동구 응봉동,5
4139,서울특별시 성동구 응봉동,5
4140,서울특별시 성동구 행당1동,9
4141,서울특별시 성동구 응봉동,5
4142,서울특별시 성동구 응봉동,5
4143,서울특별시 성동구 금호1가동,2
4144,서울특별시 성동구 금호2.3가동,2
4145,서울특별시 성동구 금호1가동,2
4146,서울특별시 성동구 금호2.3가동,2
4147,서울특별시 성동구 금호1가동,2
4148,서울특별시 성동구 금호2.3가동,2
4149,서울특별시 성동구 금호1가동,2
4150,서울특별시 성동구 금호2.3가동,2
4151,서울특별시 성동구 금호1가동,2
4152,서울특별시 성동구 금호2.3가동,2
4153,서울특별시 성동구 금호4가동,7
4154,서울특별시 성동구 금호2.3가동,7
4155,서울특별시 성동구 금호4가동,2
4156,서울특별시 성동구 금호2.3가동,2
4157,서울특별시 성동구 금호4가동,7
4158,서울특별시 성동구 금호4가동,7
4159,서울특별시 성동구 금호4가동,5
4160,서울특별시 성동구 금호1가동,5
4161,서울특별시 성동구 옥수동,6
4162,서울특별시 성동구 옥수동,6
4163,서울특별시 성동구 옥수동,5
4164,서울특별시 성동구 옥수동,1
4165,서울특별시 성동구 옥수동,1
4168,서울특별시 성동구 옥수동,1
4169,서울특별시 성동구 옥수동,4
4170,서울특별시 성동구 옥수동,3
4171,서울특별시 성동구 성수1가1동,4
4172,서울특별시 성동구 성수1가1동,4
4173,서울특별시 성동구 성수1가1동,4
4174,서울특별시 성동구 성수1가1동,4
4175,서울특별시 성동구 성수1가1동,4
4176,서울특별시 성동구 성수1가1동,4
4177,서울특별시 성동구 성수1가1동,4
4178,서울특별시 성동구 성수1가1동,4
4179,서울특별시 성동구 성수1가1동,4
4180,서울특별시 성동구 성수1가2동,4
4181,서울특별시 성동구 성수1가1동,3
4182,서울특별시 성동구 성수2가1동,3
4183,서울특별시 성동구 성수1가1동,1
4184,서울특별시 성동구 성수1가1동,1
4185,서울특별시 성동구 성수1가2동,4
4186,서울특별시 성동구 성수1가2동,4
4187,서울특별시 성동구 성수1가2동,4
4188,서울특별시 성동구 성수1가2동,4
4189,서울특별시 성동구 성수2가1동,7
4190,서울특별시 성동구 성수2가1동,4
4191,서울특별시 성동구 성수2가1동,3
4192,서울특별시 성동구 성수2가1동,3
4193,서울특별시 성동구 성수2가1동,3
4194,서울특별시 성동구 성수2가1동,3
4195,서울특별시 성동구 성수2가1동,3
4196,서울특별시 성동구 성수2가1동,3
4197,서울특별시 성동구 성수2가1동,3
4198,서울특별시 성동구 성수2가1동,3
4199,서울특별시 성동구 성수2가1동,4
4200,서울특별시 성동구 성수2가1동,4
4201,서울특별시 성동구 성수2가1동,4
4202,서울특별시 성동구 성수2가1동,4
4203,서울특별시 성동구 성수2가1동,1
4204,서울특별시 성동구 성수2가1동,1
4205,서울특별시 성동구 성수2가1동,1
4206,서울특별시 성동구 성수2가1동,1
4207,서울특별시 성동구 성수2가3동,2
4208,서울특별시 성동구 성수2가3동,2
4209,서울특별시 성동구 성수2가3동,3
4210,서울특별시 성동구 성수2가3동,4
4211,서울특별시 성동구 송정동,4
4212,서울특별시 성동구 성수2가3동,4
4213,서울특별시 성동구 송정동,4
4214,서울특별시 성동구 송정동,2
4215,서울특별시 성동구 송정동,2
4216,서울특별시 성동구 송정동,2
4217,서울특별시 성동구 용답동,3
4218,서울특별시 성동구 용답동,1
4221,서울특별시 성동구 용답동,1
4222,서울특별시 성동구 성수1가1동,4
4223,서울특별시 성동구 성수1가1동,5
4226,서울특별시 성동구 사근동,1
4227,서울특별시 성동구 사근동,1
4228,서울특별시 성동구 사근동,1
4229,서울특별시 성동구 사근동,1
4230,서울특별시 성동구 사근동,1
4231,서울특별시 성동구 사근동,1
4232,서울특별시 성동구 사근동,1
4233,서울특별시 성동구 사근동,1
4234,서울특별시 성동구 사근동,1
4236,서울특별시 성동구 성수1가2동,4
4237,서울특별시 성동구 성수1가2동,4
4238,서울특별시 성동구 성수1가2동,4
4239,서울특별시 성동구 성수1가2동,4
4240,서울특별시 성동구 성수2가3동,4
4241,서울특별시 성동구 성수2가3동,1
4242,서울특별시 성동구 성수1가2동,2
4243,서울특별시 성동구 성수1가1동,2
4244,서울특별시 성동구 성수1가1동,2
4245,서울특별시 성동구 성수1가1동,2
4246,서울특별시 성동구 성수1가1동,2
4247,서울특별시 성동구 사근동,1
4252,서울특별시 성동구 왕십리도선동,2
4253,서울특별시 성동구 성수2가3동,2
4254,서울특별시 성동구 성수1가2동,4
4255,서울특별시 성동구 성수1가2동,4
4256,서울특별시 성동구 성수2가3동,2
4257,서울특별시 성동구 성수2가3동,2
4258,서울특별시 성동구 사근동,1
4259,서울특별시 성동구 사근동,1
4261,서울특별시 성동구 왕십리도선동,3
4263,서울특별시 성동구 마장동,2
4264,서울특별시 성동구 성수1가1동,1
4265,서울특별시 성동구 성수1가1동,1
4266,서울특별시 성동구 성수1가1동,1
4267,서울특별시 성동구 용답동,1
4268,서울특별시 성동구 용답동,1
4269,서울특별시 성동구 송정동,4
4270,서울특별시 성동구 옥수동,3
4271,서울특별시 성동구 마장동,3
4272,서울특별시 성동구 행당2동,6
4273,서울특별시 성동구 왕십리도선동,1
4275,서울특별시 성동구 왕십리2동,1
4276,서울특별시 성동구 왕십리2동,1
4277,서울특별시 성동구 행당2동,1
4278,서울특별시 성동구 행당2동,1
4279,서울특별시 성동구 행당2동,1
4280,서울특별시 성동구 행당2동,1
4281,서울특별시 성동구 행당1동,1
4282,서울특별시 성동구 옥수동,2
4286,서울특별시 성동구 성수2가1동,3
4288,서울특별시 성동구 성수2가1동,1
4289,서울특별시 성동구 왕십리2동,1
4290,서울특별시 성동구 왕십리2동,1
4291,서울특별시 성동구 성수2가1동,1
4293,서울특별시 성동구 성수2가3동,4
4294,서울특별시 성동구 행당1동,1
4295,서울특별시 성동구 왕십리도선동,2
4296,서울특별시 성동구 왕십리도선동,1
4297,서울특별시 성동구 왕십리도선동,1
4298,서울특별시 성동구 마장동,1
4301,서울특별시 성동구 행당1동,1
4302,서울특별시 성동구 행당1동,1
4303,서울특별시 성동구 사근동,1
4304,서울특별시 성동구 왕십리도선동,1
4305,서울특별시 성동구 사근동,1
4500,서울특별시 성동구 송정동,1
4501,서울특별시 성동구 옥수동,1
4502,서울특별시 성동구 금호4가동,1
4503,서울특별시 성동구 금호2.3가동,1
4504,서울특별시 성동구 금호1가동,1
4505,서울특별시 성동구 옥수동,3
4506,서울특별시 성동구 송정동,1
4507,서울특별시 성동구 금호4가동,1
4508,서울특별시 성동구 금호2.3가동,1
4509,서울특별시 성동구 금호1가동,1
4510,서울특별시 성동구 행당1동,5
4511,서울특별시 성동구 금호4가동,1
4512,서울특별시 성동구 송정동,1
4513,서울특별시 성동구 금호4가동,1
4514,서울특별시 성동구 금호2.3가동,1
4515,서울특별시 성동구 금호1가동,1
4516,서울특별시 성동구 행당2동,2
4517,서울특별시 성동구 금호4가동,1
4518,서울특별시 성동구 송정동,1
4519,서울특별시 성동구 옥수동,1
4520,서울특별시 성동구 금호4가동,1
4521,서울특별시 성동구 금호2.3가동,2
4522,서울특별시 성동구 금호2.3가동,1
4523,서울특별시 성동구 행당2동,2
4524,서울특별시 성동구 행당2동,1
4525,서울특별시 성동구 금호1가동,1
4526,서울특별시 성동구 송정동,1
4527,서울특별시 성동구 옥수동,1
4528,서울특별시 성동구 금호4가동,1
4529,서울특별시 성동구 금호2.3가동,1
4530,서울특별시 성동구 행당2동,1
4531,서울특별시 성동구 행당2동,1
4532,서울특별시 성동구 금호1가동,1
4533,서울특별시 성동구 송정동,1
4535,서울특별시 성동구 금호4가동,1
4536,서울특별시 성동구 금호2.3가동,1
4537,서울특별시 성동구 행당2동,1
4538,서울특별시 성동구 행당2동,1
4539,서울특별시 성동구 금호1가동,1
4540,서울특별시 성동구 성수2가3동,1
4541,서울특별시 성동구 옥수동,2
4542,서울특별시 성동구 응봉동,1
4543,서울특별시 성동구 금호2.3가동,2
4544,서울특별시 성동구 행당2동,1
4545,서울특별시 성동구 응봉동,1
4546,서울특별시 성동구 금호1가동,1
4547,서울특별시 성동구 성수2가3동,1
4548,서울특별시 성동구 옥수동,2
4549,서울특별시 성동구 응봉동,1
4550,서울특별시 성동구 금호2.3가동,1
4551,서울특별시 성동구 금호2.3가동,1
4552,서울특별시 성동구 행당2동,1
4553,서울특별시 성동구 응봉동,1
4554,서울특별시 성동구 금호1가동,1
4555,서울특별시 성동구 성수2가3동,1
4556,서울특별시 성동구 응봉동,1
4557,서울특별시 성동구 금호2.3가동,1
4558,서울특별시 성동구 행당1동,2
4559,서울특별시 성동구 응봉동,1
4560,서울특별시 성동구 행당2동,1
4561,서울특별시 성동구 성수2가3동,1
4562,서울특별시 성동구 옥수동,2
4563,서울특별시 성동구 응봉동,1
4564,서울특별시 성동구 금호4가동,1
4565,서울특별시 성동구 금호2.3가동,1
4566,서울특별시 성동구 금호2.3가동,1
4567,서울특별시 성동구 응봉동,1
4568,서울특별시 성동구 왕십리2동,1
4569,서울특별시 성동구 성수2가3동,1
4570,서울특별시 성동구 옥수동,2
4571,서울특별시 성동구 응봉동,1
4572,서울특별시 성동구 금호4가동,1
4573,서울특별시 성동구 금호2.3가동,1
4574,서울특별시 성동구 행당1동,1
4575,서울특별시 성동구 금호1가동,1
4576,서울특별시 성동구 왕십리2동,1
4577,서울특별시 성동구 성수2가3동,1
4578,서울특별시 성동구 옥수동,2
4579,서울특별시 성동구 행당1동,2
4581,서울특별시 성동구 마장동,1
4582,서울특별시 성동구 행당2동,1
4583,서울특별시 성동구 옥수동,1
4584,서울특별시 성동구 행당1동,2
