버스정류장 코드,동이름,버스수
4585,서울특별시 성동구 마장동,1
4586,서울특별시 성동구 행당2동,1
4587,서울특별시 성동구 옥수동,1
4588,서울특별시 성동구 왕십리도선동,1
4589,서울특별시 성동구 행당2동,2
4590,서울특별시 성동구 왕십리도선동,2
4591,서울특별시 성동구 금호1가동,1
4593,서울특별시 성동구 왕십리도선동,1
4594,서울특별시 성동구 금호2.3가동,1
4595,서울특별시 성동구 마장동,2
4596,서울특별시 성동구 금호1가동,2
4597,서울특별시 성동구 송정동,1
4598,서울특별시 성동구 왕십리도선동,1
4599,서울특별시 성동구 금호2.3가동,1
4600,서울특별시 성동구 마장동,2
4602,서울특별시 성동구 금호1가동,1
4603,서울특별시 성동구 왕십리2동,1
4615,서울특별시 성동구 송정동,1
4643,서울특별시 성동구 성수2가1동,1
4648,서울특별시 성동구 금호2.3가동,1
4650,서울특별시 성동구 마장동,2
4651,서울특별시 성동구 금호1가동,1
4658,서울특별시 성동구 왕십리2동,1
4659,서울특별시 성동구 송정동,1
4667,서울특별시 성동구 금호2.3가동,1
4668,서울특별시 성동구 마장동,2
4669,서울특별시 성동구 금호1가동,1
4670,서울특별시 성동구 송정동,1
4671,서울특별시 성동구 왕십리도선동,2
4672,서울특별시 성동구 금호1가동,1
4674,서울특별시 성동구 금호2.3가동,1
4675,서울특별시 성동구 금호2.3가동,1
4676,서울특별시 성동구 금호2.3가동,1
4677,서울특별시 성동구 금호1가동,1
4678,서울특별시 성동구 금호2.3가동,1
4679,서울특별시 성동구 행당1동,1
4680,서울특별시 성동구 금호1가동,1
4683,서울특별시 성동구 금호2.3가동,1
4684,서울특별시 성동구 금호2.3가동,1
4685,서울특별시 성동구 행당2동,1
4686,서울특별시 성동구 금호1가동,1
4690,서울특별시 성동구 금호2.3가동,1
4691,서울특별시 성동구 금호2.3가동,1
4696,서울특별시 성동구 응봉동,1
4697,서울특별시 성동구 금호4가동,1
4698,서울특별시 성동구 행당2동,1
4699,서울특별시 성동구 응봉동,1
4700,서울특별시 성동구 금호4가동,1
4701,서울특별시 성동구 응봉동,2
4702,서울특별시 성동구 응봉동,1
4706,서울특별시 성동구 금호4가동,1
4721,서울특별시 성동구 행당2동,1
4722,서울특별시 성동구 행당1동,1
4723,서울특별시 성동구 행당2동,1
4724,서울특별시 성동구 행당1동,1
4739,서울특별시 성동구 응봉동,1
4740,서울특별시 성동구 응봉동,1
4741,서울특별시 성동구 금호2.3가동,1
4742,서울특별시 성동구 응봉동,1
4743,서울특별시 성동구 행당2동,1
4744,서울특별시 성동구 응봉동,1
4745,서울특별시 성동구 행당2동,1
4746,서울특별시 성동구 응봉동,1
4748,서울특별시 성동구 행당2동,1
4749,서울특별시 성동구 금호1가동,1
4750,서울특별시 성동구 금호2.3가동,1
4751,서울특별시 성동구 금호2.3가동,1
4753,서울특별시 성동구 행당1동,3
4754,서울특별시 성동구 금호2.3가동,1
4755,서울특별시 성동구 옥수동,1
4756,서울특별시 성동구 금호2.3가동,1
4757,서울특별시 성동구 금호2.3가동,1
4758,서울특별시 성동구 옥수동,1
4759,서울특별시 성동구 옥수동,1
4760,서울특별시 성동구 금호2.3가동,1
4761,서울특별시 성동구 금호2.3가동,1
4762,서울특별시 성동구 금호2.3가동,3
4763,서울특별시 성동구 금호2.3가동,1
4764,서울특별시 성동구 금호2.3가동,1
4765,서울특별시 성동구 금호4가동,2
4766,서울특별시 성동구 금호4가동,1
4767,서울특별시 성동구 금호2.3가동,1
4770,서울특별시 성동구 금호1가동,1
4771,서울특별시 성동구 금호1가동,1
4772,서울특별시 성동구 금호1가동,1
4773,서울특별시 성동구 금호1가동,1
4774,서울특별시 성동구 금호1가동,1
4775,서울특별시 성동구 금호1가동,1
4776,서울특별시 성동구 금호4가동,1
4780,서울특별시 성동구 행당2동,1
4781,서울특별시 성동구 행당1동,1
4782,서울특별시 성동구 옥수동,1
4783,서울특별시 성동구 옥수동,1
4784,서울특별시 성동구 옥수동,1
4785,서울특별시 성동구 옥수동,1
4786,서울특별시 성동구 금호4가동,1
4787,서울특별시 성동구 금호4가동,1
4788,서울특별시 성동구 금호4가동,1
4789,서울특별시 성동구 금호2.3가동,1
4790,서울특별시 성동구 금호4가동,1
4791,서울특별시 성동구 금호1가동,1
4792,서울특별시 성동구 응봉동,1
4793,서울특별시 성동구 응봉동,1
4794,서울특별시 성동구 응봉동,1
4795,서울특별시 성동구 응봉동,1
4796,서울특별시 성동구 금호1가동,1
4797,서울특별시 성동구 옥수동,1
4798,서울특별시 성동구 옥수동,1
4799,서울특별시 성동구 옥수동,1
4800,서울특별시 성동구 옥수동,1
4801,서울특별시 성동구 옥수동,1
4802,서울특별시 성동구 옥수동,1
4803,서울특별시 성동구 옥수동,1
4804,서울특별시 성동구 옥수동,1
4805,서울특별시 성동구 옥수동,1
4806,서울특별시 성동구 옥수동,1
4807,서울특별시 성동구 마장동,1
4808,서울특별시 성동구 마장동,1
4809,서울특별시 성동구 행당1동,1
4810,서울특별시 성동구 행당1동,1
4811,서울특별시 성동구 금호1가동,1
4812,서울특별시 성동구 금호2.3가동,1
4813,서울특별시 성동구 금호2.3가동,1
4814,서울특별시 성동구 금호2.3가동,1
4815,서울특별시 성동구 금호1가동,1
4816,서울특별시 성동구 금호1가동,1
4817,서울특별시 성동구 금호1가동,1
4818,서울특별시 성동구 금호1가동,1
4819,서울특별시 성동구 금호1가동,1
4820,서울특별시 성동구 금호1가동,1
4821,서울특별시 성동구 응봉동,1
4822,서울특별시 성동구 행당1동,1
4823,서울특별시 성동구 행당1동,1
4824,서울특별시 성동구 마장동,1
4825,서울특별시 성동구 마장동,1
4826,서울특별시 성동구 마장동,1
4827,서울특별시 성동구 금호1가동,1
4828,서울특별시 성동구 금호1가동,1
5001,서울특별시 광진구 중곡1동,9
5002,서울특별시 광진구 군자동,9
5003,서울특별시 광진구 중곡2동,8
5004,서울특별시 광진구 능동,8
5005,서울특별시 광진구 중곡2동,8
5006,서울특별시 광진구 구의2동,7
5007,서울특별시 광진구 능동,9
5101,서울특별시 광진구 중곡1동,2
5102,서울특별시 광진구 중곡1동,2
5103,서울특별시 광진구 중곡1동,3
5104,서울특별시 광진구 중곡1동,4
5105,서울특별시 광진구 중곡1동,4
5106,서울특별시 광진구 중곡1동,3
5107,서울특별시 광진구 중곡1동,4
5108,서울특별시 광진구 중곡1동,3
5109,서울특별시 광진구 중곡3동,3
5111,서울특별시 광진구 중곡1동,2
5112,서울특별시 광진구 중곡1동,3
5113,서울특별시 광진구 중곡2동,2
5114,서울특별시 광진구 중곡2동,3
5115,서울특별시 광진구 중곡2동,3
5116,서울특별시 광진구 중곡2동,3
5117,서울특별시 광진구 중곡2동,1
5118,서울특별시 광진구 중곡2동,2
5119,서울특별시 광진구 중곡2동,1
5120,서울특별시 광진구 중곡3동,4
5121,서울특별시 광진구 중곡3동,3
5122,서울특별시 광진구 중곡3동,3
5123,서울특별시 광진구 중곡1동,3
5124,서울특별시 광진구 중곡3동,5
5125,서울특별시 광진구 중곡3동,3
5126,서울특별시 광진구 중곡3동,5
5127,서울특별시 광진구 중곡3동,3
5128,서울특별시 광진구 중곡3동,5
5129,서울특별시 광진구 중곡3동,5
5130,서울특별시 광진구 중곡3동,3
5131,서울특별시 광진구 중곡3동,3
5132,서울특별시 광진구 중곡3동,3
5133,서울특별시 광진구 중곡3동,3
5134,서울특별시 광진구 중곡3동,3
5135,서울특별시 광진구 중곡4동,2
5136,서울특별시 광진구 중곡4동,2
5137,서울특별시 광진구 중곡4동,2
5138,서울특별시 광진구 중곡4동,2
5139,서울특별시 광진구 중곡4동,3
5140,서울특별시 광진구 능동,5
5141,서울특별시 광진구 능동,5
5142,서울특별시 광진구 능동,2
5143,서울특별시 광진구 능동,2
5144,서울특별시 광진구 구의1동,2
5145,서울특별시 광진구 구의1동,8
5146,서울특별시 광진구 구의1동,5
5147,서울특별시 광진구 구의1동,3
5148,서울특별시 광진구 구의1동,10
5149,서울특별시 광진구 구의1동,1
5150,서울특별시 광진구 구의1동,1
5151,서울특별시 광진구 구의2동,5
5152,서울특별시 광진구 구의2동,5
5153,서울특별시 광진구 구의2동,5
5154,서울특별시 광진구 구의2동,5
5155,서울특별시 광진구 구의2동,1
5157,서울특별시 광진구 구의3동,3
5158,서울특별시 광진구 구의3동,3
5161,서울특별시 광진구 구의3동,1
5162,서울특별시 광진구 구의3동,1
5163,서울특별시 광진구 구의3동,1
5164,서울특별시 광진구 구의3동,1
5165,서울특별시 광진구 광장동,1
5170,서울특별시 광진구 광장동,3
5171,서울특별시 광진구 광장동,3
5175,서울특별시 광진구 자양1동,10
5176,서울특별시 광진구 자양1동,2
5177,서울특별시 광진구 자양1동,2
5178,서울특별시 광진구 자양1동,2
5179,서울특별시 광진구 자양1동,2
5180,서울특별시 광진구 화양동,3
5183,서울특별시 광진구 자양1동,4
5185,서울특별시 광진구 자양1동,4
5187,서울특별시 광진구 자양1동,3
5188,서울특별시 광진구 자양1동,7
5189,서울특별시 광진구 자양2동,4
5190,서울특별시 광진구 자양2동,4
5191,서울특별시 광진구 자양2동,4
5193,서울특별시 광진구 자양2동,4
5194,서울특별시 광진구 자양2동,6
5199,서울특별시 광진구 자양2동,3
5200,서울특별시 광진구 자양4동,4
5201,서울특별시 광진구 자양3동,3
5202,서울특별시 광진구 자양3동,2
5203,서울특별시 광진구 자양3동,5
5204,서울특별시 광진구 자양3동,5
5205,서울특별시 광진구 자양3동,3
5209,서울특별시 광진구 자양3동,4
5210,서울특별시 광진구 자양3동,3
5211,서울특별시 광진구 자양3동,3
5212,서울특별시 광진구 자양3동,3
5213,서울특별시 광진구 자양3동,3
5214,서울특별시 광진구 자양4동,5
5215,서울특별시 광진구 자양4동,4
5216,서울특별시 광진구 자양4동,4
5217,서울특별시 광진구 자양4동,5
5218,서울특별시 광진구 자양4동,5
5219,서울특별시 광진구 자양4동,4
5220,서울특별시 광진구 자양4동,6
5221,서울특별시 광진구 자양4동,4
5222,서울특별시 광진구 자양3동,1
5223,서울특별시 광진구 자양4동,1
5224,서울특별시 광진구 화양동,1
5225,서울특별시 광진구 화양동,1
5226,서울특별시 광진구 화양동,5
5227,서울특별시 광진구 화양동,8
5228,서울특별시 광진구 화양동,8
5229,서울특별시 광진구 화양동,7
5230,서울특별시 광진구 화양동,4
5231,서울특별시 광진구 화양동,2
5232,서울특별시 광진구 화양동,9
5233,서울특별시 광진구 화양동,2
5234,서울특별시 광진구 화양동,9
5235,서울특별시 광진구 군자동,2
5236,서울특별시 광진구 군자동,2
5237,서울특별시 광진구 군자동,1
5238,서울특별시 광진구 군자동,3
5239,서울특별시 광진구 군자동,4
5240,서울특별시 광진구 군자동,4
5241,서울특별시 광진구 군자동,3
5242,서울특별시 광진구 군자동,4
5243,서울특별시 광진구 군자동,4
5244,서울특별시 광진구 군자동,4
5245,서울특별시 광진구 군자동,4
5246,서울특별시 광진구 군자동,4
5247,서울특별시 광진구 군자동,4
5248,서울특별시 광진구 군자동,4
5250,서울특별시 광진구 군자동,6
5251,서울특별시 광진구 군자동,5
5252,서울특별시 광진구 군자동,5
5253,서울특별시 광진구 군자동,5
5254,서울특별시 광진구 군자동,1
5255,서울특별시 광진구 군자동,1
5256,서울특별시 광진구 구의2동,3
5257,서울특별시 광진구 구의2동,3
5258,서울특별시 광진구 구의2동,1
5260,서울특별시 광진구 중곡2동,2
5261,서울특별시 광진구 자양3동,2
5262,서울특별시 광진구 중곡1동,1
5263,서울특별시 광진구 화양동,1
5264,서울특별시 광진구 자양4동,1
5267,서울특별시 광진구 구의3동,2
5268,서울특별시 광진구 중곡1동,1
5269,서울특별시 광진구 중곡3동,1
5270,서울특별시 광진구 중곡3동,1
5271,서울특별시 광진구 중곡3동,1
5500,서울특별시 광진구 중곡4동,1
5501,서울특별시 광진구 중곡3동,1
5502,서울특별시 광진구 중곡3동,1
5503,서울특별시 광진구 중곡4동,1
5504,서울특별시 광진구 광장동,1
5505,서울특별시 광진구 중곡4동,1
5506,서울특별시 광진구 중곡4동,1
5507,서울특별시 광진구 중곡3동,1
5508,서울특별시 광진구 중곡4동,1
5509,서울특별시 광진구 광장동,1
5510,서울특별시 광진구 중곡4동,1
5511,서울특별시 광진구 중곡3동,1
5512,서울특별시 광진구 중곡2동,1
5513,서울특별시 광진구 중곡4동,1
5514,서울특별시 광진구 광장동,1
5517,서울특별시 광진구 중곡4동,1
5518,서울특별시 광진구 중곡4동,1
5519,서울특별시 광진구 광장동,1
5522,서울특별시 광진구 중곡4동,1
5523,서울특별시 광진구 중곡4동,1
5524,서울특별시 광진구 광장동,2
5527,서울특별시 광진구 중곡4동,1
5528,서울특별시 광진구 광장동,1
5531,서울특별시 광진구 중곡4동,1
5532,서울특별시 광진구 중곡2동,1
5533,서울특별시 광진구 광장동,1
5535,서울특별시 광진구 중곡1동,1
5536,서울특별시 광진구 중곡4동,1
5537,서울특별시 광진구 중곡2동,1
5538,서울특별시 광진구 구의3동,1
5539,서울특별시 광진구 자양3동,1
5540,서울특별시 광진구 중곡2동,2
5541,서울특별시 광진구 구의2동,1
5542,서울특별시 광진구 중곡2동,1
5543,서울특별시 광진구 구의3동,2
5544,서울특별시 광진구 자양3동,1
5545,서울특별시 광진구 구의2동,1
5546,서울특별시 광진구 중곡2동,1
5547,서울특별시 광진구 구의3동,3
5549,서울특별시 광진구 구의2동,1
5550,서울특별시 광진구 구의3동,1
5551,서울특별시 광진구 자양2동,1
5553,서울특별시 광진구 구의2동,1
5554,서울특별시 광진구 중곡2동,2
5555,서울특별시 광진구 구의3동,1
5556,서울특별시 광진구 화양동,1
5558,서울특별시 광진구 구의2동,2
5559,서울특별시 광진구 중곡4동,1
5560,서울특별시 광진구 구의3동,1
5561,서울특별시 광진구 화양동,1
5562,서울특별시 광진구 자양2동,1
5563,서울특별시 광진구 구의2동,2
5564,서울특별시 광진구 중곡4동,1
5565,서울특별시 광진구 구의3동,1
5566,서울특별시 광진구 화양동,1
5568,서울특별시 광진구 구의2동,2
5569,서울특별시 광진구 중곡4동,1
5570,서울특별시 광진구 구의3동,1
5571,서울특별시 광진구 화양동,1
5572,서울특별시 광진구 자양2동,1
5573,서울특별시 광진구 구의1동,2
5574,서울특별시 광진구 중곡4동,1
5576,서울특별시 광진구 자양2동,1
5578,서울특별시 광진구 광장동,1
5579,서울특별시 광진구 구의3동,1
5580,서울특별시 광진구 자양2동,2
5581,서울특별시 광진구 광장동,1
5582,서울특별시 광진구 구의3동,1
5584,서울특별시 광진구 광장동,1
5585,서울특별시 광진구 구의3동,1
5587,서울특별시 광진구 광장동,1
5588,서울특별시 광진구 자양2동,1
5589,서울특별시 광진구 자양2동,1
5590,서울특별시 광진구 구의1동,2
5591,서울특별시 광진구 광장동,1
5594,서울특별시 광진구 구의1동,2
5595,서울특별시 광진구 광장동,1
5596,서울특별시 광진구 자양1동,1
5597,서울특별시 광진구 광장동,1
5599,서울특별시 광진구 구의1동,2
5600,서울특별시 광진구 광장동,1
5665,서울특별시 광진구 자양4동,1
5666,서울특별시 광진구 자양4동,1
5667,서울특별시 광진구 자양4동,1
5668,서울특별시 광진구 자양1동,1
5669,서울특별시 광진구 구의2동,2
5670,서울특별시 광진구 광장동,1
5672,서울특별시 광진구 구의2동,2
5673,서울특별시 광진구 광장동,1
5677,서울특별시 광진구 자양1동,1
5678,서울특별시 광진구 구의2동,2
5679,서울특별시 광진구 구의1동,1
5680,서울특별시 광진구 자양1동,1
5687,서울특별시 광진구 중곡3동,1
5690,서울특별시 광진구 중곡1동,1
5694,서울특별시 광진구 자양4동,1
5695,서울특별시 광진구 자양3동,1
5696,서울특별시 광진구 화양동,1
5697,서울특별시 광진구 화양동,1
5698,서울특별시 광진구 군자동,1
5699,서울특별시 광진구 능동,1
5700,서울특별시 광진구 군자동,1
5701,서울특별시 광진구 능동,1
5708,서울특별시 광진구 구의2동,1
5709,서울특별시 광진구 구의2동,1
5710,서울특별시 광진구 구의1동,1
5713,서울특별시 광진구 구의2동,1
5714,서울특별시 광진구 구의1동,1
5716,서울특별시 광진구 중곡4동,1
5717,서울특별시 광진구 구의2동,1
5718,서울특별시 광진구 구의1동,1
5720,서울특별시 광진구 구의2동,1
5721,서울특별시 광진구 구의3동,1
5723,서울특별시 광진구 중곡4동,1
5724,서울특별시 광진구 구의3동,1
5726,서울특별시 광진구 중곡1동,1
5727,서울특별시 광진구 중곡4동,1
5728,서울특별시 광진구 광장동,1
5730,서울특별시 광진구 중곡1동,1
5731,서울특별시 광진구 중곡4동,1
5732,서울특별시 광진구 광장동,1
5733,서울특별시 광진구 자양3동,1
5735,서울특별시 광진구 중곡4동,1
5736,서울특별시 광진구 광장동,1
5737,서울특별시 광진구 중곡4동,1
5738,서울특별시 광진구 광장동,1
5739,서울특별시 광진구 중곡4동,1
5740,서울특별시 광진구 광장동,1
5741,서울특별시 광진구 중곡4동,1
5742,서울특별시 광진구 광장동,1
5744,서울특별시 광진구 광장동,1
5745,서울특별시 광진구 광장동,1
5746,서울특별시 광진구 중곡2동,2
5750,서울특별시 광진구 중곡2동,1
5751,서울특별시 광진구 중곡2동,1
5752,서울특별시 광진구 구의2동,1
5753,서울특별시 광진구 광장동,1
5760,서울특별시 광진구 광장동,1
5761,서울특별시 광진구 구의3동,1
5991,서울특별시 광진구 중곡2동,1
5992,서울특별시 광진구 광장동,1
5993,서울특별시 광진구 광장동,1
6001,서울특별시 동대문구 답십리1동,6
6002,서울특별시 동대문구 장안1동,9
6003,서울특별시 동대문구 장안1동,9
6004,서울특별시 성동구 용답동,6
6005,서울특별시 동대문구 답십리1동,6
6006,서울특별시 동대문구 용신동,7
6007,서울특별시 동대문구 용신동,6
6008,서울특별시 동대문구 용신동,8
6009,서울특별시 동대문구 휘경1동,14
6010,서울특별시 동대문구 휘경2동,14
6011,서울특별시 동대문구 휘경1동,14
6012,서울특별시 동대문구 휘경2동,14
6013,서울특별시 동대문구 휘경1동,14
6014,서울특별시 동대문구 청량리동,18
6015,서울특별시 동대문구 청량리동,19
6016,서울특별시 동대문구 전농1동,6
6017,서울특별시 동대문구 용신동,6
6018,서울특별시 동대문구 전농1동,8
6019,서울특별시 동대문구 전농1동,11
6020,서울특별시 동대문구 청량리동,6
6021,서울특별시 동대문구 청량리동,19
6022,서울특별시 동대문구 제기동,18
6023,서울특별시 동대문구 용신동,19
6024,서울특별시 동대문구 제기동,18
6025,서울특별시 동대문구 용신동,16
6026,서울특별시 동대문구 용신동,14
6027,서울특별시 동대문구 용신동,14
6028,서울특별시 동대문구 용신동,12
6101,서울특별시 동대문구 용신동,4
6102,서울특별시 동대문구 용신동,3
6103,서울특별시 동대문구 용신동,2
6104,서울특별시 동대문구 용신동,1
6105,서울특별시 동대문구 제기동,1
6106,서울특별시 동대문구 용신동,1
6112,서울특별시 동대문구 전농1동,1
6113,서울특별시 동대문구 청량리동,7
6114,서울특별시 동대문구 전농1동,25
6117,서울특별시 동대문구 휘경2동,13
6118,서울특별시 동대문구 휘경1동,2
6121,서울특별시 동대문구 휘경2동,2
6122,서울특별시 동대문구 회기동,6
6123,서울특별시 동대문구 휘경1동,6
6124,서울특별시 동대문구 이문1동,6
6125,서울특별시 동대문구 이문1동,6
6126,서울특별시 동대문구 이문1동,6
6127,서울특별시 동대문구 이문1동,6
6128,서울특별시 동대문구 이문1동,5
6129,서울특별시 동대문구 이문1동,5
6130,서울특별시 동대문구 이문2동,5
6131,서울특별시 동대문구 이문2동,5
6132,서울특별시 동대문구 이문1동,3
6133,서울특별시 동대문구 이문2동,3
6134,서울특별시 동대문구 휘경1동,3
6135,서울특별시 동대문구 이문1동,2
6136,서울특별시 동대문구 휘경2동,4
6137,서울특별시 동대문구 휘경2동,3
6140,서울특별시 동대문구 휘경2동,3
6141,서울특별시 동대문구 휘경2동,5
6142,서울특별시 동대문구 전농2동,4
6143,서울특별시 동대문구 장안2동,6
6144,서울특별시 동대문구 장안2동,7
6145,서울특별시 동대문구 장안2동,3
6146,서울특별시 동대문구 장안2동,3
6147,서울특별시 동대문구 답십리2동,3
6148,서울특별시 동대문구 장안2동,3
6149,서울특별시 동대문구 장안1동,2
6150,서울특별시 동대문구 답십리2동,4
6151,서울특별시 동대문구 장안1동,2
6152,서울특별시 동대문구 장안1동,4
6153,서울특별시 동대문구 답십리2동,4
6154,서울특별시 동대문구 장안1동,4
6155,서울특별시 동대문구 장안1동,4
6156,서울특별시 동대문구 장안1동,2
6157,서울특별시 동대문구 답십리2동,2
6158,서울특별시 동대문구 답십리1동,2
6159,서울특별시 동대문구 답십리1동,5
6160,서울특별시 동대문구 용신동,3
6161,서울특별시 동대문구 용신동,5
6162,서울특별시 동대문구 용신동,6
6163,서울특별시 동대문구 용신동,5
6164,서울특별시 동대문구 용신동,6
6165,서울특별시 동대문구 용신동,3
6166,서울특별시 동대문구 용신동,6
6167,서울특별시 동대문구 제기동,6
6168,서울특별시 동대문구 제기동,9
6169,서울특별시 동대문구 제기동,7
6170,서울특별시 동대문구 제기동,6
6171,서울특별시 동대문구 제기동,9
6172,서울특별시 동대문구 제기동,6
6173,서울특별시 동대문구 제기동,6
6174,서울특별시 동대문구 제기동,8
6175,서울특별시 동대문구 제기동,9
6176,서울특별시 동대문구 제기동,6
6177,서울특별시 동대문구 제기동,5
6178,서울특별시 동대문구 용신동,5
6179,서울특별시 동대문구 용신동,2
6180,서울특별시 동대문구 용신동,2
6181,서울특별시 동대문구 용신동,3
6182,서울특별시 동대문구 용신동,6
6183,서울특별시 동대문구 용신동,5
6184,서울특별시 동대문구 용신동,4
6185,서울특별시 동대문구 용신동,4
6186,서울특별시 동대문구 전농1동,7
6187,서울특별시 동대문구 전농1동,9
6188,서울특별시 동대문구 전농2동,6
6189,서울특별시 동대문구 전농1동,8
6190,서울특별시 동대문구 전농2동,6
6191,서울특별시 동대문구 전농1동,8
6192,서울특별시 동대문구 전농1동,7
6193,서울특별시 동대문구 전농2동,5
6194,서울특별시 동대문구 답십리2동,5
6195,서울특별시 동대문구 답십리1동,7
6196,서울특별시 동대문구 답십리2동,4
6197,서울특별시 동대문구 답십리1동,3
6198,서울특별시 동대문구 답십리2동,4
6199,서울특별시 동대문구 답십리1동,3
6200,서울특별시 동대문구 답십리1동,3
6201,서울특별시 동대문구 답십리1동,3
6202,서울특별시 동대문구 답십리1동,3
6203,서울특별시 동대문구 답십리1동,3
6204,서울특별시 동대문구 전농1동,6
6205,서울특별시 동대문구 전농1동,6
6206,서울특별시 동대문구 전농1동,6
6207,서울특별시 동대문구 전농1동,6
6208,서울특별시 동대문구 전농2동,4
6209,서울특별시 동대문구 전농2동,4
6210,서울특별시 동대문구 전농2동,4
6211,서울특별시 동대문구 전농2동,4
6212,서울특별시 동대문구 장안2동,8
6213,서울특별시 동대문구 장안2동,5
6214,서울특별시 동대문구 장안2동,5
6215,서울특별시 동대문구 장안2동,4
6216,서울특별시 동대문구 전농1동,4
6217,서울특별시 동대문구 용신동,3
6218,서울특별시 동대문구 전농1동,4
6219,서울특별시 동대문구 전농1동,3
6220,서울특별시 동대문구 답십리1동,4
6221,서울특별시 동대문구 답십리1동,3
6222,서울특별시 동대문구 답십리1동,1
6223,서울특별시 동대문구 답십리1동,2
6224,서울특별시 동대문구 답십리1동,1
6225,서울특별시 동대문구 답십리2동,5
6226,서울특별시 동대문구 답십리2동,3
6227,서울특별시 동대문구 답십리2동,5
6228,서울특별시 동대문구 답십리2동,3
6229,서울특별시 동대문구 답십리2동,5
6230,서울특별시 동대문구 답십리2동,4
6231,서울특별시 동대문구 답십리2동,3
6232,서울특별시 동대문구 장안1동,3
6233,서울특별시 동대문구 장안2동,3
6234,서울특별시 동대문구 장안2동,3
6235,서울특별시 동대문구 장안2동,3
6236,서울특별시 동대문구 장안2동,4
6237,서울특별시 동대문구 장안2동,1
6238,서울특별시 동대문구 장안2동,3
6239,서울특별시 동대문구 장안2동,1
6240,서울특별시 동대문구 장안2동,3
6241,서울특별시 동대문구 장안2동,1
6242,서울특별시 동대문구 장안2동,3
6243,서울특별시 동대문구 장안2동,5
6244,서울특별시 동대문구 장안1동,2
6245,서울특별시 동대문구 장안2동,5
6246,서울특별시 동대문구 장안1동,2
6247,서울특별시 동대문구 장안2동,5
6248,서울특별시 동대문구 장안1동,2
6249,서울특별시 동대문구 장안1동,6
6250,서울특별시 동대문구 장안1동,4
6251,서울특별시 동대문구 장안1동,2
6252,서울특별시 동대문구 장안1동,4
6253,서울특별시 동대문구 이문2동,4
6254,서울특별시 동대문구 이문2동,4
6255,서울특별시 동대문구 이문2동,3
6256,서울특별시 동대문구 휘경2동,2
6257,서울특별시 동대문구 휘경2동,2
6258,서울특별시 동대문구 장안2동,2
6259,서울특별시 동대문구 장안2동,2
6260,서울특별시 동대문구 장안2동,2
6261,서울특별시 동대문구 장안2동,1
6262,서울특별시 동대문구 장안1동,3
6263,서울특별시 동대문구 장안1동,4
6264,서울특별시 동대문구 장안1동,1
6265,서울특별시 동대문구 장안1동,3
6266,서울특별시 동대문구 장안2동,1
6267,서울특별시 동대문구 장안1동,1
6268,서울특별시 동대문구 장안1동,1
