버스정류장 코드,동이름,버스수
6269,서울특별시 동대문구 휘경1동,1
6270,서울특별시 동대문구 회기동,2
6271,서울특별시 동대문구 회기동,2
6272,서울특별시 동대문구 회기동,2
6273,서울특별시 동대문구 회기동,2
6274,서울특별시 동대문구 청량리동,2
6275,서울특별시 동대문구 청량리동,2
6276,서울특별시 동대문구 청량리동,2
6277,서울특별시 동대문구 제기동,2
6278,서울특별시 동대문구 청량리동,2
6279,서울특별시 동대문구 청량리동,2
6280,서울특별시 동대문구 청량리동,2
6281,서울특별시 동대문구 청량리동,3
6282,서울특별시 동대문구 청량리동,2
6283,서울특별시 동대문구 청량리동,4
6284,서울특별시 동대문구 청량리동,3
6285,서울특별시 동대문구 청량리동,4
6286,서울특별시 동대문구 제기동,4
6287,서울특별시 동대문구 제기동,3
6289,서울특별시 동대문구 제기동,1
6290,서울특별시 동대문구 제기동,1
6291,서울특별시 동대문구 제기동,1
6293,서울특별시 동대문구 이문1동,1
6294,서울특별시 동대문구 이문1동,1
6295,서울특별시 동대문구 휘경1동,1
6296,서울특별시 동대문구 용신동,2
6298,서울특별시 동대문구 전농2동,4
6299,서울특별시 동대문구 제기동,1
6300,서울특별시 동대문구 제기동,1
6301,서울특별시 동대문구 이문2동,2
6302,서울특별시 동대문구 이문2동,2
6303,서울특별시 동대문구 이문1동,1
6304,서울특별시 동대문구 전농2동,4
6307,서울특별시 동대문구 장안1동,2
6308,서울특별시 동대문구 휘경2동,3
6309,서울특별시 동대문구 휘경2동,2
6313,서울특별시 동대문구 장안1동,1
6314,서울특별시 동대문구 장안1동,1
6315,서울특별시 동대문구 청량리동,4
6316,서울특별시 동대문구 용신동,2
6317,서울특별시 동대문구 용신동,1
6318,서울특별시 동대문구 휘경1동,1
6320,서울특별시 동대문구 회기동,5
6321,서울특별시 동대문구 휘경1동,6
6322,서울특별시 동대문구 전농2동,3
6323,서울특별시 동대문구 용신동,1
6324,서울특별시 중랑구 면목4동,1
6330,서울특별시 동대문구 청량리동,1
6335,서울특별시 동대문구 답십리2동,1
6349,서울특별시 동대문구 청량리동,2
6357,서울특별시 동대문구 청량리동,2
6358,서울특별시 동대문구 이문2동,4
6359,서울특별시 동대문구 이문2동,1
6391,서울특별시 동대문구 장안1동,2
6416,서울특별시 동대문구 휘경1동,1
6417,서울특별시 동대문구 휘경2동,5
6418,서울특별시 동대문구 용신동,7
6419,서울특별시 동대문구 휘경2동,1
6422,서울특별시 동대문구 휘경1동,2
6424,서울특별시 동대문구 용신동,1
6426,서울특별시 동대문구 용신동,18
6500,서울특별시 동대문구 답십리1동,1
6501,서울특별시 동대문구 휘경2동,1
6502,서울특별시 동대문구 휘경1동,2
6503,서울특별시 동대문구 답십리1동,1
6504,서울특별시 동대문구 휘경2동,1
6505,서울특별시 동대문구 이문1동,1
6506,서울특별시 동대문구 회기동,1
6509,서울특별시 동대문구 이문1동,1
6510,서울특별시 동대문구 회기동,1
6511,서울특별시 동대문구 답십리1동,1
6513,서울특별시 동대문구 이문1동,1
6514,서울특별시 동대문구 회기동,1
6515,서울특별시 동대문구 전농1동,1
6517,서울특별시 동대문구 이문1동,1
6519,서울특별시 동대문구 전농1동,1
6521,서울특별시 동대문구 이문1동,1
6523,서울특별시 동대문구 전농1동,1
6524,서울특별시 동대문구 전농2동,1
6525,서울특별시 동대문구 이문2동,1
6526,서울특별시 동대문구 전농1동,1
6528,서울특별시 동대문구 이문1동,2
6530,서울특별시 동대문구 전농1동,1
6533,서울특별시 동대문구 전농1동,1
6535,서울특별시 동대문구 이문1동,1
6536,서울특별시 동대문구 이문2동,1
6537,서울특별시 동대문구 전농1동,1
6539,서울특별시 동대문구 이문1동,1
6543,서울특별시 동대문구 이문1동,1
6544,서울특별시 동대문구 용신동,1
6546,서울특별시 동대문구 휘경1동,1
6556,서울특별시 동대문구 이문1동,1
6557,서울특별시 동대문구 용신동,1
6559,서울특별시 동대문구 휘경2동,1
6560,서울특별시 동대문구 이문1동,1
6562,서울특별시 동대문구 청량리동,1
6564,서울특별시 동대문구 이문1동,1
6565,서울특별시 동대문구 청량리동,1
6566,서울특별시 동대문구 전농2동,1
6567,서울특별시 동대문구 이문1동,1
6570,서울특별시 동대문구 이문1동,1
6572,서울특별시 동대문구 장안2동,1
6575,서울특별시 동대문구 전농1동,1
6576,서울특별시 동대문구 전농1동,1
6577,서울특별시 동대문구 전농1동,1
6578,서울특별시 동대문구 전농1동,1
6579,서울특별시 동대문구 전농1동,1
6580,서울특별시 동대문구 답십리1동,1
6581,서울특별시 동대문구 답십리1동,1
6582,서울특별시 동대문구 답십리1동,1
6583,서울특별시 동대문구 답십리1동,1
6584,서울특별시 동대문구 답십리1동,1
6585,서울특별시 동대문구 답십리1동,1
6586,서울특별시 동대문구 답십리1동,1
6587,서울특별시 동대문구 답십리1동,1
6588,서울특별시 동대문구 답십리1동,1
6591,서울특별시 동대문구 제기동,2
6593,서울특별시 동대문구 장안2동,1
6594,서울특별시 동대문구 회기동,1
6595,서울특별시 동대문구 휘경1동,1
6626,서울특별시 동대문구 장안2동,1
6628,서울특별시 동대문구 장안2동,1
6629,서울특별시 동대문구 장안2동,1
6631,서울특별시 동대문구 장안1동,1
6755,서울특별시 동대문구 전농1동,1
6756,서울특별시 동대문구 전농1동,1
6757,서울특별시 동대문구 전농1동,1
6758,서울특별시 동대문구 답십리1동,1
6768,서울특별시 동대문구 장안2동,1
6774,서울특별시 동대문구 용신동,2
6775,서울특별시 동대문구 제기동,5
6777,서울특별시 동대문구 장안1동,1
6778,서울특별시 동대문구 장안2동,1
6779,서울특별시 동대문구 답십리2동,4
7001,서울특별시 중랑구 상봉1동,9
7002,서울특별시 중랑구 상봉2동,10
7003,서울특별시 중랑구 상봉1동,9
7004,서울특별시 중랑구 상봉2동,7
7005,서울특별시 중랑구 중화2동,11
7006,서울특별시 중랑구 상봉2동,11
7007,서울특별시 중랑구 망우본동,10
7008,서울특별시 중랑구 망우본동,10
7009,서울특별시 중랑구 망우본동,6
7010,서울특별시 중랑구 망우본동,7
7011,서울특별시 중랑구 망우본동,3
7012,서울특별시 중랑구 망우본동,3
7013,서울특별시 중랑구 망우본동,1
7014,서울특별시 중랑구 망우본동,2
7101,서울특별시 중랑구 묵2동,3
7102,서울특별시 중랑구 묵1동,3
7103,서울특별시 중랑구 묵2동,4
7104,서울특별시 중랑구 묵1동,4
7105,서울특별시 중랑구 묵2동,6
7106,서울특별시 중랑구 묵1동,6
7107,서울특별시 중랑구 중화2동,7
7108,서울특별시 중랑구 중화1동,7
7109,서울특별시 중랑구 중화2동,6
7110,서울특별시 중랑구 중화1동,6
7111,서울특별시 중랑구 면목2동,3
7112,서울특별시 중랑구 상봉2동,3
7113,서울특별시 중랑구 면목2동,3
7114,서울특별시 중랑구 면목2동,3
7115,서울특별시 중랑구 면목2동,3
7116,서울특별시 중랑구 면목2동,3
7117,서울특별시 중랑구 면목5동,4
7118,서울특별시 중랑구 면목5동,4
7119,서울특별시 중랑구 면목5동,2
7120,서울특별시 중랑구 면목5동,2
7121,서울특별시 중랑구 면목4동,4
7122,서울특별시 중랑구 면목4동,4
7123,서울특별시 중랑구 면목4동,4
7124,서울특별시 중랑구 중화2동,1
7128,서울특별시 중랑구 상봉2동,1
7129,서울특별시 중랑구 망우본동,7
7130,서울특별시 중랑구 상봉2동,1
7131,서울특별시 중랑구 망우본동,6
7132,서울특별시 중랑구 상봉1동,1
7133,서울특별시 중랑구 상봉1동,1
7134,서울특별시 중랑구 망우본동,3
7135,서울특별시 중랑구 망우본동,5
7137,서울특별시 중랑구 망우본동,3
7140,서울특별시 중랑구 망우본동,1
7141,서울특별시 중랑구 망우본동,1
7143,서울특별시 중랑구 망우본동,3
7144,서울특별시 중랑구 상봉2동,2
7145,서울특별시 중랑구 면목2동,2
7146,서울특별시 중랑구 면목2동,1
7147,서울특별시 중랑구 면목2동,1
7148,서울특별시 중랑구 면목2동,1
7149,서울특별시 중랑구 면목2동,2
7150,서울특별시 중랑구 면목2동,1
7151,서울특별시 중랑구 상봉2동,1
7152,서울특별시 중랑구 면목2동,1
7153,서울특별시 중랑구 상봉2동,1
7154,서울특별시 중랑구 면목본동,2
7155,서울특별시 중랑구 상봉2동,2
7156,서울특별시 중랑구 면목본동,2
7157,서울특별시 중랑구 상봉2동,3
7158,서울특별시 중랑구 면목본동,1
7159,서울특별시 중랑구 망우본동,2
7160,서울특별시 중랑구 망우3동,2
7161,서울특별시 중랑구 망우본동,2
7162,서울특별시 중랑구 망우3동,2
7163,서울특별시 중랑구 망우본동,2
7164,서울특별시 중랑구 망우3동,2
7165,서울특별시 중랑구 망우본동,2
7166,서울특별시 중랑구 상봉2동,6
7167,서울특별시 중랑구 상봉2동,5
7168,서울특별시 중랑구 면목본동,5
7169,서울특별시 중랑구 면목본동,5
7170,서울특별시 중랑구 면목본동,5
7171,서울특별시 중랑구 면목본동,5
7172,서울특별시 중랑구 면목본동,6
7173,서울특별시 중랑구 면목본동,6
7174,서울특별시 중랑구 면목본동,6
7175,서울특별시 중랑구 면목본동,6
7176,서울특별시 중랑구 면목제3.8동,6
7177,서울특별시 중랑구 면목제3.8동,6
7178,서울특별시 중랑구 면목7동,7
7179,서울특별시 중랑구 면목제3.8동,6
7180,서울특별시 중랑구 면목7동,7
7181,서울특별시 중랑구 면목7동,7
7182,서울특별시 중랑구 면목7동,7
7183,서울특별시 중랑구 면목4동,7
7184,서울특별시 중랑구 면목4동,7
7185,서울특별시 중랑구 면목4동,6
7186,서울특별시 중랑구 면목4동,6
7187,서울특별시 중랑구 망우본동,1
7188,서울특별시 중랑구 망우본동,1
7189,서울특별시 중랑구 망우3동,3
7190,서울특별시 중랑구 망우3동,3
7191,서울특별시 중랑구 망우3동,3
7192,서울특별시 중랑구 망우3동,3
7193,서울특별시 중랑구 면목제3.8동,4
7194,서울특별시 중랑구 면목제3.8동,4
7195,서울특별시 중랑구 면목제3.8동,4
7196,서울특별시 중랑구 면목제3.8동,4
7197,서울특별시 중랑구 면목제3.8동,4
7198,서울특별시 중랑구 면목본동,4
7199,서울특별시 중랑구 면목제3.8동,4
7200,서울특별시 중랑구 면목제3.8동,4
7201,서울특별시 중랑구 면목7동,3
7203,서울특별시 중랑구 면목7동,4
7204,서울특별시 중랑구 면목7동,4
7205,서울특별시 중랑구 면목7동,4
7206,서울특별시 중랑구 면목7동,4
7207,서울특별시 중랑구 면목4동,4
7208,서울특별시 중랑구 면목4동,4
7209,서울특별시 중랑구 면목4동,4
7210,서울특별시 중랑구 면목4동,4
7211,서울특별시 중랑구 면목4동,4
7212,서울특별시 중랑구 묵1동,4
7213,서울특별시 중랑구 묵1동,5
7214,서울특별시 중랑구 묵1동,3
7215,서울특별시 중랑구 묵1동,3
7216,서울특별시 중랑구 면목2동,1
7217,서울특별시 중랑구 면목2동,1
7218,서울특별시 중랑구 면목2동,1
7219,서울특별시 중랑구 면목2동,1
7220,서울특별시 중랑구 면목5동,1
7221,서울특별시 중랑구 면목2동,1
7222,서울특별시 중랑구 면목5동,1
7223,서울특별시 중랑구 면목2동,1
7224,서울특별시 중랑구 면목5동,2
7225,서울특별시 중랑구 면목2동,2
7226,서울특별시 중랑구 면목본동,2
7227,서울특별시 중랑구 면목본동,2
7228,서울특별시 중랑구 면목본동,3
7229,서울특별시 중랑구 면목본동,3
7230,서울특별시 중랑구 면목본동,3
7231,서울특별시 중랑구 면목본동,4
7232,서울특별시 중랑구 면목제3.8동,3
7233,서울특별시 중랑구 망우3동,3
7234,서울특별시 중랑구 면목5동,1
7235,서울특별시 중랑구 면목본동,1
7236,서울특별시 중랑구 면목제3.8동,1
7237,서울특별시 중랑구 면목5동,1
7238,서울특별시 중랑구 면목제3.8동,1
7239,서울특별시 중랑구 면목5동,1
7240,서울특별시 중랑구 면목7동,2
7241,서울특별시 중랑구 면목5동,2
7242,서울특별시 중랑구 면목5동,7
7243,서울특별시 중랑구 면목5동,7
7244,서울특별시 중랑구 면목제3.8동,8
7245,서울특별시 중랑구 면목7동,8
7246,서울특별시 중랑구 면목제3.8동,8
7247,서울특별시 중랑구 면목7동,8
7248,서울특별시 중랑구 면목제3.8동,3
7249,서울특별시 중랑구 면목7동,3
7250,서울특별시 중랑구 면목7동,2
7251,서울특별시 중랑구 중화2동,5
7252,서울특별시 중랑구 중화2동,5
7253,서울특별시 중랑구 중화2동,4
7254,서울특별시 중랑구 중화2동,4
7255,서울특별시 중랑구 중화1동,4
7256,서울특별시 중랑구 중화1동,4
7257,서울특별시 중랑구 중화1동,4
7258,서울특별시 중랑구 중화1동,4
7259,서울특별시 중랑구 중화1동,4
7260,서울특별시 중랑구 중화1동,4
7261,서울특별시 중랑구 상봉1동,5
7262,서울특별시 중랑구 상봉1동,6
7263,서울특별시 중랑구 상봉1동,5
7264,서울특별시 중랑구 상봉1동,6
7265,서울특별시 중랑구 상봉1동,5
7266,서울특별시 중랑구 상봉1동,6
7267,서울특별시 중랑구 신내2동,5
7268,서울특별시 중랑구 신내2동,6
7269,서울특별시 중랑구 신내1동,3
7270,서울특별시 중랑구 신내1동,3
7271,서울특별시 중랑구 신내2동,9
7272,서울특별시 중랑구 신내1동,8
7273,서울특별시 중랑구 신내2동,9
7274,서울특별시 중랑구 신내1동,7
7275,서울특별시 중랑구 신내1동,10
7276,서울특별시 중랑구 신내1동,10
7277,서울특별시 중랑구 신내2동,10
7278,서울특별시 중랑구 신내2동,10
7279,서울특별시 중랑구 신내2동,10
7280,서울특별시 중랑구 신내1동,11
7281,서울특별시 중랑구 신내2동,7
7282,서울특별시 중랑구 신내2동,6
7283,서울특별시 중랑구 신내2동,1
7284,서울특별시 중랑구 신내2동,2
7285,서울특별시 중랑구 신내2동,1
7286,서울특별시 중랑구 신내2동,5
7287,서울특별시 중랑구 신내2동,1
7288,서울특별시 중랑구 신내2동,5
7289,서울특별시 중랑구 묵1동,5
7290,서울특별시 중랑구 묵1동,4
7291,서울특별시 중랑구 묵1동,4
7292,서울특별시 중랑구 묵1동,5
7293,서울특별시 중랑구 묵1동,5
7294,서울특별시 중랑구 묵1동,6
7295,서울특별시 중랑구 신내1동,5
7296,서울특별시 중랑구 신내1동,7
7297,서울특별시 중랑구 신내2동,7
7298,서울특별시 중랑구 신내1동,3
7299,서울특별시 중랑구 신내1동,3
7300,서울특별시 중랑구 신내1동,3
7301,서울특별시 중랑구 신내1동,2
7302,서울특별시 중랑구 망우본동,6
7303,서울특별시 중랑구 신내1동,6
7304,서울특별시 중랑구 신내1동,6
7305,서울특별시 중랑구 신내1동,6
7306,서울특별시 중랑구 망우본동,6
7307,서울특별시 중랑구 신내1동,5
7308,서울특별시 중랑구 망우본동,3
7309,서울특별시 중랑구 상봉2동,4
7310,서울특별시 중랑구 망우3동,2
7311,서울특별시 중랑구 면목본동,2
7312,서울특별시 중랑구 망우3동,2
7313,서울특별시 중랑구 면목본동,2
7314,서울특별시 중랑구 면목제3.8동,2
7315,서울특별시 중랑구 면목본동,2
7316,서울특별시 중랑구 중화2동,2
7317,서울특별시 중랑구 중화2동,1
7318,서울특별시 중랑구 중화2동,1
7319,서울특별시 중랑구 중화2동,2
7320,서울특별시 중랑구 중화2동,1
7321,서울특별시 중랑구 중화2동,2
7324,서울특별시 중랑구 면목본동,1
7325,서울특별시 중랑구 망우본동,2
7327,서울특별시 중랑구 망우본동,3
7328,서울특별시 중랑구 망우본동,2
7329,서울특별시 중랑구 망우본동,3
7330,서울특별시 중랑구 망우본동,2
7331,서울특별시 중랑구 망우본동,3
7332,서울특별시 중랑구 망우본동,2
7333,서울특별시 중랑구 망우본동,3
7334,서울특별시 중랑구 망우본동,3
7335,서울특별시 중랑구 망우본동,3
7336,서울특별시 중랑구 망우본동,3
7337,서울특별시 중랑구 망우본동,14
7338,서울특별시 중랑구 신내1동,14
7346,서울특별시 중랑구 면목2동,1
7347,서울특별시 중랑구 신내2동,6
7348,서울특별시 중랑구 묵1동,1
7349,서울특별시 중랑구 묵1동,1
7350,서울특별시 중랑구 묵1동,1
7351,서울특별시 중랑구 묵1동,1
7352,서울특별시 중랑구 묵1동,1
7353,서울특별시 중랑구 묵1동,1
7354,서울특별시 중랑구 신내2동,7
7355,서울특별시 중랑구 망우본동,1
7356,서울특별시 중랑구 망우본동,1
7357,서울특별시 중랑구 망우본동,1
7358,서울특별시 중랑구 망우본동,1
7359,서울특별시 중랑구 망우본동,1
7360,서울특별시 중랑구 망우본동,1
7361,서울특별시 중랑구 망우본동,1
7362,서울특별시 중랑구 망우본동,1
7363,서울특별시 중랑구 신내1동,1
7364,서울특별시 중랑구 망우본동,1
7365,서울특별시 중랑구 신내1동,1
7366,서울특별시 중랑구 망우본동,1
7367,서울특별시 중랑구 신내2동,5
7369,서울특별시 중랑구 묵1동,1
7370,서울특별시 중랑구 묵1동,1
7371,서울특별시 중랑구 묵1동,1
7372,서울특별시 중랑구 묵1동,1
7373,서울특별시 중랑구 묵1동,2
7374,서울특별시 중랑구 묵1동,1
7375,서울특별시 중랑구 묵1동,2
7376,서울특별시 중랑구 묵1동,1
7377,서울특별시 중랑구 묵2동,1
7378,서울특별시 중랑구 묵2동,1
7379,서울특별시 중랑구 묵2동,1
7380,서울특별시 중랑구 묵2동,2
7381,서울특별시 중랑구 묵2동,1
7382,서울특별시 중랑구 묵2동,1
7383,서울특별시 중랑구 묵2동,1
7384,서울특별시 중랑구 묵2동,1
7385,서울특별시 중랑구 묵2동,1
7386,서울특별시 중랑구 묵2동,1
7387,서울특별시 중랑구 묵2동,1
7388,서울특별시 중랑구 묵2동,1
7389,서울특별시 중랑구 묵2동,1
7390,서울특별시 중랑구 묵2동,1
7391,서울특별시 중랑구 중화2동,1
7392,서울특별시 중랑구 중화2동,1
7393,서울특별시 중랑구 중화2동,1
7394,서울특별시 중랑구 중화2동,1
7395,서울특별시 중랑구 중화2동,2
7396,서울특별시 중랑구 중화2동,1
7397,서울특별시 중랑구 중화2동,2
7398,서울특별시 중랑구 중화2동,1
7399,서울특별시 중랑구 중화2동,1
7401,서울특별시 중랑구 신내1동,1
7402,서울특별시 중랑구 신내1동,1
7403,서울특별시 중랑구 신내1동,1
7404,서울특별시 중랑구 신내1동,1
7405,서울특별시 중랑구 신내1동,1
7406,서울특별시 중랑구 신내1동,1
7407,서울특별시 중랑구 신내2동,1
7408,서울특별시 중랑구 상봉1동,4
7409,서울특별시 중랑구 상봉1동,3
7410,서울특별시 중랑구 상봉1동,4
7411,서울특별시 중랑구 상봉1동,3
7417,서울특별시 중랑구 상봉1동,2
7418,서울특별시 중랑구 신내1동,16
7420,서울특별시 중랑구 망우본동,1
7421,서울특별시 중랑구 망우본동,1
7422,서울특별시 중랑구 중화2동,2
7424,서울특별시 중랑구 망우본동,1
7425,서울특별시 중랑구 묵2동,6
7426,서울특별시 중랑구 묵1동,6
7427,서울특별시 중랑구 중화2동,1
7429,서울특별시 중랑구 묵1동,1
7430,서울특별시 중랑구 묵1동,5
7431,서울특별시 중랑구 묵1동,4
7432,서울특별시 중랑구 신내1동,6
7433,서울특별시 중랑구 신내1동,7
7434,서울특별시 중랑구 신내1동,7
7435,서울특별시 중랑구 신내1동,7
7436,서울특별시 중랑구 면목제3.8동,2
7437,서울특별시 중랑구 신내1동,1
7438,서울특별시 중랑구 망우본동,3
7439,서울특별시 중랑구 면목4동,1
7440,서울특별시 중랑구 망우본동,3
7441,서울특별시 중랑구 망우본동,1
7442,서울특별시 중랑구 신내1동,2
7447,서울특별시 중랑구 신내1동,2
7448,서울특별시 중랑구 신내1동,3
7449,서울특별시 중랑구 망우본동,6
7450,서울특별시 중랑구 망우본동,5
7451,서울특별시 중랑구 망우본동,5
7452,서울특별시 중랑구 신내1동,5
7453,서울특별시 중랑구 신내1동,5
7454,서울특별시 중랑구 신내1동,5
7455,서울특별시 중랑구 신내1동,5
7456,서울특별시 중랑구 신내1동,5
7457,서울특별시 중랑구 신내1동,2
7458,서울특별시 중랑구 신내1동,2
7459,서울특별시 중랑구 신내1동,2
7460,서울특별시 중랑구 신내1동,2
7461,서울특별시 중랑구 신내2동,1
7500,서울특별시 중랑구 면목제3.8동,1
7501,서울특별시 중랑구 중화1동,1
7502,서울특별시 중랑구 면목제3.8동,1
7503,서울특별시 중랑구 중화1동,1
7504,서울특별시 중랑구 중화1동,1
7505,서울특별시 중랑구 면목제3.8동,1
7506,서울특별시 중랑구 중화2동,1
7507,서울특별시 중랑구 면목제3.8동,1
7508,서울특별시 중랑구 중화2동,1
7510,서울특별시 중랑구 면목제3.8동,1
7512,서울특별시 중랑구 면목본동,1
7514,서울특별시 중랑구 중화2동,1
7515,서울특별시 중랑구 면목2동,1
7517,서울특별시 중랑구 면목2동,1
7519,서울특별시 중랑구 면목2동,1
7520,서울특별시 중랑구 중화1동,1
7521,서울특별시 중랑구 중화1동,1
7522,서울특별시 중랑구 면목5동,1
7523,서울특별시 중랑구 중화1동,1
7524,서울특별시 중랑구 면목본동,1
7525,서울특별시 중랑구 면목본동,1
7526,서울특별시 중랑구 면목제3.8동,1
7527,서울특별시 중랑구 면목제3.8동,1
7528,서울특별시 중랑구 면목제3.8동,1
7529,서울특별시 중랑구 면목제3.8동,1
7530,서울특별시 중랑구 중화2동,1
7550,서울특별시 중랑구 신내1동,1
7706,서울특별시 중랑구 묵2동,1
7740,서울특별시 중랑구 신내1동,15
7770,서울특별시 중랑구 면목5동,1
7771,서울특별시 중랑구 상봉1동,1
8001,서울특별시 성북구 길음2동,17
8002,서울특별시 성북구 길음2동,18
8003,서울특별시 성북구 길음1동,20
8004,서울특별시 성북구 길음1동,19
8005,서울특별시 성북구 돈암1동,21
8006,서울특별시 성북구 돈암1동,21
8007,서울특별시 성북구 동선동,21
8008,서울특별시 성북구 동선동,21
8009,서울특별시 성북구 성북동,21
8010,서울특별시 성북구 삼선동,21
8101,서울특별시 성북구 월곡1동,5
8102,서울특별시 성북구 월곡1동,5
8103,서울특별시 성북구 장위1동,1
8104,서울특별시 성북구 장위1동,1
8105,서울특별시 성북구 장위3동,3
8106,서울특별시 성북구 장위3동,3
8107,서울특별시 성북구 정릉3동,7
8108,서울특별시 성북구 정릉3동,3
8110,서울특별시 성북구 정릉3동,5
8111,서울특별시 성북구 정릉3동,6
8112,서울특별시 성북구 정릉3동,7
8113,서울특별시 성북구 정릉3동,5
8114,서울특별시 성북구 정릉3동,6
8115,서울특별시 성북구 정릉2동,6
8116,서울특별시 성북구 정릉2동,6
8117,서울특별시 성북구 정릉2동,6
8118,서울특별시 성북구 정릉2동,6
8119,서울특별시 성북구 정릉1동,11
8120,서울특별시 성북구 정릉1동,12
8121,서울특별시 성북구 정릉1동,11
8122,서울특별시 성북구 길음1동,2
8123,서울특별시 성북구 돈암1동,7
8124,서울특별시 성북구 길음1동,6
8125,서울특별시 성북구 돈암1동,3
8126,서울특별시 성북구 길음2동,5
8127,서울특별시 성북구 종암동,3
8128,서울특별시 성북구 종암동,3
8129,서울특별시 성북구 월곡1동,4
8130,서울특별시 성북구 종암동,3
8131,서울특별시 성북구 월곡2동,5
8132,서울특별시 성북구 월곡2동,4
8133,서울특별시 성북구 월곡2동,3
8134,서울특별시 성북구 월곡2동,4
8135,서울특별시 성북구 월곡2동,4
8136,서울특별시 성북구 월곡2동,3
8137,서울특별시 성북구 월곡2동,3
8138,서울특별시 성북구 월곡2동,3
8139,서울특별시 성북구 석관동,3
8140,서울특별시 성북구 장위2동,3
8141,서울특별시 성북구 석관동,4
8142,서울특별시 성북구 장위2동,3
8143,서울특별시 성북구 장위2동,4
8144,서울특별시 성북구 석관동,3
8145,서울특별시 성북구 장위3동,3
8146,서울특별시 성북구 석관동,10
8147,서울특별시 성북구 석관동,15
8148,서울특별시 성북구 길음2동,7
8149,서울특별시 성북구 월곡1동,6
8150,서울특별시 성북구 종암동,12
8151,서울특별시 성북구 종암동,12
8152,서울특별시 성북구 종암동,12
8153,서울특별시 성북구 종암동,12
8154,서울특별시 성북구 종암동,12
8155,서울특별시 성북구 종암동,12
8156,서울특별시 성북구 안암동,7
8157,서울특별시 동대문구 제기동,6
8158,서울특별시 성북구 안암동,3
8159,서울특별시 성북구 안암동,3
8160,서울특별시 성북구 정릉4동,3
8161,서울특별시 성북구 정릉4동,6
8162,서울특별시 성북구 정릉4동,6
8163,서울특별시 성북구 정릉4동,7
8164,서울특별시 성북구 정릉4동,7
8165,서울특별시 성북구 정릉4동,6
8166,서울특별시 성북구 정릉4동,7
8167,서울특별시 성북구 정릉4동,7
8168,서울특별시 성북구 정릉4동,6
8169,서울특별시 성북구 정릉2동,8
8170,서울특별시 성북구 정릉2동,8
8171,서울특별시 성북구 길음1동,5
8172,서울특별시 성북구 길음2동,4
8173,서울특별시 성북구 길음1동,5
8174,서울특별시 성북구 길음2동,4
8175,서울특별시 성북구 삼선동,8
8176,서울특별시 성북구 삼선동,9
8177,서울특별시 성북구 삼선동,9
8178,서울특별시 성북구 삼선동,10
8179,서울특별시 성북구 보문동,6
8180,서울특별시 성북구 보문동,4
8181,서울특별시 성북구 보문동,5
8182,서울특별시 성북구 보문동,4
8183,서울특별시 성북구 보문동,5
8184,서울특별시 성북구 보문동,4
8185,서울특별시 성북구 장위3동,5
8186,서울특별시 성북구 장위3동,5
8187,서울특별시 성북구 장위3동,3
8188,서울특별시 노원구 월계1동,3
8189,서울특별시 성북구 장위3동,3
8190,서울특별시 성북구 장위3동,3
8191,서울특별시 성북구 장위3동,3
8192,서울특별시 성북구 장위3동,3
8193,서울특별시 성북구 석관동,2
8194,서울특별시 성북구 석관동,2
8195,서울특별시 성북구 석관동,3
8196,서울특별시 성북구 석관동,3
8197,서울특별시 성북구 석관동,3
8198,서울특별시 성북구 석관동,3
8199,서울특별시 성북구 장위1동,1
8200,서울특별시 성북구 장위3동,2
