버스정류장 코드,동이름,버스수
8201,서울특별시 성북구 장위1동,1
8202,서울특별시 성북구 장위1동,2
8203,서울특별시 성북구 장위2동,2
8204,서울특별시 성북구 장위2동,2
8205,서울특별시 성북구 장위2동,2
8206,서울특별시 성북구 장위2동,2
8207,서울특별시 성북구 장위2동,2
8208,서울특별시 성북구 장위2동,2
8209,서울특별시 성북구 석관동,5
8210,서울특별시 성북구 장위2동,2
8211,서울특별시 성북구 석관동,5
8212,서울특별시 성북구 석관동,5
8213,서울특별시 성북구 석관동,5
8214,서울특별시 성북구 석관동,5
8215,서울특별시 성북구 석관동,5
8216,서울특별시 성북구 석관동,5
8217,서울특별시 성북구 장위3동,5
8218,서울특별시 성북구 장위3동,6
8219,서울특별시 성북구 장위3동,5
8220,서울특별시 성북구 장위1동,6
8221,서울특별시 성북구 장위2동,5
8222,서울특별시 성북구 장위1동,7
8223,서울특별시 성북구 성북동,2
8224,서울특별시 성북구 성북동,2
8225,서울특별시 성북구 성북동,2
8226,서울특별시 성북구 성북동,2
8227,서울특별시 성북구 성북동,2
8228,서울특별시 성북구 성북동,3
8229,서울특별시 성북구 성북동,3
8230,서울특별시 성북구 성북동,3
8231,서울특별시 성북구 성북동,3
8232,서울특별시 성북구 성북동,3
8233,서울특별시 성북구 성북동,3
8234,서울특별시 성북구 성북동,3
8235,서울특별시 성북구 성북동,2
8236,서울특별시 성북구 성북동,1
8237,서울특별시 성북구 성북동,3
8240,서울특별시 성북구 월곡2동,1
8241,서울특별시 성북구 월곡1동,1
8245,서울특별시 성북구 길음1동,3
8246,서울특별시 성북구 길음1동,2
8247,서울특별시 성북구 길음2동,4
8248,서울특별시 성북구 길음2동,2
8249,서울특별시 성북구 길음2동,2
8250,서울특별시 성북구 정릉2동,2
8251,서울특별시 성북구 정릉2동,2
8252,서울특별시 성북구 정릉1동,2
8253,서울특별시 성북구 정릉2동,2
8254,서울특별시 성북구 정릉2동,2
8255,서울특별시 성북구 정릉2동,2
8256,서울특별시 성북구 정릉1동,2
8257,서울특별시 성북구 정릉2동,2
8258,서울특별시 성북구 정릉4동,2
8259,서울특별시 성북구 정릉4동,2
8260,서울특별시 성북구 정릉4동,2
8261,서울특별시 성북구 정릉4동,2
8262,서울특별시 성북구 정릉4동,3
8263,서울특별시 성북구 정릉2동,3
8264,서울특별시 성북구 정릉1동,3
8265,서울특별시 성북구 돈암2동,5
8266,서울특별시 성북구 돈암2동,3
8267,서울특별시 성북구 동선동,4
8268,서울특별시 성북구 동선동,4
8269,서울특별시 성북구 동선동,4
8270,서울특별시 성북구 동선동,4
8271,서울특별시 성북구 월곡2동,1
8272,서울특별시 성북구 월곡2동,1
8273,서울특별시 성북구 월곡2동,1
8274,서울특별시 성북구 월곡2동,1
8275,서울특별시 성북구 장위1동,4
8276,서울특별시 성북구 장위1동,4
8277,서울특별시 성북구 장위1동,4
8278,서울특별시 성북구 장위1동,5
8279,서울특별시 성북구 장위1동,4
8280,서울특별시 성북구 장위1동,4
8281,서울특별시 성북구 장위1동,4
8282,서울특별시 성북구 장위1동,4
8283,서울특별시 성북구 월곡1동,3
8284,서울특별시 성북구 월곡1동,2
8285,서울특별시 성북구 월곡1동,3
8286,서울특별시 성북구 월곡1동,3
8287,서울특별시 성북구 월곡1동,3
8288,서울특별시 성북구 월곡1동,3
8289,서울특별시 성북구 월곡1동,3
8290,서울특별시 성북구 월곡2동,3
8293,서울특별시 성북구 장위1동,4
8294,서울특별시 성북구 장위2동,4
8295,서울특별시 성북구 보문동,3
8296,서울특별시 성북구 보문동,4
8297,서울특별시 성북구 안암동,3
8298,서울특별시 성북구 안암동,3
8299,서울특별시 성북구 안암동,3
8300,서울특별시 성북구 안암동,4
8301,서울특별시 성북구 안암동,3
8302,서울특별시 성북구 안암동,2
8303,서울특별시 성북구 안암동,2
8304,서울특별시 성북구 안암동,2
8305,서울특별시 성북구 삼선동,5
8306,서울특별시 성북구 동선동,1
8307,서울특별시 성북구 동선동,1
8308,서울특별시 성북구 동선동,1
8310,서울특별시 성북구 동선동,1
8311,서울특별시 성북구 안암동,1
8312,서울특별시 성북구 안암동,1
8313,서울특별시 성북구 안암동,1
8315,서울특별시 성북구 안암동,1
8316,서울특별시 성북구 안암동,1
8318,서울특별시 성북구 삼선동,3
8320,서울특별시 성북구 정릉2동,2
8321,서울특별시 성북구 정릉2동,2
8322,서울특별시 성북구 정릉3동,3
8323,서울특별시 성북구 정릉3동,2
8324,서울특별시 성북구 정릉4동,3
8325,서울특별시 성북구 정릉4동,2
8326,서울특별시 성북구 보문동,3
8327,서울특별시 성북구 길음2동,6
8328,서울특별시 성북구 정릉4동,2
8329,서울특별시 성북구 길음2동,2
8330,서울특별시 성북구 정릉2동,1
8332,서울특별시 성북구 석관동,1
8333,서울특별시 성북구 석관동,1
8334,서울특별시 성북구 월곡2동,1
8335,서울특별시 성북구 석관동,1
8336,서울특별시 성북구 길음1동,2
8338,서울특별시 성북구 정릉4동,2
8339,서울특별시 성북구 석관동,3
8340,서울특별시 성북구 석관동,4
8341,서울특별시 성북구 석관동,1
8342,서울특별시 성북구 석관동,2
8344,서울특별시 성북구 정릉4동,3
8347,서울특별시 성북구 정릉4동,3
8348,서울특별시 성북구 정릉4동,2
8349,서울특별시 성북구 정릉4동,2
8350,서울특별시 성북구 정릉4동,2
8353,서울특별시 성북구 월곡2동,1
8355,서울특별시 성북구 정릉2동,1
8356,서울특별시 성북구 정릉2동,1
8357,서울특별시 성북구 정릉2동,1
8358,서울특별시 성북구 돈암2동,1
8359,서울특별시 성북구 정릉2동,1
8360,서울특별시 성북구 정릉2동,1
8361,서울특별시 성북구 정릉2동,1
8364,서울특별시 성북구 돈암2동,1
8365,서울특별시 성북구 돈암2동,1
8366,서울특별시 성북구 정릉2동,1
8367,서울특별시 성북구 돈암2동,1
8368,서울특별시 성북구 정릉2동,1
8369,서울특별시 성북구 정릉2동,1
8370,서울특별시 성북구 정릉2동,1
8371,서울특별시 성북구 정릉4동,2
8372,서울특별시 성북구 정릉4동,2
8373,서울특별시 성북구 정릉4동,2
8380,서울특별시 성북구 정릉1동,2
8381,서울특별시 성북구 정릉2동,2
8382,서울특별시 성북구 정릉1동,2
8390,서울특별시 성북구 정릉3동,1
8391,서울특별시 성북구 정릉3동,1
8392,서울특별시 성북구 정릉3동,1
8393,서울특별시 성북구 정릉3동,1
8394,서울특별시 성북구 정릉3동,1
8395,서울특별시 성북구 정릉3동,1
8396,서울특별시 성북구 월곡2동,1
8400,서울특별시 성북구 정릉1동,7
8401,서울특별시 성북구 월곡1동,1
8402,서울특별시 성북구 월곡1동,1
8403,서울특별시 성북구 월곡1동,1
8404,서울특별시 성북구 석관동,3
8405,서울특별시 성북구 성북동,1
8448,서울특별시 성북구 정릉2동,1
8449,서울특별시 성북구 종암동,1
8450,서울특별시 성북구 장위3동,1
8451,서울특별시 성북구 장위1동,1
8452,서울특별시 성북구 월곡1동,1
8453,서울특별시 성북구 길음1동,2
8454,서울특별시 성북구 정릉4동,1
8455,서울특별시 성북구 정릉3동,1
8456,서울특별시 성북구 정릉2동,1
8457,서울특별시 성북구 삼선동,1
8458,서울특별시 성북구 삼선동,1
8459,서울특별시 성북구 삼선동,1
8460,서울특별시 성북구 돈암2동,1
8462,서울특별시 성북구 삼선동,1
8463,서울특별시 성북구 돈암2동,1
8464,서울특별시 성북구 종암동,1
8465,서울특별시 성북구 종암동,1
8466,서울특별시 성북구 종암동,1
8467,서울특별시 성북구 장위1동,1
8468,서울특별시 성북구 월곡1동,1
8469,서울특별시 성북구 길음1동,2
8470,서울특별시 성북구 정릉4동,1
8471,서울특별시 성북구 정릉2동,1
8473,서울특별시 성북구 삼선동,1
8474,서울특별시 성북구 삼선동,1
8475,서울특별시 성북구 돈암2동,1
8477,서울특별시 성북구 돈암2동,1
8478,서울특별시 성북구 종암동,1
8479,서울특별시 성북구 종암동,1
8480,서울특별시 성북구 종암동,1
8481,서울특별시 성북구 장위1동,1
8482,서울특별시 성북구 장위1동,1
8483,서울특별시 성북구 장위2동,1
8484,서울특별시 성북구 월곡1동,1
8485,서울특별시 성북구 길음1동,2
8487,서울특별시 성북구 정릉3동,1
8488,서울특별시 성북구 정릉2동,1
8489,서울특별시 성북구 동선동,1
8490,서울특별시 성북구 삼선동,2
8491,서울특별시 성북구 삼선동,1
8492,서울특별시 성북구 동선동,1
8493,서울특별시 성북구 종암동,1
8494,서울특별시 성북구 종암동,1
8495,서울특별시 성북구 종암동,2
8496,서울특별시 성북구 장위1동,1
8497,서울특별시 성북구 장위1동,1
8498,서울특별시 성북구 장위2동,1
8499,서울특별시 성북구 월곡1동,1
8500,서울특별시 성북구 길음1동,2
8502,서울특별시 성북구 정릉3동,1
8503,서울특별시 성북구 정릉2동,1
8504,서울특별시 성북구 안암동,1
8505,서울특별시 성북구 동선동,2
8506,서울특별시 성북구 종암동,1
8507,서울특별시 성북구 안암동,1
8508,서울특별시 성북구 종암동,2
8509,서울특별시 성북구 장위1동,1
8510,서울특별시 성북구 장위1동,1
8511,서울특별시 성북구 장위2동,1
8512,서울특별시 성북구 월곡1동,1
8513,서울특별시 성북구 길음1동,1
8514,서울특별시 성북구 길음1동,1
8516,서울특별시 성북구 정릉4동,1
8517,서울특별시 성북구 정릉2동,1
8519,서울특별시 성북구 삼선동,1
8521,서울특별시 성북구 종암동,1
8522,서울특별시 성북구 안암동,1
8523,서울특별시 성북구 종암동,1
8524,서울특별시 성북구 장위2동,1
8525,서울특별시 성북구 장위2동,2
8526,서울특별시 성북구 장위2동,1
8527,서울특별시 성북구 월곡1동,1
8528,서울특별시 성북구 길음1동,1
8529,서울특별시 성북구 길음1동,1
8532,서울특별시 성북구 정릉2동,1
8534,서울특별시 성북구 삼선동,2
8535,서울특별시 성북구 삼선동,1
8536,서울특별시 성북구 장위1동,2
8537,서울특별시 성북구 동선동,1
8538,서울특별시 성북구 종암동,1
8539,서울특별시 성북구 안암동,1
8540,서울특별시 성북구 종암동,1
8541,서울특별시 성북구 장위3동,1
8542,서울특별시 성북구 장위2동,2
8543,서울특별시 성북구 월곡1동,1
8544,서울특별시 성북구 길음2동,1
8545,서울특별시 성북구 길음1동,1
8546,서울특별시 성북구 길음1동,2
8548,서울특별시 성북구 정릉2동,1
8550,서울특별시 성북구 돈암2동,1
8551,서울특별시 성북구 장위1동,2
8552,서울특별시 성북구 돈암2동,1
8553,서울특별시 성북구 종암동,1
8554,서울특별시 성북구 돈암1동,1
8555,서울특별시 성북구 종암동,1
8556,서울특별시 성북구 장위3동,1
8557,서울특별시 성북구 장위2동,2
8558,서울특별시 성북구 월곡2동,1
8559,서울특별시 성북구 길음2동,1
8560,서울특별시 성북구 길음1동,1
8561,서울특별시 성북구 길음1동,2
8562,서울특별시 성북구 정릉3동,1
8563,서울특별시 성북구 정릉2동,1
8564,서울특별시 성북구 안암동,1
8565,서울특별시 성북구 성북동,2
8566,서울특별시 성북구 성북동,2
8567,서울특별시 성북구 돈암2동,1
8568,서울특별시 성북구 장위3동,2
8569,서울특별시 성북구 돈암2동,1
8570,서울특별시 성북구 종암동,2
8571,서울특별시 성북구 돈암1동,1
8572,서울특별시 성북구 종암동,1
8573,서울특별시 성북구 장위3동,1
8574,서울특별시 성북구 장위2동,2
8575,서울특별시 성북구 월곡2동,1
8576,서울특별시 성북구 길음2동,1
8580,서울특별시 성북구 정릉2동,1
8581,서울특별시 성북구 안암동,1
8584,서울특별시 성북구 돈암1동,1
8585,서울특별시 성북구 종암동,1
8586,서울특별시 성북구 장위3동,3
8587,서울특별시 성북구 장위3동,2
8588,서울특별시 성북구 월곡1동,1
8589,서울특별시 성북구 길음2동,1
8590,서울특별시 성북구 길음1동,1
8592,서울특별시 성북구 정릉3동,1
8593,서울특별시 성북구 정릉2동,1
8594,서울특별시 성북구 안암동,1
8596,서울특별시 성북구 성북동,3
8597,서울특별시 성북구 장위3동,1
8598,서울특별시 성북구 돈암1동,1
8599,서울특별시 성북구 종암동,1
8600,서울특별시 성북구 장위3동,3
8602,서울특별시 성북구 장위3동,2
8611,서울특별시 성북구 월곡1동,1
8657,서울특별시 성북구 길음2동,1
8662,서울특별시 성북구 길음1동,2
8714,서울특별시 성북구 정릉3동,1
8715,서울특별시 성북구 장위1동,1
8716,서울특별시 성북구 안암동,1
8718,서울특별시 성북구 삼선동,2
8721,서울특별시 성북구 삼선동,1
8722,서울특별시 성북구 종암동,1
8727,서울특별시 성북구 정릉1동,1
8728,서울특별시 성북구 종암동,1
8729,서울특별시 성북구 월곡1동,1
8731,서울특별시 성북구 길음1동,2
8733,서울특별시 성북구 정릉3동,1
8734,서울특별시 성북구 성북동,1
8744,서울특별시 성북구 삼선동,2
8745,서울특별시 성북구 삼선동,1
8748,서울특별시 성북구 종암동,1
8749,서울특별시 성북구 정릉1동,1
8750,서울특별시 성북구 길음2동,1
8751,서울특별시 성북구 길음1동,2
8757,서울특별시 성북구 정릉4동,1
8758,서울특별시 성북구 정릉2동,1
8759,서울특별시 성북구 성북동,1
8760,서울특별시 성북구 삼선동,1
8765,서울특별시 성북구 삼선동,1
8766,서울특별시 성북구 종암동,1
8767,서울특별시 성북구 정릉1동,1
8768,서울특별시 성북구 장위3동,3
8769,서울특별시 성북구 길음2동,1
8770,서울특별시 성북구 길음1동,2
8771,서울특별시 성북구 성북동,1
8772,서울특별시 성북구 삼선동,1
8773,서울특별시 성북구 삼선동,1
8775,서울특별시 성북구 종암동,1
8780,서울특별시 성북구 장위3동,3
8781,서울특별시 성북구 석관동,3
8783,서울특별시 성북구 길음1동,1
8786,서울특별시 성북구 길음1동,2
8787,서울특별시 성북구 장위1동,1
8788,서울특별시 성북구 성북동,1
8789,서울특별시 성북구 삼선동,1
8790,서울특별시 성북구 삼선동,1
8791,서울특별시 성북구 종암동,1
8795,서울특별시 성북구 돈암2동,1
8796,서울특별시 성북구 종암동,1
8797,서울특별시 성북구 장위3동,1
8798,서울특별시 성북구 길음1동,2
8800,서울특별시 성북구 정릉4동,2
8801,서울특별시 성북구 성북동,1
8807,서울특별시 성북구 삼선동,1
8808,서울특별시 성북구 돈암1동,1
8814,서울특별시 성북구 동선동,1
8815,서울특별시 성북구 종암동,1
8818,서울특별시 성북구 장위3동,1
8819,서울특별시 성북구 길음1동,2
8823,서울특별시 성북구 성북동,1
8828,서울특별시 성북구 삼선동,1
8829,서울특별시 성북구 성북동,1
8830,서울특별시 성북구 길음2동,1
8832,서울특별시 성북구 장위1동,1
8834,서울특별시 성북구 장위3동,2
8835,서울특별시 성북구 길음1동,2
8836,서울특별시 성북구 성북동,1
8838,서울특별시 성북구 성북동,1
8841,서울특별시 성북구 종암동,2
8854,서울특별시 성북구 길음2동,1
8856,서울특별시 성북구 정릉4동,3
8859,서울특별시 성북구 성북동,1
8866,서울특별시 성북구 장위3동,1
8868,서울특별시 성북구 장위3동,2
8869,서울특별시 성북구 월곡1동,1
8872,서울특별시 성북구 성북동,1
8873,서울특별시 성북구 성북동,1
8874,서울특별시 성북구 길음2동,3
8875,서울특별시 성북구 장위1동,1
8876,서울특별시 성북구 장위2동,2
8877,서울특별시 성북구 월곡1동,1
8881,서울특별시 성북구 길음2동,1
8882,서울특별시 성북구 동선동,2
8883,서울특별시 성북구 장위3동,1
8884,서울특별시 성북구 장위2동,2
8885,서울특별시 성북구 월곡1동,1
8886,서울특별시 성북구 안암동,1
8888,서울특별시 성북구 돈암2동,1
8889,서울특별시 성북구 종암동,1
8890,서울특별시 성북구 동선동,1
8891,서울특별시 성북구 장위3동,1
8892,서울특별시 성북구 장위2동,2
8893,서울특별시 성북구 월곡2동,1
8894,서울특별시 성북구 정릉4동,1
8897,서울특별시 성북구 종암동,1
8898,서울특별시 성북구 돈암2동,1
8899,서울특별시 성북구 장위1동,1
8900,서울특별시 성북구 월곡2동,1
8901,서울특별시 성북구 정릉3동,1
8904,서울특별시 성북구 종암동,1
8905,서울특별시 성북구 돈암2동,1
8908,서울특별시 성북구 장위1동,1
8909,서울특별시 성북구 월곡2동,1
8910,서울특별시 성북구 정릉3동,1
8911,서울특별시 성북구 안암동,1
8912,서울특별시 성북구 종암동,1
8913,서울특별시 성북구 정릉1동,1
8914,서울특별시 성북구 장위1동,1
8915,서울특별시 성북구 장위2동,1
8916,서울특별시 성북구 월곡2동,1
8917,서울특별시 성북구 정릉3동,1
8919,서울특별시 성북구 돈암2동,1
8920,서울특별시 성북구 종암동,1
8921,서울특별시 성북구 정릉1동,1
8922,서울특별시 성북구 장위1동,1
8923,서울특별시 성북구 장위2동,1
8924,서울특별시 성북구 월곡2동,1
8925,서울특별시 성북구 정릉3동,1
8926,서울특별시 성북구 동선동,1
8927,서울특별시 성북구 삼선동,1
8928,서울특별시 성북구 정릉1동,1
8930,서울특별시 성북구 장위2동,1
8931,서울특별시 성북구 월곡2동,1
8934,서울특별시 성북구 삼선동,1
8935,서울특별시 성북구 삼선동,1
8936,서울특별시 성북구 돈암1동,1
8937,서울특별시 성북구 월곡2동,1
8938,서울특별시 성북구 장위2동,1
8939,서울특별시 성북구 정릉4동,1
8941,서울특별시 성북구 삼선동,1
8942,서울특별시 성북구 돈암2동,1
8943,서울특별시 성북구 삼선동,1
8944,서울특별시 성북구 종암동,1
8945,서울특별시 성북구 돈암1동,1
8946,서울특별시 성북구 월곡2동,1
8947,서울특별시 성북구 월곡2동,1
8948,서울특별시 성북구 정릉3동,1
8949,서울특별시 성북구 삼선동,1
8950,서울특별시 성북구 돈암2동,1
8951,서울특별시 성북구 종암동,1
8952,서울특별시 성북구 동선동,1
8953,서울특별시 성북구 장위1동,1
8954,서울특별시 성북구 정릉3동,1
8956,서울특별시 성북구 삼선동,1
8957,서울특별시 성북구 돈암2동,1
8958,서울특별시 성북구 종암동,1
8959,서울특별시 성북구 동선동,1
8960,서울특별시 성북구 장위1동,1
8961,서울특별시 성북구 삼선동,1
8962,서울특별시 성북구 돈암2동,1
8964,서울특별시 성북구 종암동,1
8965,서울특별시 성북구 안암동,1
8966,서울특별시 성북구 장위1동,1
8967,서울특별시 성북구 종암동,2
8969,서울특별시 성북구 종암동,1
8970,서울특별시 성북구 안암동,1
8971,서울특별시 성북구 장위1동,1
8972,서울특별시 성북구 종암동,1
8973,서울특별시 성북구 안암동,1
8975,서울특별시 성북구 종암동,1
8976,서울특별시 성북구 안암동,1
8977,서울특별시 성북구 안암동,1
8978,서울특별시 강북구 송중동,2
8979,서울특별시 성북구 삼선동,2
8980,서울특별시 성북구 장위3동,3
8981,서울특별시 성북구 종암동,2
8982,서울특별시 성북구 종암동,2
8983,서울특별시 성북구 석관동,3
8984,서울특별시 성북구 돈암2동,1
8985,서울특별시 성북구 돈암2동,1
8986,서울특별시 성북구 돈암2동,1
8987,서울특별시 성북구 돈암2동,1
8988,서울특별시 성북구 돈암2동,1
8989,서울특별시 성북구 돈암2동,1
8990,서울특별시 성북구 돈암2동,1
8991,서울특별시 성북구 돈암2동,1
8992,서울특별시 성북구 돈암2동,1
8993,서울특별시 성북구 월곡1동,3
8994,서울특별시 성북구 월곡1동,3
8995,서울특별시 성북구 삼선동,1
8996,서울특별시 성북구 삼선동,1
8997,서울특별시 성북구 삼선동,2
8998,서울특별시 성북구 성북동,1
9001,서울특별시 강북구 수유3동,13
9002,서울특별시 강북구 번1동,12
9003,서울특별시 강북구 수유3동,17
9004,서울특별시 강북구 번1동,19
9005,서울특별시 강북구 수유1동,19
9006,서울특별시 강북구 미아동,19
9007,서울특별시 강북구 미아동,20
9008,서울특별시 강북구 송중동,20
9009,서울특별시 강북구 송천동,19
9010,서울특별시 강북구 송중동,19
9011,서울특별시 강북구 송천동,21
9012,서울특별시 강북구 송중동,23
9013,서울특별시 강북구 수유3동,18
9101,서울특별시 강북구 우이동,2
9102,서울특별시 강북구 우이동,9
9103,서울특별시 강북구 우이동,10
9104,서울특별시 강북구 우이동,11
9105,서울특별시 강북구 우이동,9
9106,서울특별시 강북구 우이동,10
9107,서울특별시 강북구 우이동,10
9108,서울특별시 강북구 우이동,8
9109,서울특별시 강북구 우이동,8
9110,서울특별시 강북구 우이동,5
9111,서울특별시 강북구 우이동,4
9112,서울특별시 강북구 우이동,2
9113,서울특별시 강북구 우이동,2
9114,서울특별시 강북구 인수동,2
9115,서울특별시 강북구 인수동,2
9116,서울특별시 강북구 인수동,2
9117,서울특별시 강북구 인수동,2
9118,서울특별시 강북구 인수동,2
9119,서울특별시 강북구 인수동,2
9120,서울특별시 강북구 우이동,6
9121,서울특별시 강북구 수유2동,6
9122,서울특별시 강북구 인수동,6
9123,서울특별시 강북구 수유2동,6
9124,서울특별시 강북구 수유2동,5
9125,서울특별시 강북구 수유2동,5
9126,서울특별시 강북구 수유2동,5
9127,서울특별시 강북구 수유2동,5
9128,서울특별시 강북구 수유2동,5
9129,서울특별시 강북구 수유2동,5
9130,서울특별시 강북구 인수동,2
9131,서울특별시 강북구 인수동,2
9132,서울특별시 강북구 인수동,2
9133,서울특별시 강북구 인수동,2
9134,서울특별시 강북구 인수동,6
9135,서울특별시 강북구 인수동,6
9136,서울특별시 강북구 인수동,1
9137,서울특별시 강북구 수유1동,3
9138,서울특별시 강북구 인수동,3
9139,서울특별시 강북구 수유1동,3
9140,서울특별시 강북구 인수동,3
9141,서울특별시 강북구 수유1동,3
9142,서울특별시 강북구 인수동,5
9143,서울특별시 강북구 수유1동,5
9144,서울특별시 강북구 인수동,5
9145,서울특별시 강북구 수유1동,5
9146,서울특별시 강북구 수유3동,7
9147,서울특별시 강북구 수유3동,6
9148,서울특별시 강북구 번1동,3
9149,서울특별시 강북구 번2동,1
9150,서울특별시 강북구 번1동,3
9151,서울특별시 강북구 번2동,3
9152,서울특별시 강북구 번1동,2
9153,서울특별시 강북구 번1동,3
9154,서울특별시 강북구 번2동,5
9155,서울특별시 강북구 번1동,3
9156,서울특별시 강북구 수유1동,6
9157,서울특별시 강북구 수유1동,6
9158,서울특별시 강북구 수유1동,6
9159,서울특별시 강북구 수유1동,6
9160,서울특별시 강북구 삼양동,6
9161,서울특별시 강북구 삼양동,6
9162,서울특별시 강북구 삼양동,6
9163,서울특별시 강북구 송천동,6
9164,서울특별시 강북구 삼양동,6
9165,서울특별시 강북구 송천동,6
9166,서울특별시 강북구 삼각산동,5
9167,서울특별시 강북구 송천동,4
9168,서울특별시 강북구 삼각산동,5
9169,서울특별시 강북구 송천동,4
9170,서울특별시 강북구 송천동,5
9171,서울특별시 강북구 송천동,4
9172,서울특별시 강북구 송천동,5
9173,서울특별시 강북구 송천동,4
9174,서울특별시 강북구 송천동,5
9175,서울특별시 강북구 송천동,4
9176,서울특별시 강북구 번2동,1
9177,서울특별시 강북구 번2동,2
9178,서울특별시 강북구 번2동,3
9179,서울특별시 강북구 번2동,3
9180,서울특별시 강북구 번2동,4
9181,서울특별시 강북구 번2동,4
9182,서울특별시 강북구 번3동,3
9183,서울특별시 강북구 번3동,3
9184,서울특별시 강북구 번3동,3
9185,서울특별시 강북구 번3동,3
9186,서울특별시 강북구 번3동,2
9187,서울특별시 강북구 번3동,1
9188,서울특별시 성북구 장위1동,1
9189,서울특별시 성북구 월곡1동,4
9190,서울특별시 강북구 송중동,7
9194,서울특별시 강북구 우이동,3
9195,서울특별시 강북구 우이동,3
9196,서울특별시 강북구 우이동,4
9197,서울특별시 강북구 우이동,3
9198,서울특별시 강북구 수유2동,2
9199,서울특별시 강북구 번1동,4
9200,서울특별시 강북구 수유3동,1
9201,서울특별시 강북구 수유2동,2
9203,서울특별시 강북구 수유3동,2
9205,서울특별시 강북구 수유3동,2
9206,서울특별시 강북구 번1동,3
9207,서울특별시 강북구 번1동,4
9208,서울특별시 강북구 번1동,2
9209,서울특별시 강북구 번1동,4
9210,서울특별시 강북구 번1동,2
9211,서울특별시 강북구 수유1동,4
9212,서울특별시 강북구 수유1동,3
9213,서울특별시 강북구 수유1동,4
9214,서울특별시 강북구 수유1동,3
9215,서울특별시 강북구 삼양동,4
9216,서울특별시 강북구 삼양동,5
9217,서울특별시 강북구 삼양동,3
9218,서울특별시 강북구 삼양동,4
9219,서울특별시 강북구 삼각산동,4
9220,서울특별시 강북구 삼양동,5
9221,서울특별시 강북구 삼각산동,4
9222,서울특별시 강북구 삼양동,4
9223,서울특별시 강북구 삼각산동,5
9224,서울특별시 강북구 삼양동,5
9225,서울특별시 강북구 삼각산동,3
9226,서울특별시 강북구 삼양동,3
9227,서울특별시 강북구 삼각산동,2
9228,서울특별시 강북구 번2동,1
9229,서울특별시 강북구 번3동,1
9230,서울특별시 강북구 번3동,1
9231,서울특별시 강북구 번3동,1
9232,서울특별시 강북구 번2동,1
9233,서울특별시 강북구 번3동,1
9234,서울특별시 강북구 번2동,1
9235,서울특별시 강북구 번3동,1
9236,서울특별시 강북구 번2동,1
9237,서울특별시 강북구 번3동,1
9238,서울특별시 강북구 번2동,1
9239,서울특별시 강북구 번2동,1
9240,서울특별시 강북구 송중동,1
9241,서울특별시 강북구 송중동,1
9242,서울특별시 강북구 송중동,1
9243,서울특별시 강북구 송중동,1
9244,서울특별시 강북구 송중동,2
9245,서울특별시 강북구 송중동,1
9246,서울특별시 강북구 수유3동,2
9247,서울특별시 강북구 번1동,3
