버스정류장 코드,동이름,버스수
9248,서울특별시 강북구 번1동,6
9249,서울특별시 강북구 수유3동,2
9253,서울특별시 강북구 미아동,1
9260,서울특별시 강북구 송천동,1
9261,서울특별시 강북구 송중동,2
9263,서울특별시 강북구 인수동,2
9266,서울특별시 강북구 미아동,1
9267,서울특별시 강북구 번1동,2
9269,서울특별시 강북구 송중동,1
9270,서울특별시 강북구 송중동,1
9271,서울특별시 강북구 번3동,1
9272,서울특별시 강북구 수유3동,3
9273,서울특별시 강북구 삼각산동,1
9274,서울특별시 강북구 삼각산동,1
9275,서울특별시 강북구 삼각산동,1
9276,서울특별시 강북구 삼각산동,1
9277,서울특별시 강북구 송중동,2
9278,서울특별시 강북구 우이동,1
9279,서울특별시 성북구 월곡1동,1
9283,서울특별시 강북구 삼양동,1
9286,서울특별시 강북구 우이동,4
9289,서울특별시 강북구 우이동,2
9290,서울특별시 강북구 번2동,5
9291,서울특별시 강북구 수유1동,2
9292,서울특별시 강북구 삼양동,2
9293,서울특별시 강북구 삼각산동,1
9294,서울특별시 강북구 우이동,2
9295,서울특별시 강북구 삼각산동,1
9296,서울특별시 강북구 우이동,1
9297,서울특별시 강북구 우이동,3
9298,서울특별시 강북구 삼각산동,1
9302,서울특별시 강북구 삼각산동,1
9303,서울특별시 강북구 삼각산동,1
9304,서울특별시 강북구 송중동,2
9305,서울특별시 강북구 수유1동,2
9306,서울특별시 강북구 송중동,1
9307,서울특별시 강북구 삼각산동,1
9308,서울특별시 강북구 삼각산동,1
9310,서울특별시 강북구 우이동,3
9311,서울특별시 강북구 우이동,3
9312,서울특별시 강북구 번3동,1
9313,서울특별시 강북구 수유3동,1
9314,서울특별시 강북구 수유3동,1
9500,서울특별시 강북구 우이동,2
9501,서울특별시 강북구 삼양동,2
9502,서울특별시 강북구 번2동,2
9503,서울특별시 강북구 미아동,1
9504,서울특별시 강북구 수유1동,1
9505,서울특별시 강북구 인수동,1
9506,서울특별시 강북구 인수동,1
9507,서울특별시 강북구 우이동,1
9508,서울특별시 강북구 송중동,4
9510,서울특별시 강북구 번2동,1
9511,서울특별시 강북구 번2동,1
9512,서울특별시 강북구 미아동,1
9513,서울특별시 강북구 수유1동,1
9514,서울특별시 강북구 인수동,1
9515,서울특별시 강북구 인수동,1
9516,서울특별시 강북구 송중동,2
9517,서울특별시 강북구 삼양동,2
9518,서울특별시 강북구 번2동,1
9519,서울특별시 강북구 번2동,1
9520,서울특별시 강북구 미아동,1
9521,서울특별시 강북구 수유1동,1
9522,서울특별시 강북구 인수동,1
9523,서울특별시 강북구 인수동,1
9524,서울특별시 강북구 송중동,2
9525,서울특별시 강북구 삼양동,2
9526,서울특별시 강북구 번2동,1
9527,서울특별시 강북구 번2동,1
9528,서울특별시 강북구 송중동,1
9529,서울특별시 강북구 수유1동,1
9530,서울특별시 강북구 인수동,1
9531,서울특별시 강북구 우이동,1
9532,서울특별시 강북구 삼양동,2
9533,서울특별시 강북구 번2동,1
9534,서울특별시 강북구 번2동,1
9535,서울특별시 강북구 송중동,2
9536,서울특별시 강북구 수유1동,1
9537,서울특별시 강북구 인수동,1
9538,서울특별시 강북구 우이동,1
9539,서울특별시 강북구 수유2동,3
9540,서울특별시 강북구 삼양동,2
9541,서울특별시 강북구 미아동,1
9542,서울특별시 강북구 번2동,1
9543,서울특별시 강북구 송중동,1
9544,서울특별시 강북구 수유1동,1
9545,서울특별시 강북구 인수동,1
9547,서울특별시 강북구 수유2동,3
9548,서울특별시 강북구 삼양동,2
9549,서울특별시 강북구 송중동,1
9550,서울특별시 강북구 송중동,1
9551,서울특별시 강북구 수유1동,1
9552,서울특별시 강북구 우이동,1
9553,서울특별시 강북구 수유3동,3
9554,서울특별시 강북구 삼양동,2
9555,서울특별시 강북구 송중동,1
9556,서울특별시 강북구 송중동,1
9557,서울특별시 강북구 수유1동,1
9558,서울특별시 강북구 인수동,1
9559,서울특별시 강북구 인수동,1
9560,서울특별시 강북구 수유3동,3
9561,서울특별시 강북구 송천동,2
9562,서울특별시 강북구 송중동,3
9563,서울특별시 강북구 송중동,1
9564,서울특별시 강북구 수유1동,1
9565,서울특별시 강북구 인수동,1
9566,서울특별시 강북구 인수동,1
9567,서울특별시 강북구 수유3동,3
9568,서울특별시 강북구 번3동,1
9569,서울특별시 강북구 송천동,2
9570,서울특별시 강북구 송중동,3
9571,서울특별시 강북구 송중동,1
9572,서울특별시 강북구 수유1동,1
9573,서울특별시 강북구 수유1동,1
9574,서울특별시 강북구 인수동,1
9575,서울특별시 강북구 수유3동,3
9576,서울특별시 강북구 번3동,1
9577,서울특별시 강북구 미아동,2
9578,서울특별시 강북구 번3동,1
9579,서울특별시 강북구 송중동,3
9580,서울특별시 강북구 송중동,1
9581,서울특별시 강북구 수유1동,2
9582,서울특별시 강북구 수유1동,1
9583,서울특별시 강북구 인수동,1
9584,서울특별시 강북구 수유3동,3
9585,서울특별시 강북구 번3동,2
9586,서울특별시 강북구 미아동,2
9587,서울특별시 강북구 송중동,2
9588,서울특별시 강북구 송중동,1
9589,서울특별시 강북구 번1동,2
9590,서울특별시 강북구 수유1동,1
9591,서울특별시 강북구 인수동,1
9592,서울특별시 강북구 송중동,1
9593,서울특별시 강북구 번3동,2
9594,서울특별시 강북구 미아동,2
9595,서울특별시 강북구 번1동,2
9596,서울특별시 강북구 수유1동,1
9597,서울특별시 강북구 인수동,1
9598,서울특별시 강북구 송중동,1
9599,서울특별시 강북구 수유3동,3
9600,서울특별시 강북구 번3동,2
9621,서울특별시 강북구 우이동,2
9631,서울특별시 강북구 미아동,2
9642,서울특별시 강북구 송중동,1
9656,서울특별시 강북구 번1동,2
9682,서울특별시 강북구 수유3동,1
9717,서울특별시 강북구 번3동,2
9718,서울특별시 강북구 미아동,2
9727,서울특별시 강북구 우이동,3
9728,서울특별시 강북구 우이동,3
9739,서울특별시 강북구 송중동,2
9753,서울특별시 강북구 송중동,1
9754,서울특별시 강북구 수유3동,1
9760,서울특별시 강북구 번3동,2
9767,서울특별시 강북구 번3동,1
9768,서울특별시 강북구 수유1동,2
9769,서울특별시 강북구 삼양동,2
9770,서울특별시 강북구 송중동,1
9771,서울특별시 강북구 송중동,2
9772,서울특별시 강북구 인수동,2
9773,서울특별시 강북구 수유3동,1
9774,서울특별시 강북구 번2동,3
9775,서울특별시 강북구 삼양동,2
9776,서울특별시 강북구 송중동,1
9777,서울특별시 강북구 수유1동,1
9778,서울특별시 강북구 수유3동,1
9779,서울특별시 강북구 번2동,2
9780,서울특별시 강북구 삼양동,2
9781,서울특별시 강북구 송중동,1
9782,서울특별시 강북구 송중동,1
9783,서울특별시 강북구 수유1동,1
9784,서울특별시 강북구 번1동,3
9785,서울특별시 강북구 번2동,2
9786,서울특별시 강북구 삼양동,2
9787,서울특별시 강북구 송중동,1
9788,서울특별시 강북구 송중동,1
9789,서울특별시 강북구 수유1동,1
9790,서울특별시 강북구 번1동,1
9791,서울특별시 강북구 번2동,2
9792,서울특별시 강북구 삼양동,2
9793,서울특별시 강북구 송중동,1
9794,서울특별시 강북구 송중동,1
9795,서울특별시 강북구 수유1동,1
9796,서울특별시 강북구 인수동,1
9797,서울특별시 강북구 수유3동,1
9798,서울특별시 강북구 번2동,2
9799,서울특별시 강북구 삼양동,2
9800,서울특별시 강북구 송중동,1
9801,서울특별시 강북구 송중동,1
9802,서울특별시 강북구 수유1동,1
9803,서울특별시 강북구 인수동,1
9804,서울특별시 강북구 수유3동,1
9805,서울특별시 강북구 번2동,2
9806,서울특별시 강북구 삼양동,2
9807,서울특별시 강북구 송중동,1
9808,서울특별시 강북구 송중동,1
9809,서울특별시 강북구 수유1동,1
9810,서울특별시 강북구 인수동,1
9811,서울특별시 강북구 수유2동,1
9812,서울특별시 강북구 번2동,2
9813,서울특별시 강북구 수유1동,1
9814,서울특별시 강북구 인수동,1
9815,서울특별시 강북구 수유2동,1
9816,서울특별시 강북구 번1동,2
9817,서울특별시 강북구 삼양동,2
9818,서울특별시 강북구 송중동,1
9819,서울특별시 강북구 송중동,1
9820,서울특별시 강북구 수유1동,1
9821,서울특별시 강북구 인수동,1
9822,서울특별시 강북구 인수동,1
9823,서울특별시 강북구 번1동,2
9824,서울특별시 강북구 삼양동,2
9825,서울특별시 강북구 송중동,1
9826,서울특별시 강북구 송중동,2
9827,서울특별시 강북구 수유1동,1
9828,서울특별시 강북구 인수동,1
9829,서울특별시 강북구 인수동,1
9830,서울특별시 강북구 수유1동,2
9831,서울특별시 강북구 인수동,1
9832,서울특별시 강북구 인수동,1
9833,서울특별시 강북구 우이동,2
9834,서울특별시 강북구 번1동,2
9835,서울특별시 강북구 삼양동,2
9836,서울특별시 강북구 미아동,1
9837,서울특별시 강북구 인수동,1
9838,서울특별시 강북구 인수동,1
9839,서울특별시 강북구 번2동,2
9840,서울특별시 강북구 삼양동,2
9841,서울특별시 강북구 번2동,1
9842,서울특별시 강북구 송중동,1
9843,서울특별시 강북구 미아동,1
9844,서울특별시 강북구 인수동,1
9845,서울특별시 강북구 인수동,1
9847,서울특별시 강북구 삼양동,2
9848,서울특별시 강북구 번2동,1
9849,서울특별시 강북구 송중동,1
9851,서울특별시 강북구 인수동,1
9852,서울특별시 강북구 인수동,1
9853,서울특별시 강북구 삼양동,1
9854,서울특별시 강북구 번2동,1
9855,서울특별시 강북구 번3동,1
9856,서울특별시 강북구 인수동,1
9857,서울특별시 강북구 우이동,1
9859,서울특별시 강북구 번2동,1
9860,서울특별시 강북구 번3동,1
9861,서울특별시 강북구 인수동,1
9862,서울특별시 강북구 우이동,1
9863,서울특별시 강북구 번2동,2
9864,서울특별시 강북구 삼각산동,1
9865,서울특별시 강북구 번3동,1
9866,서울특별시 강북구 번3동,1
9867,서울특별시 강북구 우이동,1
9868,서울특별시 강북구 번2동,2
9870,서울특별시 강북구 번3동,1
9871,서울특별시 강북구 우이동,1
9872,서울특별시 강북구 번2동,2
9873,서울특별시 강북구 번2동,1
9874,서울특별시 강북구 번3동,1
9875,서울특별시 강북구 우이동,1
9876,서울특별시 강북구 번2동,2
9877,서울특별시 강북구 우이동,1
9878,서울특별시 강북구 번2동,2
9879,서울특별시 강북구 번2동,1
9880,서울특별시 강북구 인수동,1
9881,서울특별시 강북구 번2동,1
9882,서울특별시 강북구 번3동,2
9883,서울특별시 강북구 번3동,2
9884,서울특별시 강북구 번3동,2
9885,서울특별시 강북구 번3동,2
9886,서울특별시 강북구 번3동,1
9887,서울특별시 강북구 번3동,1
9888,서울특별시 강북구 번3동,1
9889,서울특별시 강북구 번3동,2
9890,서울특별시 강북구 번3동,1
9891,서울특별시 강북구 번3동,2
9892,서울특별시 강북구 송중동,2
9893,서울특별시 강북구 송중동,2
9894,서울특별시 강북구 송중동,4
9895,서울특별시 강북구 수유2동,3
9896,서울특별시 강북구 번1동,2
9897,서울특별시 강북구 번2동,2
9898,서울특별시 강북구 번2동,2
9899,서울특별시 강북구 번3동,3
9901,서울특별시 강북구 번3동,2
9903,서울특별시 강북구 번1동,1
9905,서울특별시 강북구 미아동,1
9906,서울특별시 강북구 삼각산동,1
9907,서울특별시 강북구 삼각산동,1
9908,서울특별시 강북구 삼각산동,1
9909,서울특별시 강북구 송천동,1
9910,서울특별시 강북구 송천동,2
9911,서울특별시 강북구 송천동,2
9912,서울특별시 강북구 송천동,2
9913,서울특별시 강북구 송천동,2
9916,서울특별시 강북구 송천동,2
9917,서울특별시 강북구 송천동,2
9918,서울특별시 강북구 송천동,2
9919,서울특별시 강북구 삼각산동,1
9920,서울특별시 강북구 삼각산동,1
9921,서울특별시 강북구 삼각산동,1
9929,서울특별시 강북구 삼각산동,1
9930,서울특별시 강북구 삼각산동,1
9931,서울특별시 강북구 삼각산동,1
9932,서울특별시 강북구 삼각산동,1
9933,서울특별시 강북구 삼각산동,1
9934,서울특별시 강북구 송중동,1
9935,서울특별시 강북구 삼각산동,1
9936,서울특별시 강북구 송중동,1
9937,서울특별시 강북구 미아동,1
9938,서울특별시 강북구 미아동,1
9939,서울특별시 강북구 미아동,1
9940,서울특별시 강북구 미아동,1
9941,서울특별시 강북구 미아동,1
9942,서울특별시 강북구 미아동,1
9943,서울특별시 강북구 미아동,1
9944,서울특별시 강북구 미아동,1
9945,서울특별시 강북구 미아동,1
9946,서울특별시 강북구 미아동,1
9947,서울특별시 강북구 송중동,1
9948,서울특별시 강북구 송중동,1
9949,서울특별시 강북구 송중동,1
9950,서울특별시 강북구 미아동,1
10001,서울특별시 도봉구 도봉1동,7
10002,서울특별시 도봉구 도봉2동,7
10003,서울특별시 도봉구 도봉1동,9
10004,서울특별시 도봉구 도봉2동,9
10005,서울특별시 도봉구 도봉1동,9
10006,서울특별시 도봉구 도봉2동,9
10007,서울특별시 도봉구 도봉1동,9
10008,서울특별시 도봉구 도봉2동,9
10009,서울특별시 도봉구 방학1동,8
10010,서울특별시 도봉구 방학1동,8
10011,서울특별시 도봉구 쌍문2동,11
10012,서울특별시 도봉구 창5동,11
10013,서울특별시 도봉구 쌍문2동,12
10014,서울특별시 도봉구 창5동,11
10015,서울특별시 도봉구 쌍문3동,13
10016,서울특별시 도봉구 창1동,12
10017,서울특별시 도봉구 쌍문3동,12
10018,서울특별시 도봉구 창2동,11
10019,서울특별시 도봉구 도봉1동,9
10020,서울특별시 도봉구 방학1동,9
10103,서울특별시 도봉구 도봉1동,2
10104,서울특별시 도봉구 도봉2동,2
10105,서울특별시 도봉구 창4동,1
10107,서울특별시 도봉구 도봉2동,2
10108,서울특별시 도봉구 도봉1동,2
10109,서울특별시 도봉구 도봉2동,2
10110,서울특별시 도봉구 도봉1동,2
10111,서울특별시 도봉구 방학1동,1
10113,서울특별시 도봉구 방학1동,1
10114,서울특별시 도봉구 방학1동,1
10115,서울특별시 도봉구 창5동,2
10116,서울특별시 도봉구 방학1동,2
10117,서울특별시 도봉구 창5동,1
10118,서울특별시 도봉구 쌍문2동,1
10119,서울특별시 도봉구 창5동,2
10120,서울특별시 도봉구 쌍문2동,1
10121,서울특별시 도봉구 창5동,2
10122,서울특별시 도봉구 쌍문2동,1
10124,서울특별시 도봉구 쌍문3동,5
10126,서울특별시 도봉구 창1동,3
10127,서울특별시 도봉구 창2동,5
10129,서울특별시 도봉구 도봉2동,2
10130,서울특별시 도봉구 도봉2동,2
10131,서울특별시 도봉구 도봉2동,2
10132,서울특별시 도봉구 도봉2동,2
10133,서울특별시 도봉구 방학1동,2
10134,서울특별시 도봉구 도봉2동,2
10135,서울특별시 도봉구 방학1동,2
10136,서울특별시 도봉구 방학1동,2
10137,서울특별시 도봉구 창4동,4
10138,서울특별시 도봉구 창4동,2
10139,서울특별시 도봉구 창4동,4
10140,서울특별시 도봉구 창4동,2
10141,서울특별시 도봉구 창4동,4
10142,서울특별시 도봉구 창4동,2
10143,서울특별시 도봉구 창4동,2
10144,서울특별시 도봉구 창4동,5
10145,서울특별시 도봉구 창4동,3
10146,서울특별시 도봉구 창4동,4
10147,서울특별시 도봉구 창4동,3
10148,서울특별시 도봉구 창4동,3
10149,서울특별시 도봉구 창4동,3
10150,서울특별시 도봉구 창4동,3
10151,서울특별시 도봉구 창4동,3
10152,서울특별시 도봉구 창4동,3
10153,서울특별시 도봉구 도봉1동,4
10154,서울특별시 도봉구 도봉1동,4
10155,서울특별시 도봉구 도봉1동,4
10156,서울특별시 도봉구 도봉2동,2
10157,서울특별시 도봉구 도봉2동,2
10158,서울특별시 도봉구 도봉2동,2
10159,서울특별시 도봉구 도봉2동,2
10160,서울특별시 도봉구 도봉2동,2
10161,서울특별시 도봉구 도봉1동,1
10162,서울특별시 도봉구 도봉1동,2
10163,서울특별시 도봉구 방학2동,1
10164,서울특별시 도봉구 방학2동,2
10165,서울특별시 도봉구 방학2동,1
10166,서울특별시 도봉구 방학2동,2
10167,서울특별시 도봉구 방학2동,1
10168,서울특별시 도봉구 방학2동,2
10172,서울특별시 도봉구 방학3동,1
10173,서울특별시 도봉구 방학1동,2
10174,서울특별시 도봉구 방학2동,1
10175,서울특별시 도봉구 방학1동,2
10176,서울특별시 도봉구 방학3동,1
10177,서울특별시 도봉구 쌍문2동,2
10178,서울특별시 도봉구 쌍문2동,1
10179,서울특별시 도봉구 방학2동,1
10180,서울특별시 도봉구 방학2동,2
10181,서울특별시 도봉구 방학2동,2
10182,서울특별시 도봉구 방학1동,1
10183,서울특별시 도봉구 방학1동,1
10184,서울특별시 도봉구 방학3동,4
10185,서울특별시 도봉구 방학3동,4
10186,서울특별시 도봉구 방학3동,6
10187,서울특별시 도봉구 방학3동,4
10188,서울특별시 도봉구 방학3동,3
10189,서울특별시 도봉구 방학3동,6
10190,서울특별시 도봉구 방학2동,6
10191,서울특별시 도봉구 방학3동,6
10192,서울특별시 도봉구 방학2동,6
10193,서울특별시 도봉구 방학1동,5
10194,서울특별시 도봉구 방학1동,5
10195,서울특별시 도봉구 방학1동,5
10196,서울특별시 도봉구 방학1동,5
10197,서울특별시 도봉구 방학1동,2
10198,서울특별시 도봉구 방학1동,2
10199,서울특별시 도봉구 방학1동,2
10200,서울특별시 도봉구 쌍문1동,3
10201,서울특별시 도봉구 쌍문1동,2
10202,서울특별시 도봉구 방학3동,2
10203,서울특별시 도봉구 방학3동,2
10204,서울특별시 도봉구 방학3동,3
10205,서울특별시 도봉구 방학3동,3
10206,서울특별시 도봉구 방학3동,2
10207,서울특별시 도봉구 방학3동,3
10208,서울특별시 도봉구 방학3동,1
10209,서울특별시 도봉구 방학3동,3
10210,서울특별시 도봉구 쌍문4동,3
10211,서울특별시 도봉구 쌍문4동,3
10212,서울특별시 도봉구 쌍문4동,3
10213,서울특별시 도봉구 쌍문4동,5
10214,서울특별시 도봉구 쌍문2동,4
10215,서울특별시 도봉구 쌍문2동,3
10216,서울특별시 도봉구 쌍문2동,3
10217,서울특별시 도봉구 쌍문2동,4
10218,서울특별시 도봉구 쌍문1동,10
10219,서울특별시 도봉구 쌍문1동,10
10221,서울특별시 도봉구 쌍문1동,10
10222,서울특별시 도봉구 쌍문3동,2
10223,서울특별시 도봉구 쌍문1동,2
10224,서울특별시 도봉구 쌍문3동,3
10225,서울특별시 도봉구 쌍문1동,3
10226,서울특별시 도봉구 쌍문4동,2
10227,서울특별시 도봉구 쌍문1동,3
10228,서울특별시 도봉구 창5동,3
10229,서울특별시 도봉구 창5동,2
10231,서울특별시 도봉구 창1동,4
10232,서울특별시 도봉구 창5동,4
10233,서울특별시 도봉구 창5동,1
10234,서울특별시 도봉구 창5동,3
10235,서울특별시 도봉구 창4동,1
10236,서울특별시 도봉구 창4동,2
10239,서울특별시 도봉구 창1동,1
10240,서울특별시 도봉구 창1동,1
10241,서울특별시 도봉구 창1동,2
10242,서울특별시 도봉구 창1동,2
10243,서울특별시 도봉구 창1동,1
10244,서울특별시 도봉구 창1동,2
10245,서울특별시 도봉구 창1동,3
10246,서울특별시 도봉구 창3동,3
10247,서울특별시 도봉구 창2동,3
10248,서울특별시 도봉구 창3동,6
10249,서울특별시 도봉구 창2동,4
10250,서울특별시 도봉구 창3동,6
10251,서울특별시 도봉구 창2동,5
10252,서울특별시 도봉구 창2동,4
10253,서울특별시 도봉구 창2동,4
10256,서울특별시 도봉구 창2동,1
10257,서울특별시 도봉구 창1동,1
10258,서울특별시 도봉구 창2동,1
10259,서울특별시 도봉구 창1동,1
10260,서울특별시 도봉구 창2동,1
10261,서울특별시 도봉구 창2동,1
10262,서울특별시 도봉구 창2동,3
10263,서울특별시 도봉구 창2동,1
10264,서울특별시 도봉구 창2동,2
10265,서울특별시 도봉구 창4동,5
10266,서울특별시 도봉구 창4동,4
10269,서울특별시 도봉구 창1동,1
10270,서울특별시 도봉구 창1동,1
10271,서울특별시 도봉구 창1동,1
10272,서울특별시 도봉구 창1동,1
10273,서울특별시 도봉구 창1동,1
10276,서울특별시 도봉구 쌍문4동,3
10277,서울특별시 도봉구 쌍문4동,3
10278,서울특별시 도봉구 창4동,3
10279,서울특별시 도봉구 창4동,3
10280,서울특별시 도봉구 창3동,2
10281,서울특별시 도봉구 창3동,2
10282,서울특별시 도봉구 창3동,2
10283,서울특별시 도봉구 창3동,2
10284,서울특별시 도봉구 창3동,2
10285,서울특별시 도봉구 창3동,2
10286,서울특별시 도봉구 창3동,2
10287,서울특별시 도봉구 창3동,2
10292,서울특별시 도봉구 창4동,1
10293,서울특별시 도봉구 창4동,1
10294,서울특별시 도봉구 방학1동,1
10295,서울특별시 도봉구 방학1동,1
10296,서울특별시 도봉구 방학1동,1
10297,서울특별시 도봉구 창5동,2
10298,서울특별시 도봉구 창5동,3
10299,서울특별시 도봉구 창4동,1
10302,서울특별시 도봉구 방학3동,2
10303,서울특별시 도봉구 도봉2동,2
10304,서울특별시 도봉구 방학1동,3
10305,서울특별시 도봉구 창1동,2
10306,서울특별시 도봉구 쌍문3동,1
10307,서울특별시 도봉구 쌍문3동,1
10308,서울특별시 강북구 우이동,1
10309,서울특별시 도봉구 방학2동,2
10310,서울특별시 도봉구 방학2동,2
10311,서울특별시 도봉구 창2동,5
10312,서울특별시 도봉구 창3동,1
10313,서울특별시 도봉구 창2동,2
10314,서울특별시 도봉구 창2동,4
10315,서울특별시 도봉구 창2동,3
10317,서울특별시 도봉구 도봉1동,4
10320,서울특별시 도봉구 방학2동,1
10321,서울특별시 도봉구 방학2동,1
10322,서울특별시 도봉구 창1동,1
10323,서울특별시 도봉구 창1동,1
10324,서울특별시 도봉구 창5동,1
10325,서울특별시 도봉구 쌍문1동,10
10326,서울특별시 도봉구 창5동,1
10327,서울특별시 도봉구 창5동,1
10328,서울특별시 도봉구 창4동,1
10329,서울특별시 도봉구 창4동,1
10330,서울특별시 도봉구 창3동,6
10331,서울특별시 도봉구 창2동,4
10333,서울특별시 도봉구 방학2동,1
10334,서울특별시 도봉구 방학2동,1
10335,서울특별시 도봉구 창4동,2
10336,서울특별시 도봉구 창2동,4
10337,서울특별시 도봉구 방학2동,1
10340,서울특별시 도봉구 도봉1동,4
10341,서울특별시 도봉구 도봉1동,4
10500,서울특별시 도봉구 창4동,2
10502,서울특별시 도봉구 방학3동,1
10503,서울특별시 도봉구 쌍문3동,2
10504,서울특별시 도봉구 쌍문1동,1
10505,서울특별시 도봉구 쌍문1동,1
10506,서울특별시 도봉구 쌍문1동,1
10507,서울특별시 도봉구 창4동,2
10508,서울특별시 도봉구 방학3동,1
10509,서울특별시 도봉구 쌍문3동,2
10510,서울특별시 도봉구 쌍문1동,1
10511,서울특별시 도봉구 쌍문1동,1
10512,서울특별시 도봉구 쌍문1동,2
10514,서울특별시 도봉구 방학3동,1
10515,서울특별시 도봉구 쌍문1동,1
10516,서울특별시 도봉구 쌍문1동,1
10517,서울특별시 도봉구 쌍문1동,2
10519,서울특별시 도봉구 방학3동,1
10520,서울특별시 도봉구 창1동,3
10521,서울특별시 도봉구 쌍문1동,1
10522,서울특별시 도봉구 쌍문1동,1
10524,서울특별시 도봉구 쌍문4동,1
10525,서울특별시 도봉구 창5동,2
10526,서울특별시 도봉구 쌍문1동,2
10527,서울특별시 도봉구 쌍문1동,3
10528,서울특별시 도봉구 쌍문1동,2
10529,서울특별시 도봉구 창4동,2
10530,서울특별시 도봉구 쌍문1동,1
10531,서울특별시 도봉구 쌍문2동,2
10532,서울특별시 도봉구 쌍문1동,3
10533,서울특별시 도봉구 쌍문1동,2
10534,서울특별시 도봉구 방학1동,2
10535,서울특별시 도봉구 쌍문3동,2
10536,서울특별시 도봉구 쌍문2동,2
10537,서울특별시 도봉구 쌍문1동,1
10538,서울특별시 도봉구 방학1동,2
10539,서울특별시 도봉구 쌍문2동,2
10540,서울특별시 도봉구 방학1동,2
10541,서울특별시 도봉구 쌍문3동,2
10542,서울특별시 도봉구 쌍문4동,2
10543,서울특별시 도봉구 방학1동,2
10546,서울특별시 도봉구 쌍문3동,2
10548,서울특별시 도봉구 도봉2동,1
10549,서울특별시 도봉구 도봉2동,1
10550,서울특별시 도봉구 창2동,1
10551,서울특별시 도봉구 쌍문4동,2
10553,서울특별시 도봉구 창4동,1
10554,서울특별시 도봉구 도봉2동,1
10555,서울특별시 도봉구 도봉1동,1
10556,서울특별시 도봉구 창2동,1
10557,서울특별시 도봉구 쌍문4동,2
10559,서울특별시 도봉구 창4동,2
10560,서울특별시 도봉구 도봉2동,1
10561,서울특별시 도봉구 도봉1동,1
10562,서울특별시 도봉구 창2동,1
10563,서울특별시 도봉구 방학3동,1
10564,서울특별시 도봉구 방학3동,1
10565,서울특별시 도봉구 쌍문3동,1
10567,서울특별시 도봉구 도봉2동,1
10568,서울특별시 도봉구 도봉1동,1
10569,서울특별시 도봉구 창2동,1
10570,서울특별시 도봉구 방학3동,1
10572,서울특별시 도봉구 도봉2동,1
10573,서울특별시 도봉구 도봉1동,1
10575,서울특별시 도봉구 방학3동,1
10577,서울특별시 도봉구 도봉2동,1
10578,서울특별시 도봉구 도봉1동,1
10579,서울특별시 도봉구 창2동,1
10580,서울특별시 도봉구 방학3동,1
10581,서울특별시 도봉구 방학3동,1
10582,서울특별시 도봉구 쌍문1동,1
10583,서울특별시 도봉구 쌍문1동,3
10584,서울특별시 도봉구 창1동,1
10585,서울특별시 도봉구 도봉2동,1
10586,서울특별시 도봉구 도봉1동,1
10587,서울특별시 도봉구 창2동,1
