강남구,개포1동,18,402,1475,433,455,4,22,0,1200
강남구,개포2동,19,548,2009,560,598,4,24,0,1550
강남구,개포4동,21,402,1475,433,455,5,37,0,1200
강남구,논현1동,74,594,2820,480,694,8,33,8,3058
강남구,논현2동,74,594,2820,480,694,11,33,9,3058
강남구,대치1동,19,426,1659,436,520,3,18,0,1462
강남구,대치2동,31,426,1659,436,520,5,33,1,1462
강남구,대치4동,29,426,1659,436,520,3,20,9,1462
강남구,도곡1동,36,444,1945,433,519,3,35,3,1694
강남구,도곡2동,33,444,1945,433,519,2,38,3,1694
강남구,삼성1동,25,476,2051,404,587,9,18,9,1643
강남구,삼성2동,38,476,2051,404,587,9,35,9,1643
강남구,세곡동,9,135,390,329,30,3,5,0,346
강남구,수서동,11,184,589,372,207,2,20,1,638
강남구,신사동,46,429,1960,405,489,12,21,9,2211
강남구,압구정동,43,429,1960,405,489,14,19,10,2211
강남구,역삼1동,94,703,2981,636,793,10,56,12,2684
강남구,역삼2동,94,703,2981,636,793,4,46,3,2684
강남구,일원1동,11,233,768,418,252,4,25,1,748
강남구,일원2동,21,675,2647,823,802,5,28,0,2074
강남구,일원본동,13,233,768,418,252,5,15,1,748
강남구,청담동,39,344,1527,322,431,14,24,10,1391
강동구,강일동,6,43,115,71,67,4,6,4,128
강동구,고덕1동,6,81,227,151,89,13,8,6,294
강동구,고덕2동,7,81,227,151,89,10,10,6,294
강동구,길동,16,231,611,353,199,19,12,20,776
강동구,둔촌1동,13,231,596,322,182,6,9,11,704
강동구,둔촌2동,14,231,596,322,182,17,12,9,704
강동구,명일1동,11,166,379,274,141,14,9,6,474
강동구,명일2동,7,166,379,274,141,11,13,7,474
강동구,상일동,4,55,144,89,73,9,9,7,150
강동구,성내1동,17,262,639,327,206,5,20,11,743
강동구,성내2동,17,262,639,327,206,10,19,14,743
강동구,성내3동,16,262,639,327,206,9,16,15,743
강동구,암사1동,10,178,480,267,149,11,10,9,606
강동구,암사2동,9,178,480,267,149,11,11,8,606
강동구,암사3동,6,178,480,267,149,13,7,6,606
강동구,천호1동,16,271,698,384,223,12,17,11,880
강동구,천호2동,18,271,698,384,223,8,18,15,880
강동구,천호3동,18,271,698,384,223,14,17,18,880
강북구,미아동,19,311,604,637,307,15,32,19,955
강북구,번1동,10,329,576,649,303,11,21,9,953
강북구,번2동,13,329,576,649,303,8,19,9,953
강북구,번3동,6,329,576,649,303,5,28,5,953
강북구,삼각산동,9,311,604,637,307,5,16,2,955
강북구,삼양동,11,311,604,637,307,4,11,5,955
강북구,송중동,12,311,604,637,307,5,23,16,955
강북구,송천동,9,311,604,637,307,5,19,17,955
강북구,수유1동,12,244,475,519,227,8,16,5,668
강북구,수유2동,8,244,475,519,227,10,9,3,668
강북구,수유3동,10,244,475,519,227,9,14,10,668
강북구,우이동,6,113,233,216,98,9,8,3,258
강북구,인수동,12,244,475,519,227,9,15,3,668
강서구,가양1동,16,244,581,463,225,6,32,0,754
강서구,가양2동,7,144,412,255,136,2,17,0,507
강서구,가양3동,9,252,634,454,215,2,13,9,807
강서구,공항동,13,150,265,346,121,5,11,0,333
강서구,등촌1동,7,338,830,673,284,4,23,9,1165
강서구,등촌2동,12,338,830,673,284,8,24,9,1165
강서구,등촌3동,10,338,830,673,284,2,21,0,1165
강서구,발산1동,16,237,525,491,214,12,31,2,753
강서구,방화1동,18,112,284,223,107,3,14,0,257
강서구,방화2동,20,125,304,237,137,6,14,0,264
강서구,방화3동,18,112,284,223,107,3,15,0,257
강서구,염창동,8,142,366,279,115,4,7,9,455
강서구,우장산동,11,463,1061,953,415,11,30,2,1517
강서구,화곡1동,10,424,1004,852,376,12,21,2,1413
강서구,화곡2동,9,424,1004,852,376,9,18,1,1413
강서구,화곡3동,6,424,1004,852,376,11,16,2,1413
강서구,화곡4동,11,424,1004,852,376,11,21,9,1413
강서구,화곡6동,12,424,1004,852,376,8,29,4,1413
강서구,화곡8동,9,424,1004,852,376,7,18,1,1413
강서구,화곡본동,12,424,1004,852,376,13,20,2,1413
관악구,낙성대동,9,492,1136,835,393,3,17,6,1575
관악구,난곡동,5,689,1411,1326,681,7,35,1,1975
관악구,난향동,7,689,1411,1326,681,3,30,1,1975
관악구,남현동,25,143,423,194,152,2,11,3,471
관악구,대학동,9,689,1411,1326,681,6,33,4,1975
관악구,미성동,7,689,1411,1326,681,7,49,2,1975
관악구,보라매동,12,492,1136,835,393,5,46,4,1575
관악구,삼성동,6,689,1411,1326,681,4,31,1,1975
관악구,서림동,7,689,1411,1326,681,5,36,4,1975
관악구,서원동,7,689,1411,1326,681,4,32,1,1975
관악구,성현동,6,492,1136,835,393,1,18,3,1575
관악구,신림동,41,689,1411,1326,681,20,98,19,1975
관악구,신사동,9,689,1411,1326,681,9,40,1,1975
관악구,신원동,7,689,1411,1326,681,4,32,1,1975
관악구,은천동,9,492,1136,835,393,4,35,3,1575
관악구,인헌동,22,492,1136,835,393,2,16,6,1575
관악구,조원동,18,689,1411,1326,681,12,98,4,1975
관악구,중앙동,5,492,1136,835,393,2,14,3,1575
관악구,청룡동,6,492,1136,835,393,2,31,3,1575
관악구,청림동,7,492,1136,835,393,1,13,3,1575
관악구,행운동,9,492,1136,835,393,3,16,6,1575
광진구,광장동,14,175,441,772,146,3,37,1,515
광진구,구의1동,11,240,620,896,192,3,25,1,612
광진구,구의2동,14,240,620,896,192,8,29,2,612
광진구,구의3동,9,240,620,896,192,1,27,1,612
광진구,군자동,17,236,589,347,201,6,16,3,522
광진구,능동,21,246,642,765,205,6,32,3,658
광진구,자양1동,11,333,996,954,355,4,28,2,887
광진구,자양2동,19,333,996,954,355,5,27,2,887
광진구,자양3동,20,333,996,954,355,8,21,2,887
광진구,자양4동,19,333,996,954,355,10,21,2,887
광진구,중곡1동,12,290,614,483,212,6,11,1,699
광진구,중곡2동,11,290,614,483,212,6,9,1,699
광진구,중곡3동,10,290,614,483,212,8,13,1,699
광진구,중곡4동,11,290,614,483,212,9,11,2,699
광진구,화양동,24,257,671,354,241,5,33,2,605
구로구,가리봉동,27,267,612,423,284,13,36,4,523
구로구,개봉1동,9,197,555,602,229,4,16,3,751
구로구,개봉2동,10,197,555,602,229,4,18,2,751
구로구,개봉3동,9,197,555,602,229,4,13,2,751
구로구,고척1동,8,142,417,459,192,4,13,1,553
구로구,고척2동,7,142,417,459,192,2,13,3,553
구로구,구로1동,28,507,1367,1277,545,10,26,4,1312
구로구,구로2동,38,507,1367,1277,545,16,34,4,1312
구로구,구로3동,30,507,1367,1277,545,16,37,7,1312
구로구,구로4동,28,507,1367,1277,545,13,26,4,1312
구로구,구로5동,24,507,1367,1277,545,7,20,4,1312
구로구,수궁동,8,107,233,273,99,5,9,0,314
구로구,신도림동,25,219,678,679,242,5,16,10,613
구로구,오류1동,3,123,302,338,126,1,6,1,416
구로구,오류2동,9,171,419,466,175,9,17,3,594
금천구,가산동,32,348,795,619,365,16,53,18,900
금천구,독산1동,25,371,812,709,489,11,43,15,976
금천구,독산2동,6,371,812,709,489,3,20,8,976
금천구,독산3동,13,371,812,709,489,12,32,3,976
금천구,독산4동,5,371,812,709,489,9,28,7,976
금천구,시흥1동,9,195,362,463,284,1,25,6,555
금천구,시흥2동,3,195,362,463,284,1,14,4,555
금천구,시흥3동,6,195,362,463,284,0,11,5,555
금천구,시흥4동,3,195,362,463,284,3,21,8,555
금천구,시흥5동,7,195,362,463,284,2,14,5,555
노원구,공릉1동,22,233,601,478,297,7,26,3,852
노원구,공릉2동,24,233,601,478,297,6,35,4,852
노원구,상계10동,12,303,717,609,344,10,25,4,1022
노원구,상계1동,16,303,717,609,344,16,23,4,1022
노원구,상계2동,7,303,717,609,344,11,32,4,1022
노원구,상계3~4동,5,303,717,609,344,10,20,4,1022
노원구,상계5동,5,303,717,609,344,10,21,4,1022
노원구,상계6~7동,14,303,717,609,344,13,32,6,1022
노원구,상계8동,12,303,717,609,344,12,24,16,1022
노원구,상계9동,8,303,717,609,344,11,26,4,1022
노원구,월계1동,21,322,641,661,374,6,25,2,1088
노원구,월계2동,15,322,641,661,374,8,26,12,1088
노원구,월계3동,23,322,641,661,374,7,32,3,1088
노원구,중계1동,6,181,491,396,256,5,21,0,709
노원구,중계2~3동,8,181,491,396,256,5,26,6,709
노원구,중계4동,4,181,491,396,256,6,18,0,709
노원구,중계본동,5,181,491,396,256,5,17,0,709
노원구,하계1동,11,151,415,310,230,3,27,5,604
노원구,하계2동,11,151,415,310,230,3,17,3,604
도봉구,도봉1동,13,114,221,250,94,11,18,0,309
도봉구,도봉2동,13,114,221,250,94,8,15,7,309
도봉구,방학1동,10,206,447,404,200,9,20,16,676
도봉구,방학2동,6,206,447,404,200,5,10,12,676
도봉구,방학3동,5,206,447,404,200,9,12,12,676
도봉구,쌍문1동,7,254,461,464,208,9,13,9,629
도봉구,쌍문2동,9,254,461,464,208,10,12,13,629
도봉구,쌍문3동,8,254,461,464,208,11,13,16,629
도봉구,쌍문4동,5,254,461,464,208,10,14,13,629
도봉구,창1동,10,332,657,570,300,9,16,22,1107
도봉구,창2동,11,332,657,570,300,7,12,7,1107
도봉구,창3동,8,332,657,570,300,7,19,7,1107
도봉구,창4동,13,332,657,570,300,5,19,24,1107
도봉구,창5동,10,332,657,570,300,8,16,17,1107
동대문구,답십리1동,35,253,534,427,241,13,27,6,892
동대문구,답십리2동,21,253,534,427,241,7,17,0,892
동대문구,용신동,44,319,849,473,350,21,39,10,971
동대문구,이문1동,14,230,502,488,214,12,21,1,602
동대문구,이문2동,16,230,502,488,214,10,24,1,602
동대문구,장안1동,27,316,634,603,248,12,21,1,845
동대문구,장안2동,13,316,634,603,248,13,21,2,845
동대문구,전농1동,21,298,633,498,251,14,22,7,930
동대문구,전농2동,12,298,633,498,251,11,19,0,930
동대문구,제기동,17,198,513,316,207,7,26,3,626
동대문구,청량리동,15,233,615,359,229,10,30,10,784
동대문구,회기동,11,169,406,259,143,8,20,8,506
동대문구,휘경1동,10,230,539,461,196,12,20,1,609
동대문구,휘경2동,10,230,539,461,196,18,30,1,609
동작구,노량진1동,12,203,617,266,287,9,19,2,599
동작구,노량진2동,12,183,538,242,240,2,24,3,520
동작구,대방동,17,202,570,314,265,2,28,3,625
동작구,사당1동,24,237,779,375,239,2,11,3,811
동작구,사당2동,33,271,948,427,288,6,25,5,910
동작구,사당3동,28,237,779,375,239,3,18,3,811
동작구,사당4동,22,237,779,375,239,1,9,3,811
동작구,사당5동,19,237,779,375,239,2,13,6,811
동작구,상도1동,11,332,811,536,292,3,15,2,1014
동작구,상도2동,13,332,811,536,292,3,21,2,1014
동작구,상도3동,17,332,811,536,292,2,36,2,1014
동작구,상도4동,12,332,811,536,292,3,39,2,1014
동작구,신대방1동,13,334,690,646,284,9,37,1,974
동작구,신대방2동,12,334,690,646,284,7,35,1,974
동작구,흑석동,10,118,401,211,139,6,18,0,347
마포구,공덕동,47,270,1069,371,307,6,54,2,648
마포구,대흥동,31,223,1031,272,209,1,40,1,591
마포구,도화동,31,167,520,235,190,4,32,1,407
마포구,망원1동,17,186,907,179,108,4,16,3,294
마포구,망원2동,15,186,907,179,108,5,20,3,294
마포구,상암동,21,287,748,477,228,8,38,14,774
마포구,서강동,35,306,2105,244,210,4,33,2,801
마포구,서교동,34,365,2235,326,242,5,29,4,635
마포구,성산1동,26,307,1776,333,217,6,25,5,541
마포구,성산2동,26,319,1802,350,224,10,30,5,552
마포구,신수동,28,252,1746,259,214,2,23,1,552
마포구,아현동,40,243,989,303,281,6,49,1,535
마포구,연남동,25,278,1904,258,203,4,33,4,556
마포구,염리동,32,204,892,280,209,2,40,0,557
마포구,용강동,21,146,496,175,149,1,25,1,318
마포구,합정동,29,262,1735,208,155,7,20,1,389
서대문구,남가좌1동,10,213,710,335,183,7,23,5,447
서대문구,남가좌2동,6,213,710,335,183,8,20,13,447
서대문구,북가좌1동,12,178,511,308,158,7,14,6,419
서대문구,북가좌2동,9,178,511,308,158,7,16,5,419
서대문구,북아현동,23,264,1198,306,395,9,28,2,638
서대문구,신촌동,20,361,2295,415,286,3,25,6,745
서대문구,연희동,31,380,2052,476,341,10,46,15,956
서대문구,천연동,16,174,905,237,266,12,22,2,498
서대문구,충현동,35,264,1198,306,395,24,56,2,638
서대문구,홍은1동,7,273,803,523,300,8,8,20,959
서대문구,홍은2동,9,273,803,523,300,11,23,26,959
서대문구,홍제1동,7,119,456,235,146,8,14,12,377
서대문구,홍제2동,6,43,456,235,146,5,7,12,377
서대문구,홍제3동,5,119,456,235,146,8,9,12,377
서초구,내곡동,3,31,441,160,26,2,6,0,277
서초구,반포1동,102,589,2898,609,714,8,28,0,3036
서초구,반포2동,27,589,2898,609,714,6,25,1,3036
서초구,반포3동,31,630,3184,678,805,3,15,0,3223
서초구,반포4동,102,589,2898,609,714,6,29,2,3036
서초구,반포본동,16,589,2898,609,714,4,16,1,3036
서초구,방배1동,30,305,1347,365,393,4,20,2,1177
서초구,방배2동,27,305,1347,365,393,3,14,5,1177
서초구,방배3동,34,305,1347,365,393,4,23,2,1177
서초구,방배4동,37,305,1347,365,393,4,22,5,1177
서초구,방배본동,29,305,1347,365,393,4,18,5,1177
서초구,서초1동,47,610,2612,560,680,4,35,3,2143
서초구,서초2동,93,610,2612,560,680,4,39,3,2143
서초구,서초3동,93,610,2612,560,680,6,33,5,2143
서초구,서초4동,93,610,2612,560,680,5,42,3,2143
서초구,양재1동,40,348,1359,369,390,8,40,4,1027
서초구,양재2동,17,316,1150,346,348,6,30,3,960
서초구,잠원동,58,334,1811,326,405,9,26,3,2037
성동구,금호1가동,28,130,350,231,191,10,18,9,496
성동구,금호2~3가동,26,146,403,250,201,12,22,9,540
성동구,금호4가동,14,82,262,157,129,6,8,4,353
성동구,마장동,40,190,424,312,239,9,32,9,769
성동구,사근동,38,257,626,388,339,6,19,8,746
성동구,성수1가1동,20,217,947,278,310,5,12,5,1324
성동구,성수1가2동,33,217,947,278,310,2,15,2,1324
성동구,성수2가1동,19,271,864,298,278,8,12,3,747
성동구,성수2가3동,29,271,864,298,278,5,14,3,747
성동구,송정동,43,445,1088,686,455,8,22,4,1357
성동구,옥수동,25,169,785,234,249,12,18,6,1098
성동구,왕십리2동,30,214,485,325,290,13,21,13,775
성동구,왕십리도선동,33,229,534,347,314,15,29,12,851
성동구,용답동,61,445,1088,686,455,16,46,8,1357
성동구,응봉동,20,112,279,188,145,5,11,5,322
성동구,행당1동,28,233,577,348,317,7,20,11,676
성동구,행당2동,22,233,577,348,317,11,16,11,676
성북구,길음1동,8,150,396,315,226,6,19,5,646
성북구,길음2동,8,339,911,578,391,2,13,12,984
성북구,돈암1동,11,253,1028,402,330,4,13,11,840
성북구,돈암2동,13,253,1028,402,330,9,21,4,840
성북구,동선동,14,262,1044,415,341,5,19,4,948
성북구,보문동,26,212,618,251,278,11,21,4,534
성북구,삼선동,28,225,915,272,313,22,30,5,651
성북구,석관동,23,222,509,458,212,13,29,2,614
성북구,성북동,8,182,1153,289,265,19,17,4,522
성북구,안암동,29,267,715,401,341,15,33,14,945
성북구,월곡1동,9,278,769,448,309,2,17,8,760
성북구,월곡2동,14,299,831,482,330,7,27,8,841
성북구,장위1동,8,192,406,395,188,6,27,7,647
성북구,장위2동,12,192,406,395,188,4,20,7,647
성북구,장위3동,13,192,406,395,188,6,23,14,647
성북구,정릉1동,10,306,862,569,366,5,18,5,975
성북구,정릉2동,7,306,862,569,366,8,13,5,975
성북구,정릉3동,1,306,862,569,366,7,8,7,975
성북구,정릉4동,5,306,862,569,366,10,10,6,975
성북구,종암동,16,207,650,342,253,6,25,11,816
송파구,가락1동,20,335,1116,732,297,3,32,1,943
송파구,가락2동,15,335,1116,732,297,5,21,2,943
송파구,가락본동,19,335,1116,732,297,4,27,3,943
송파구,거여1동,9,100,266,189,75,5,16,2,335
송파구,거여2동,4,100,266,189,75,4,8,2,335
송파구,마천1동,2,44,144,140,24,2,4,2,202
송파구,마천2동,5,63,144,140,45,3,7,2,202
송파구,문정1동,17,172,534,395,167,2,21,2,540
송파구,문정2동,21,203,598,460,180,4,12,1,607
송파구,방이1동,13,378,1143,516,351,3,25,1,1057
송파구,방이2동,19,378,1143,516,351,3,25,2,1057
송파구,삼전동,20,166,671,324,178,4,26,3,544
송파구,석촌동,18,204,732,506,238,1,23,3,635
송파구,송파1동,20,249,868,562,273,2,20,2,735
송파구,송파2동,19,249,868,562,273,3,28,3,735
송파구,오금동,15,182,499,406,167,4,23,2,541
송파구,오륜동,28,378,1143,516,351,9,40,13,1057
송파구,잠실2동,23,664,2266,1578,705,5,29,2,2014
송파구,잠실3동,20,664,2266,1578,705,4,30,2,2014
송파구,잠실4동,25,664,2266,1578,705,4,44,10,2014
송파구,잠실6동,23,664,2266,1578,705,3,47,3,2014
송파구,잠실7동,18,300,1227,488,361,3,17,0,1041
송파구,잠실본동,15,300,1227,488,361,2,22,0,1041
송파구,장지동,23,203,598,460,180,5,16,2,607
송파구,풍남1동,0,0,0,0,0,0,0,0,0
송파구,풍남2동,0,0,0,0,0,0,0,0,0
양천구,목1동,24,340,1002,515,331,5,33,6,1009
양천구,목2동,10,340,1002,515,331,6,15,9,1009
양천구,목3동,9,340,1002,515,331,8,16,9,1009
양천구,목4동,9,340,1002,515,331,5,20,7,1009
양천구,목5동,20,340,1002,515,331,7,28,12,1009
양천구,신월1동,5,343,694,790,286,8,15,2,999
양천구,신월2동,7,343,694,790,286,8,15,2,999
양천구,신월3동,4,343,694,790,286,12,14,2,999
양천구,신월4동,5,343,694,790,286,6,9,2,999
양천구,신월5동,4,343,694,790,286,13,14,2,999
양천구,신월6동,5,343,694,790,286,6,11,0,999
양천구,신월7동,3,343,694,790,286,7,10,0,999
양천구,신정1동,11,427,1096,957,413,5,21,3,1370
양천구,신정2동,11,427,1096,957,413,5,23,3,1370
양천구,신정3동,12,427,1096,957,413,10,26,3,1370
양천구,신정4동,11,427,1096,957,413,6,18,4,1370
양천구,신정6동,14,427,1096,957,413,7,24,3,1370
양천구,신정7동,13,427,1096,957,413,4,20,3,1370
영등포구,당산1동,29,299,1212,323,284,3,34,3,904
영등포구,당산2동,35,258,1056,231,241,5,36,3,788
영등포구,대림1동,16,386,1001,949,379,12,22,1,946
영등포구,대림2동,18,386,1001,949,379,16,31,5,946
영등포구,대림3동,28,386,1001,949,379,10,42,5,946
영등포구,도림동,19,209,623,651,210,4,31,5,596
영등포구,문래동,29,266,923,660,286,2,41,7,727
영등포구,신길1동,19,511,1432,1042,578,3,44,1,1352
영등포구,신길3동,18,511,1432,1042,578,4,32,5,1352
영등포구,신길4동,8,511,1432,1042,578,1,32,1,1352
영등포구,신길5동,16,511,1432,1042,578,4,15,1,1352
영등포구,신길6동,13,511,1432,1042,578,7,26,1,1352
영등포구,신길7동,16,511,1432,1042,578,3,45,2,1352
영등포구,양평1동,23,238,794,313,243,2,19,3,672
영등포구,양평2동,37,338,1069,420,297,6,56,12,830
영등포구,여의동,66,466,1914,560,578,8,84,6,1385
영등포구,영등포동,25,303,998,666,397,2,36,7,1050
영등포구,영등포본동,27,518,1457,1053,592,2,44,8,1374
용산구,남영동,15,247,1110,299,436,1,14,1,597
용산구,보광동,8,73,387,108,112,4,8,3,189
용산구,서빙고동,11,143,787,176,246,4,12,3,514
용산구,용문동,30,143,550,226,195,3,46,1,388
용산구,용산2가동,30,197,874,262,336,16,38,3,436
용산구,원효로1동,29,139,487,219,186,5,44,1,339
용산구,원효로2동,28,138,513,203,200,5,44,1,346
용산구,이촌1동,16,218,845,338,313,10,27,2,581
용산구,이촌2동,23,218,845,338,313,9,36,2,581
용산구,이태원1동,5,90,404,148,123,4,8,4,165
용산구,이태원2동,8,90,404,148,123,8,15,4,165
용산구,청파동,25,231,797,304,345,9,26,2,531
용산구,한강로동,40,190,810,287,306,9,57,3,503
용산구,한남동,28,196,1034,268,272,11,18,7,859
용산구,효창동,38,169,617,291,223,5,52,1,486
용산구,후암동,33,234,1073,260,410,17,40,3,533
은평구,갈현1동,10,138,321,313,135,3,14,2,431
은평구,갈현2동,8,138,321,313,135,2,13,15,431
은평구,구산동,8,173,402,382,170,1,13,1,569
은평구,녹번동,15,183,462,383,204,8,19,18,710
은평구,대조동,13,168,404,365,169,4,17,16,571
은평구,불광1동,12,175,453,371,177,6,19,16,569
은평구,불광2동,12,175,453,371,177,2,14,2,569
은평구,수색동,9,103,260,171,90,5,11,3,251
은평구,신사1동,6,165,373,327,142,6,10,2,435
은평구,신사2동,6,165,373,327,142,7,10,1,435
은평구,역촌동,11,166,387,362,182,6,16,14,606
은평구,응암1동,9,225,518,474,244,8,14,18,769
은평구,응암2동,7,225,518,474,244,8,14,24,769
은평구,응암3동,5,225,518,474,244,7,14,16,769
은평구,증산동,10,136,331,244,141,7,16,4,400
은평구,진관동,15,85,240,159,98,3,9,1,229
종로구,가회동,16,135,1142,120,352,12,26,0,363
종로구,교남동,15,155,727,192,296,14,22,2,440
종로구,무악동,11,75,372,114,109,14,13,3,251
종로구,부암동,9,70,652,145,117,18,8,2,274
종로구,사직동,17,228,1505,216,578,25,32,3,684
종로구,삼청동,9,187,1470,187,458,21,11,2,471
종로구,숭인1동,33,241,697,288,289,14,21,4,579
종로구,숭인2동,33,241,697,288,289,16,21,8,579
종로구,이화동,31,235,1194,252,392,22,22,1,705
종로구,종로1~4가동,1,1,1,1,1,1,1,1,1
종로구,종로5~6가동,55,247,1117,276,355,29,32,4,606
종로구,창신1동,39,271,1031,331,352,21,27,4,704
종로구,창신2동,34,271,1031,331,352,22,27,4,704
종로구,창신3동,29,271,1031,331,352,19,28,2,704
종로구,청운효자동,26,283,1852,277,669,31,38,3,770
종로구,평창동,0,26,197,36,28,4,4,0,33
종로구,혜화동,10,149,873,191,232,15,19,3,502
중구,광희동,67,315,1386,327,511,32,34,3,894
중구,다산동,45,190,594,251,275,11,21,2,568
중구,동화동,35,168,479,265,241,16,19,10,606
중구,명동,64,346,1875,328,775,37,68,2,878
중구,소공동,40,308,1721,287,702,28,45,0,834
중구,신당5동,32,336,982,456,475,11,26,10,1034
중구,신당동,61,336,982,456,475,29,45,10,1034
중구,약수동,25,149,443,211,184,8,13,5,418
중구,을지로동,94,452,2243,448,931,34,40,3,1294
중구,장충동,69,312,1373,338,578,23,28,4,915
중구,중림동,28,229,869,267,399,16,40,2,597
중구,청구동,23,139,393,219,193,9,14,5,419
중구,필동,78,376,1746,383,792,30,60,1,1111
중구,황학동,28,167,378,231,200,15,17,7,411
중구,회현동,52,312,1473,316,686,32,60,3,790
중랑구,망우3동,9,122,279,355,105,6,6,1,428
중랑구,망우본동,11,122,279,355,105,6,9,3,428
중랑구,면목2동,11,313,584,747,245,14,26,2,898
중랑구,"면목3,8동",9,313,584,747,245,11,18,1,898
중랑구,면목4동,5,313,584,747,245,14,15,1,898
중랑구,면목5동,8,313,584,747,245,15,22,1,898
중랑구,면목7동,5,313,584,747,245,12,16,1,898
중랑구,면목본동,10,313,584,747,245,10,17,1,898
중랑구,묵1동,23,180,449,436,169,6,23,3,642
중랑구,묵2동,24,180,449,436,169,8,23,2,642
중랑구,상봉1동,16,227,478,622,210,10,23,2,760
중랑구,상봉2동,12,227,478,622,210,13,19,4,760
중랑구,신내1동,12,169,391,437,155,5,20,3,544
중랑구,신내2동,14,169,391,437,155,5,23,3,544
중랑구,중화1동,14,196,414,536,182,8,18,2,648
중랑구,중화2동,16,196,414,536,182,12,18,2,648
