코드,자치구,동,"20,30대 인구비율", 사업체 수 , 종사자 수 , 버스정류장 , 지하철 , 편의점 , 카페 , 마트 , 은행 , 파출소 , 우체국 , 보건소 , 의원 , 아파트 매매가 
a210,마포구,망원2동,0.37,1246,3392,48,15,187,883,180,108,5,19,3,299,485.89
a211,마포구,망원1동,0.40,1380,4690,30,17,187,883,180,108,4,15,3,299,485.89
a212,마포구,합정동,0.45,1843,9941,55,29,264,1691,208,159,7,19,1,392,473.83
a213,마포구,서교동,0.48,8274,52524,227,34,366,2172,327,241,5,27,4,640,696.93
a214,마포구,신수동,0.38,1382,5800,35,28,255,1706,262,213,2,22,1,559,603.31
a215,마포구,염리동,0.36,787,4964,22,32,206,865,283,208,2,40,0,556,595.15
a216,마포구,대흥동,0.45,1628,10395,147,31,226,1003,276,208,1,39,1,590,603.31
a217,마포구,용강동,0.36,2390,15534,37,21,147,484,180,150,1,25,1,320,539.77
a218,서대문구,연희동,0.40,2138,10258,252,31,382,2001,473,338,10,45,15,955,678.56
a219,서대문구,신촌동,0.53,3725,30866,315,20,363,2243,411,286,3,24,6,744,511.32
a220,서대문구,북아현동,0.36,699,1862,56,24,262,1191,300,399,9,28,2,638,490.35
a221,서대문구,충현동,0.36,1709,21801,104,36,262,1191,300,399,24,56,2,638,453.82
a222,서대문구,북가좌2동,0.35,2261,6294,84,9,180,494,309,157,7,16,5,420,531.54
a223,서대문구,북가좌1동,0.35,504,2025,94,12,180,494,309,157,7,14,6,420,531.54
a224,서대문구,남가좌2동,0.34,1554,4268,61,6,215,691,333,182,8,20,13,448,488.41
a225,서대문구,남가좌1동,0.28,640,1253,64,10,215,691,333,182,7,22,5,448,488.41
a226,서대문구,홍은2동,0.35,1148,5636,174,9,274,787,524,296,10,23,26,957,388.08
a227,서대문구,홍은1동,0.32,1029,2398,60,7,274,787,524,296,7,8,20,957,388.08
a228,서대문구,홍제2동,0.34,592,1666,63,6,43,450,233,149,4,7,12,375,443.23
a229,서대문구,홍제3동,0.33,1271,3848,101,5,120,450,233,149,7,9,12,375,443.23
a230,서대문구,홍제1동,0.34,1132,4016,146,7,120,450,233,149,7,14,12,375,443.23
a231,서대문구,천연동,0.34,809,2475,78,17,174,902,231,268,12,22,2,496,626.43
a232,은평구,역촌동,0.37,2447,7428,89,11,167,376,365,178,6,16,14,605,378.39
a233,은평구,응암3동,0.34,1909,5272,82,5,226,504,475,240,7,14,16,763,456.43
a234,은평구,불광2동,0.35,1295,4088,62,12,177,443,374,174,2,14,2,567,505.76
a235,은평구,진관동,0.32,1007,5234,254,15,85,235,160,98,2,9,1,233,539.6
a236,은평구,수색동,0.33,848,3003,169,9,104,254,174,91,5,11,3,252,436.14
a237,은평구,증산동,0.34,1108,3825,93,10,137,321,245,141,7,16,4,401,413.78
a238,은평구,신사2동,0.35,1216,2933,40,6,166,366,331,141,7,10,1,434,442.84
a239,은평구,신사1동,0.37,1559,3927,54,6,166,366,331,141,6,10,2,434,442.84
a240,은평구,응암2동,0.34,944,2214,54,7,226,504,475,240,8,14,24,763,456.43
a241,은평구,응암1동,0.36,1615,7074,85,9,226,504,475,240,7,14,18,763,456.43
a242,은평구,대조동,0.38,2566,7174,106,13,170,393,368,166,4,17,16,573,667.34
a243,은평구,구산동,0.34,1181,5389,71,8,174,391,385,167,1,13,1,566,341.42
a244,은평구,갈현2동,0.38,1561,5495,71,8,139,311,315,132,2,13,15,429,379.58
a245,은평구,갈현1동,0.36,1461,5136,72,10,139,311,315,132,2,14,2,429,379.58
a246,은평구,불광1동,0.35,1672,6914,79,12,177,443,374,174,6,19,16,567,505.76
a247,은평구,녹번동,0.35,1564,8097,118,15,185,451,386,200,7,19,18,710,398.5
a248,노원구,공릉1동,0.39,2583,10273,147,22,235,573,448,295,7,26,3,846,429.98
a249,노원구,중계2.3동,0.34,1233,4835,98,8,181,463,368,253,5,26,6,707,454.1
a250,노원구,상계6.7동,0.37,1939,14042,90,14,306,683,582,341,13,33,6,1021,417.39
a251,노원구,상계3.4동,0.31,1699,4773,36,5,306,683,582,341,10,21,4,1021,417.39
a252,노원구,상계10동,0.39,484,2139,76,12,306,683,582,341,10,26,4,1021,417.39
a253,노원구,상계9동,0.36,730,2360,51,8,306,683,582,341,11,27,4,1021,417.39
a254,노원구,상계8동,0.40,600,1885,32,12,306,683,582,341,12,25,16,1021,417.39
a255,노원구,상계5동,0.34,1349,3319,47,5,306,683,582,341,10,22,4,1021,417.39
a256,노원구,상계2동,0.36,2176,8370,73,7,306,683,582,341,11,33,4,1021,417.39
a257,노원구,상계1동,0.35,2827,7954,74,16,306,683,582,341,16,24,4,1021,417.39
a258,노원구,중계4동,0.33,1002,3711,20,4,181,463,368,253,6,18,0,707,417.39
a259,노원구,중계1동,0.31,910,4012,47,6,181,463,368,253,5,21,0,707,454.1
a260,노원구,중계본동,0.32,1158,5241,64,5,181,463,368,253,5,17,0,707,454.1
a261,노원구,하계2동,0.35,380,1064,60,11,153,386,280,227,3,17,3,603,443.59
a262,노원구,하계1동,0.35,914,6791,97,11,153,386,280,227,3,27,5,603,443.59
a263,노원구,공릉2동,0.37,1813,10912,147,24,235,573,448,295,6,34,4,846,429.98
a264,노원구,월계3동,0.35,950,3746,150,23,327,627,634,371,7,32,3,1083,408.58
a265,노원구,월계2동,0.33,1047,3592,87,15,327,627,634,371,8,26,12,1083,408.58
a266,노원구,월계1동,0.37,1379,5506,139,21,327,627,634,371,6,25,2,1083,408.58
a267,도봉구,도봉1동,0.31,1660,5496,98,13,116,208,254,96,11,18,0,311,354.86
a268,도봉구,도봉2동,0.33,1394,6126,92,13,116,208,254,96,8,16,7,311,354.86
a269,도봉구,창5동,0.36,2062,6654,57,10,337,627,575,304,8,16,17,1109,414.69
a270,도봉구,창4동,0.35,1140,6738,98,13,337,627,575,304,5,20,24,1109,414.69
a271,도봉구,창3동,0.34,964,1939,38,8,337,627,575,304,7,18,7,1109,462.05
a272,도봉구,창2동,0.36,1331,4447,75,11,337,627,575,304,7,12,7,1109,462.05
a273,도봉구,창1동,0.35,1078,3390,46,10,337,627,575,304,9,16,22,1109,462.05
a274,도봉구,방학3동,0.34,888,3161,74,5,211,412,409,202,9,12,12,677,363.7
a275,도봉구,방학2동,0.33,1289,2837,37,6,211,412,409,202,5,10,12,677,363.7
a276,도봉구,방학1동,0.34,2278,9931,91,10,211,412,409,202,9,21,16,677,363.7
a277,도봉구,쌍문4동,0.35,594,1933,41,5,257,447,469,211,10,14,13,628,354.68
a278,도봉구,쌍문3동,0.36,897,3182,54,8,257,447,469,211,11,13,16,628,354.68
a279,도봉구,쌍문2동,0.35,1227,4299,57,9,257,447,469,211,10,12,13,628,354.68
a280,도봉구,쌍문1동,0.33,911,3803,108,7,257,447,469,211,9,13,9,628,354.68
a281,강북구,인수동,0.33,1569,5792,95,12,246,456,519,231,9,14,3,667,356.01
a282,강북구,우이동,0.32,994,3478,151,6,113,226,216,100,9,8,3,260,356.01
a283,강북구,삼각산동,0.33,714,2190,52,9,310,570,635,310,5,13,2,954,453.29
a284,강북구,송천동,0.33,2268,7272,107,9,310,570,635,310,5,16,17,954,453.29
a285,강북구,송중동,0.34,2009,8463,158,12,310,570,635,310,5,20,16,954,453.29
a286,강북구,미아동,0.36,1967,6580,69,19,310,570,635,310,15,30,19,954,453.29
a287,강북구,삼양동,0.33,1228,3331,99,11,310,570,635,310,4,10,5,954,453.29
a288,강북구,수유3동,0.37,2379,8413,99,10,246,456,519,231,9,14,10,667,356.01
a289,강북구,수유2동,0.33,1365,4357,57,8,246,456,519,231,10,9,3,667,356.01
a290,강북구,수유1동,0.35,1578,5125,109,12,246,456,519,231,8,15,5,667,356.01
a291,강북구,번3동,0.32,831,2556,64,6,331,543,649,305,5,25,5,950,387.23
a292,강북구,번2동,0.34,653,3128,86,13,331,543,649,305,8,19,9,950,387.23
a293,강북구,번1동,0.37,1693,8783,94,10,331,543,649,305,11,20,9,950,387.23
a294,성북구,석관동,0.35,2255,8217,114,23,223,495,458,212,13,30,2,613,461.7
a295,성북구,종암동,0.36,2093,7550,134,16,204,626,344,252,6,24,10,815,510.53
a296,성북구,동선동,0.47,1974,10170,74,14,260,1003,418,342,5,17,3,945,427.63
a297,성북구,삼선동,0.39,1866,9510,106,27,225,897,274,317,22,30,4,650,427.63
a298,성북구,성북동,0.36,1021,5115,79,8,183,1126,292,269,19,17,4,520,0
a299,성북구,장위3동,0.31,1212,4452,87,13,191,375,394,188,6,23,14,644,460.58
a300,성북구,장위2동,0.34,1663,5078,56,12,191,375,394,188,4,20,7,644,460.58
a301,성북구,장위1동,0.34,1131,2838,81,8,191,375,394,188,6,24,7,644,460.58
a302,성북구,월곡2동,0.36,1798,8745,51,14,297,791,480,330,7,26,8,834,496.61
a303,성북구,월곡1동,0.33,1192,4899,68,9,276,731,446,309,2,15,8,753,496.61
a304,성북구,길음2동,0.34,1116,4612,84,8,337,869,576,393,2,11,12,979,553.27
a305,성북구,길음1동,0.34,1151,3619,100,8,148,368,314,226,6,16,5,644,553.27
a306,성북구,정릉4동,0.34,871,3870,104,5,305,825,568,371,10,10,6,976,423.72
a307,성북구,정릉3동,0.37,674,4343,63,1,305,825,568,371,7,8,7,976,423.72
a308,성북구,정릉2동,0.34,957,2832,84,7,305,825,568,371,8,13,5,976,427.63
a309,성북구,정릉1동,0.34,787,1937,58,10,305,825,568,371,5,16,5,976,423.72
a310,성북구,보문동,0.39,1239,4121,39,25,211,608,253,277,11,21,3,532,0
a311,성북구,안암동,0.48,1329,13134,55,28,265,698,402,339,15,34,13,941,550.23
a312,성북구,돈암2동,0.33,363,1716,38,13,251,987,404,330,9,19,3,835,427.63
a313,성북구,돈암1동,0.34,382,1383,59,11,251,987,404,330,4,11,10,835,427.63
a314,중랑구,망우본동,0.35,2783,9831,175,11,123,270,353,105,6,9,3,426,408.5
a315,중랑구,면목3.8동,0.36,3043,7685,83,9,316,573,746,246,11,18,1,896,417.49
a316,중랑구,면목본동,0.37,2454,6842,81,10,316,573,746,246,10,17,1,896,417.49
a317,중랑구,신내2동,0.35,1074,5172,114,14,172,381,436,155,5,22,3,537,399.18
a318,중랑구,신내1동,0.36,1574,7895,220,12,172,381,436,155,5,19,3,537,399.18
a319,중랑구,망우3동,0.34,1072,3543,25,9,123,270,353,105,6,6,1,426,408.5
a320,중랑구,묵2동,0.37,1752,5333,35,24,182,438,435,169,8,23,2,638,428.94
a321,중랑구,묵1동,0.37,1503,5870,89,23,182,438,435,169,6,23,3,638,428.94
a322,중랑구,중화2동,0.34,2286,6673,70,16,198,401,535,183,12,18,2,650,445.31
a323,중랑구,중화1동,0.37,1100,3655,43,14,198,401,535,183,8,18,2,650,445.31
a324,중랑구,상봉2동,0.40,2164,9971,57,12,229,465,620,211,13,19,4,757,451.96
a325,중랑구,상봉1동,0.36,1100,6159,70,16,229,465,620,211,10,23,2,757,451.96
a326,중랑구,면목7동,0.36,1507,4122,70,5,316,573,746,246,12,15,1,896,417.49
a327,중랑구,면목5동,0.34,1002,3740,37,8,316,573,746,246,15,22,1,896,417.49
a328,중랑구,면목4동,0.37,1058,3407,60,5,316,573,746,246,14,14,1,896,417.49
a329,중랑구,면목2동,0.35,2018,6140,36,11,316,573,746,246,14,26,2,896,417.49
a330,동대문구,이문1동,0.41,1476,5316,57,14,232,489,489,216,12,22,1,601,471.2
a331,동대문구,이문2동,0.34,732,2183,35,16,232,489,489,216,10,24,1,601,471.2
a332,동대문구,장안2동,0.35,3190,10088,99,13,319,626,606,251,13,20,2,847,512.79
a333,동대문구,장안1동,0.36,4376,20752,82,27,319,626,606,251,12,20,1,847,512.79
a334,동대문구,답십리2동,0.34,2003,5735,59,21,255,530,428,242,7,17,0,890,469.23
a335,동대문구,답십리1동,0.37,2095,10111,68,35,255,530,428,242,13,28,6,890,450.77
a336,동대문구,전농2동,0.33,845,4362,50,21,299,621,499,253,14,23,7,926,450.77
a337,동대문구,전농1동,0.35,2244,7761,140,21,299,621,499,253,14,23,7,926,450.77
a338,동대문구,제기동,0.36,4697,11249,141,17,196,500,317,206,7,27,3,626,444.61
a339,동대문구,용신동,0.37,5504,27882,217,42,319,835,476,352,21,41,9,964,517.63
a340,동대문구,청량리동,0.31,1687,8301,108,15,231,598,359,228,10,31,10,787,393.06
a341,동대문구,휘경2동,0.39,1092,4462,76,10,231,527,461,197,18,31,1,609,451.75
a342,동대문구,휘경1동,0.41,1041,3869,69,10,231,527,461,197,12,21,1,609,451.75
a343,동대문구,회기동,0.48,990,10029,23,11,167,393,259,143,8,21,8,508,473.09
a344,광진구,자양4동,0.37,2033,6948,47,19,333,977,958,358,10,20,2,881,642.47
a345,광진구,자양3동,0.37,1317,6244,41,20,333,977,958,358,8,20,2,881,642.47
a346,광진구,자양2동,0.38,1517,7311,33,19,333,977,958,358,5,26,2,881,642.47
a347,광진구,자양1동,0.41,1694,8364,40,11,333,977,958,358,4,27,2,881,642.47
a348,광진구,광장동,0.33,1361,10953,37,14,176,423,776,149,3,34,1,513,731.57
a349,광진구,구의3동,0.39,2596,19699,29,9,240,609,900,196,1,26,1,615,634.88
a350,광진구,구의2동,0.37,1314,5211,57,14,240,609,900,196,8,27,2,615,634.88
a351,광진구,구의1동,0.44,1838,6361,42,11,240,609,900,196,3,24,1,615,634.88
a352,광진구,능동,0.48,698,4466,33,21,247,626,770,209,6,30,3,664,0
a353,광진구,중곡4동,0.38,1572,4959,37,11,292,604,488,214,9,10,2,705,503.2
a354,광진구,중곡3동,0.38,1359,4778,62,10,292,604,488,214,8,12,1,705,503.2
a355,광진구,중곡2동,0.40,1748,5699,47,11,292,604,488,214,6,8,1,705,503.2
a356,광진구,중곡1동,0.40,1601,6943,48,12,292,604,488,214,6,10,1,705,503.2
a357,광진구,군자동,0.44,1572,7832,81,17,238,575,351,203,6,15,3,527,510.75
a358,광진구,화양동,0.58,2456,14197,66,24,257,654,358,243,5,32,2,603,706.04
a359,성동구,옥수동,0.37,759,2720,67,25,170,770,238,254,12,18,6,1106,767.31
a360,성동구,금호2.3가동,0.37,974,2422,66,25,146,393,254,204,12,23,9,541,787.93
a361,성동구,왕십리도선동,0.38,1588,8254,81,31,230,522,351,315,15,30,12,854,502.89
a362,성동구,용답동,0.36,2050,13485,38,61,448,1068,690,458,16,47,8,1364,447.75
a363,성동구,송정동,0.36,712,2156,28,43,448,1068,690,458,8,21,4,1364,447.75
a364,성동구,성수2가3동,0.38,4690,43517,36,29,270,849,301,281,5,14,3,747,612.1
a365,성동구,성수2가1동,0.36,2351,14571,64,19,270,849,301,281,8,12,3,747,612.1
a366,성동구,성수1가2동,0.40,1946,12598,46,33,218,933,283,314,2,16,2,1327,706.61
a367,성동구,성수1가1동,0.38,1336,6683,61,20,218,933,283,314,5,12,5,1327,706.61
a368,성동구,금호4가동,0.37,616,1963,49,14,83,256,161,130,6,8,4,360,706.88
a369,성동구,금호1가동,0.34,571,1658,52,27,130,344,235,193,10,19,9,496,549.76
a370,성동구,응봉동,0.34,384,1024,44,19,113,273,193,147,5,12,5,321,579.89
a371,성동구,행당2동,0.35,571,2107,43,21,235,565,352,321,11,17,11,669,611.14
a372,성동구,행당1동,0.37,1400,8526,86,27,235,565,352,321,7,21,11,669,611.14
a373,성동구,사근동,0.52,963,9219,43,38,259,611,392,343,6,20,8,740,413.18
a374,성동구,마장동,0.38,3146,10974,64,40,191,416,312,239,9,33,9,772,506.54
a375,성동구,왕십리2동,0.36,746,1926,21,28,216,476,329,292,13,22,13,776,863.91
a376,용산구,한남동,0.38,1660,15937,143,29,196,1010,272,273,11,18,7,862,915.77
a377,용산구,한강로동,0.34,4988,33136,201,40,192,790,289,304,9,57,3,501,703.86
a378,용산구,원효로1동,0.40,1725,8110,76,29,138,479,217,185,5,44,1,338,882.71
a379,용산구,청파동,0.41,1890,10019,43,26,229,778,295,346,9,26,2,525,0
a380,용산구,보광동,0.36,772,2091,25,8,73,374,108,111,4,8,3,189,734.87
a381,용산구,서빙고동,0.33,405,4616,70,11,143,747,174,249,4,12,3,513,549.34
a382,용산구,이태원2동,0.35,597,2215,28,8,90,392,148,121,8,15,4,167,711.91
a383,용산구,이태원1동,0.35,1584,7121,36,5,90,392,148,121,4,8,4,167,711.91
a384,용산구,이촌2동,0.33,337,876,32,23,216,826,338,311,9,36,2,578,855.2
a385,용산구,이촌1동,0.31,805,3486,68,16,216,826,338,311,10,27,2,578,855.2
a386,용산구,용문동,0.36,637,1600,22,30,144,534,227,194,3,46,1,384,618.66
a387,용산구,효창동,0.36,535,2603,35,39,167,601,285,221,5,52,1,481,681.1
a388,용산구,원효로2동,0.34,1190,6812,49,28,139,498,206,199,5,44,1,342,554.98
a389,용산구,남영동,0.29,1612,20356,116,15,244,1071,291,435,1,14,1,596,0
a390,용산구,용산2가동,0.36,511,2934,51,31,195,843,256,335,16,38,3,438,502.29
a391,용산구,후암동,0.36,819,5239,30,33,232,1044,252,413,17,40,3,534,538.67
a392,중구,중림동,0.33,1045,8292,42,29,227,853,260,401,16,40,2,594,701.84
a393,중구,황학동,0.39,2055,5702,25,26,167,367,233,200,15,17,7,408,668.95
a394,중구,동화동,0.35,943,3294,10,33,168,465,268,243,16,19,10,607,607.59
a395,중구,신당5동,0.35,1156,4043,33,30,336,965,459,482,11,26,10,1035,607.59
a396,중구,청구동,0.36,702,3274,15,22,139,383,223,196,9,14,5,419,607.59
a397,중구,약수동,0.34,834,3478,26,23,149,435,214,188,8,13,5,421,607.59
a398,중구,다산동,0.38,1119,7855,26,43,190,583,255,279,11,21,2,570,607.59
a399,중구,신당동,0.35,12219,26112,30,58,336,965,459,482,29,46,10,1035,607.59
a400,중구,을지로동,0.22,9814,27740,50,92,453,2211,441,943,34,40,3,1293,0
a401,중구,광희동,0.30,10372,36642,104,64,318,1371,326,518,32,34,3,895,0
a402,중구,장충동,0.45,844,9297,42,67,314,1357,338,583,23,28,4,917,449.23
a403,중구,필동,0.36,3196,21901,40,76,378,1718,383,801,30,60,1,1114,0
a404,중구,명동,0.27,6855,103320,150,64,347,1853,323,787,37,68,2,877,0
a405,중구,회현동,0.25,9869,47252,223,53,312,1448,309,691,32,60,3,785,0
a406,중구,소공동,0.36,3823,61868,176,41,308,1698,279,709,28,45,0,831,0
a407,종로구,혜화동,0.44,1612,8753,96,10,151,856,193,235,15,19,3,500,0
a408,종로구,청운효자동,0.35,795,5625,62,26,286,1821,276,678,31,38,3,767,0
a409,종로구,숭인2동,0.38,1683,5682,56,31,240,681,289,290,16,21,7,576,662.26
a410,종로구,숭인1동,0.34,531,1659,14,31,240,681,289,290,14,21,3,576,662.26
a411,종로구,창신2동,0.33,858,2331,23,32,270,1009,333,358,22,27,3,697,414.69
a412,종로구,창신3동,0.35,269,794,6,28,270,1009,333,358,19,28,1,697,414.69
a413,종로구,창신1동,0.29,2250,6408,30,37,270,1009,333,358,21,27,3,697,414.69
a414,종로구,이화동,0.43,1139,13777,85,30,237,1173,256,396,22,22,1,703,394.55
a415,종로구,종로5·6가동,0.35,7735,24602,113,53,249,1098,276,359,29,32,3,604,0
a416,종로구,종로1.2.3.4가동,0.29,15713,97700,345,75,435,2575,400,929,59,68,2,1169,0
a417,종로구,가회동,0.33,607,8218,36,16,139,1130,123,359,12,26,0,363,0
a418,종로구,교남동,0.32,315,3493,50,16,156,723,194,300,14,22,2,439,0
a419,종로구,무악동,0.30,558,1388,43,11,75,367,113,109,14,13,3,247,646.49
a420,종로구,평창동,0.33,662,2635,123,0,26,194,36,30,4,4,0,33,362.32
a421,종로구,부암동,0.34,483,3590,95,9,71,641,145,120,18,8,2,275,0
a422,종로구,삼청동,0.31,650,3980,27,9,191,1454,190,466,21,11,2,468,0
a423,종로구,사직동,0.33,3466,45046,158,17,229,1481,216,587,25,32,3,681,0
